Price,Close,High,Low,Open,Volume,Ticker
Ticker,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,
Date,,,,,,
2021-02-02,307.3569030761719,311.32457316652153,290.65572709388283,290.65572709388283,121434166,SBIN.NS
2021-02-03,309.9866638183594,313.63137761971683,300.6210674752607,307.9566759641038,66420168,SBIN.NS
2021-02-04,327.6567077636719,330.332580577878,305.5115068310767,308.5564606956769,145203439,SBIN.NS
2021-02-05,362.7199401855469,376.7913698521569,355.3843311612891,357.09136268708704,214955688,SBIN.NS
2021-02-08,366.3646240234375,376.2838277240696,364.24238705344453,367.24121607921705,79389205,SBIN.NS
2021-02-09,364.28851318359375,372.3161591044961,358.9367680090433,366.087821870406,63869990,SBIN.NS
2021-02-10,361.935546875,367.1488894645844,358.01400175270874,363.5964253102236,54163507,SBIN.NS
2021-02-11,359.99786376953125,366.27235333428075,358.244707920217,361.52034047659157,36392708,SBIN.NS
2021-02-12,362.7660217285156,368.4868758501748,355.75337001266513,360.78218669182075,53589755,SBIN.NS
2021-02-15,375.49951171875,377.8063030964077,365.11895051929037,366.77982904757414,56608937,SBIN.NS
2021-02-16,371.2550354003906,383.6194324003609,369.3634494456045,380.1592450966896,80365431,SBIN.NS
2021-02-17,379.9285583496094,382.78898542862254,369.22504020569835,371.85478813574395,74161370,SBIN.NS
2021-02-18,383.1119689941406,394.6459272591487,381.72789400233967,392.2007055797048,67154539,SBIN.NS
2021-02-19,368.67138671875,382.9273686965026,364.4730376749844,382.9273686965026,66155518,SBIN.NS
2021-02-22,359.39813232421875,370.0093737150493,355.84566761808173,369.64029268979243,52535049,SBIN.NS
2021-02-23,365.0267028808594,368.8098466793104,358.93676751738656,361.7049173954127,45462768,SBIN.NS
2021-02-24,374.8536376953125,378.7751834435096,364.6576300136309,366.3185087139423,39632090,SBIN.NS
2021-02-25,375.7763366699219,382.83511305290074,375.1304237840227,379.23652393207584,46988836,SBIN.NS
2021-02-26,359.99786376953125,370.009344175163,357.09131220894784,368.6252693216399,64450414,SBIN.NS
2021-03-01,364.42694091796875,366.9644116270444,360.78219899948397,364.5653427793757,29677890,SBIN.NS
2021-03-02,363.7348937988281,368.67140506548753,360.36695569253783,364.4730558127933,30534337,SBIN.NS
2021-03-03,373.746337890625,377.2988023404721,365.3957641404395,365.8571224284956,46268223,SBIN.NS
2021-03-04,365.07281494140625,372.3161458392388,363.96557192357517,367.8871174497629,43603653,SBIN.NS
2021-03-05,354.0002136230469,364.47305253661017,348.87914781939054,364.47305253661017,72179228,SBIN.NS
2021-03-08,359.4903564453125,362.99666790522355,356.2146959528771,358.4292380950031,39147858,SBIN.NS
2021-03-09,357.64495849609375,364.38077838806,352.7084190721633,363.04285621835277,28054083,SBIN.NS
2021-03-10,357.7372131347656,362.62759952374637,355.89178005830894,360.87444373292726,22677399,SBIN.NS
2021-03-12,351.6473083496094,362.8121850464609,348.3255228967916,361.4281101210432,35336355,SBIN.NS
2021-03-15,354.2309265136719,356.16863716634066,340.80541013282067,352.9391287982521,42722585,SBIN.NS
2021-03-16,349.29437255859375,357.8756541999037,347.0337336876566,355.7995417613883,38196452,SBIN.NS
2021-03-17,339.6981201171875,350.3093613126609,337.7604095714161,348.97143910085157,33143064,SBIN.NS
2021-03-18,338.7292785644531,346.01873426788114,333.19297881616706,342.78922608138095,39405038,SBIN.NS
2021-03-19,342.46624755859375,344.0810015477712,329.6404929335134,335.82270518428,60309145,SBIN.NS
2021-03-22,338.6369934082031,343.98873844366693,335.40748529668076,343.2505764246637,28461974,SBIN.NS
2021-03-23,343.8965148925781,348.74077742021956,338.6831431689015,340.2056482048513,41032380,SBIN.NS
2021-03-24,332.0395812988281,340.5285573063599,330.93231009133086,340.0210744290516,42318999,SBIN.NS
2021-03-25,327.7489318847656,332.96227479323625,318.52176632673815,332.177960088989,57495003,SBIN.NS
2021-03-26,329.5943908691406,334.0234194210375,327.14916927705667,332.17798616456764,40718848,SBIN.NS
2021-03-30,332.9161376953125,336.145645792198,328.7639129993168,332.2702529713809,39405124,SBIN.NS
2021-03-31,336.1456604003906,339.4213213650306,330.286432268672,332.45479384355264,38651025,SBIN.NS
2021-04-01,342.0048828125,343.1582784972576,335.038384140194,339.28288589191675,31883453,SBIN.NS
2021-04-05,326.2264099121094,340.66694577949033,322.07418562900705,339.0983164533558,51743981,SBIN.NS
2021-04-06,323.4582824707031,329.4098156130564,322.3048867577723,328.21029533523836,44147709,SBIN.NS
2021-04-07,330.84002685546875,335.1306815881509,320.7362969445997,324.1042069148894,48023602,SBIN.NS
2021-04-08,328.1180419921875,335.2229432069068,326.9184934677523,333.10070620386483,33370259,SBIN.NS
2021-04-09,325.7189636230469,336.33020464759375,324.05808498718307,327.0107612463938,46473100,SBIN.NS
2021-04-12,303.43536376953125,317.41451482248533,297.6222322130923,317.41451482248533,75501713,SBIN.NS
2021-04-13,314.6463623046875,315.79975806093637,304.9578379521971,306.34191285969575,49773360,SBIN.NS
2021-04-15,316.21502685546875,320.69018035861217,310.12509095547045,315.6613911992727,52992349,SBIN.NS
2021-04-16,313.6313781738281,318.79859695454496,312.4779823816626,316.49180537021397,37766793,SBIN.NS
2021-04-19,305.5576171875,306.3880565520226,296.4688524290945,301.86675053710815,53304377,SBIN.NS
2021-04-20,304.0351257324219,313.6313729310078,301.4515304647906,309.2023444267609,41296147,SBIN.NS
2021-04-22,310.6325378417969,311.5552544420452,298.314265596666,300.805611680967,49105833,SBIN.NS
2021-04-23,310.4480285644531,313.6313841156936,306.0189717431812,306.0189717431812,44223940,SBIN.NS
2021-04-26,317.69134521484375,320.5979253166266,313.03163719234016,313.03163719234016,49234985,SBIN.NS
2021-04-27,325.7651062011719,327.5182903859419,315.93817938432534,317.41453167509485,46003023,SBIN.NS
2021-04-28,335.3152160644531,336.14565539556196,328.53324323542375,329.4098352932522,56696255,SBIN.NS
2021-04-29,331.6243591308594,341.3590367059003,328.02576981950733,336.7915780144027,63692926,SBIN.NS
2021-04-30,326.1803283691406,334.4847780305897,323.36605391416913,326.13420380131885,53832840,SBIN.NS
2021-05-03,323.50445556640625,325.257611528646,315.015451321035,322.58173893795623,43691860,SBIN.NS
2021-05-04,324.33489990234375,334.8538639970908,323.13537953048944,327.564408151727,57749307,SBIN.NS
2021-05-05,327.9334716796875,329.8250575917018,321.1053745199857,328.9484655642957,40872501,SBIN.NS
2021-05-06,328.0718688964844,331.57820879743775,323.45828599449993,330.3325357820869,36294427,SBIN.NS
2021-05-07,330.563232421875,334.0234197814899,325.7189701184142,329.87119494995204,38357618,SBIN.NS
2021-05-10,333.74664306640625,338.63703033347605,331.0707420978158,332.6393717580875,41739324,SBIN.NS
2021-05-11,336.4685974121094,338.0833514374127,327.33370884363694,329.27141930581604,41892770,SBIN.NS
2021-05-12,339.28289794921875,344.63464285305236,333.9311248863098,334.76156417703226,53436590,SBIN.NS
2021-05-14,332.5932312011719,343.71195568521,331.76276368030784,341.40516403631597,51722170,SBIN.NS
2021-05-17,353.49273681640625,355.430447317675,335.5458875952183,336.23792504859455,106555796,SBIN.NS
2021-05-18,352.7084045410156,362.21237383140135,350.6784168483727,359.8594578704934,70917710,SBIN.NS
2021-05-19,354.6922607421875,359.3981211047713,351.73958447322957,352.47774650069994,48189573,SBIN.NS
2021-05-20,354.8306579589844,357.82948691483796,352.47774188802197,357.0913248970275,42898608,SBIN.NS
2021-05-21,370.1938781738281,373.1465541350955,348.7868436990407,359.85944191170864,192810772,SBIN.NS
2021-05-24,380.2053527832031,386.8027988098804,373.9770159131239,384.7728110848912,142964052,SBIN.NS
2021-05-25,380.4822082519531,383.3887600064684,376.9297435924003,383.0196789860513,56048127,SBIN.NS
2021-05-26,381.5894470214844,386.38758471017263,379.05197631592506,381.8201261765352,52357719,SBIN.NS
2021-05-27,392.339111328125,395.9377004523106,380.15924089033814,381.7278703809433,73392997,SBIN.NS
2021-05-28,389.4325256347656,400.13604371302404,387.5870924543444,397.2294920856757,65137568,SBIN.NS
2021-05-31,391.5548095703125,393.07728638576594,385.69555330809897,388.46370321222406,38291043,SBIN.NS
2021-06-01,399.12109375,401.7047173823289,392.70822963783024,393.12343525366754,59299647,SBIN.NS
2021-06-02,403.45782470703125,404.1037375768247,395.98381477532604,397.506291500896,38657806,SBIN.NS
2021-06-03,409.417724609375,411.5595835342854,403.69063137062693,406.94995596070123,38909199,SBIN.NS
2021-06-04,403.7837829589844,411.51302747554973,402.0609913250829,407.4155963050927,36898769,SBIN.NS
2021-06-07,402.5265808105469,407.3224383798865,401.1762778473778,405.1806079062955,20201197,SBIN.NS
2021-06-08,397.8238830566406,402.75942065894253,394.8439175939691,402.52661174526685,31113823,SBIN.NS
2021-06-09,392.46923828125,402.57312137591043,389.4427227100807,398.1032020538051,27784834,SBIN.NS
2021-06-10,402.5265808105469,403.50436680521784,393.3539046328461,395.68199359068615,27397712,SBIN.NS
2021-06-11,400.0588073730469,405.5530915634597,396.0079269514609,404.947794125534,26831924,SBIN.NS
2021-06-14,400.75726318359375,402.7128637105549,388.04590238693095,397.6376181071387,30106015,SBIN.NS
2021-06-15,399.9657287597656,403.03879516841073,398.5688752250982,399.6863694204553,16413658,SBIN.NS
2021-06-16,396.6597900390625,402.99218034996164,395.7751049075302,398.5688115304069,19701175,SBIN.NS
2021-06-17,391.3517761230469,396.65983061714496,387.9527717346413,392.0502028502147,23048331,SBIN.NS
2021-06-18,384.5071716308594,394.750763179567,374.96200677865454,394.750763179567,45748727,SBIN.NS
2021-06-21,390.8861389160156,392.0501834035559,372.9598538078958,378.40758769339516,33128978,SBIN.NS
2021-06-22,389.86181640625,396.1942361573442,388.6046425394178,393.9126973464614,28442965,SBIN.NS
2021-06-23,390.04803466796875,395.542318994917,386.4627719432385,392.14331475681763,27564829,SBIN.NS
2021-06-24,388.5115051269531,393.6798513584784,387.6733703486039,391.4448915940095,19214547,SBIN.NS
2021-06-25,399.3138122558594,401.36254193498246,390.23426519352506,392.05018597361396,29886797,SBIN.NS
2021-06-28,397.40478515625,403.36468720530377,395.3560555054559,401.08317707774927,29370660,SBIN.NS
2021-06-29,392.5158386230469,399.4535557978863,391.6311533605439,398.1032526959728,22275961,SBIN.NS
2021-06-30,390.3739929199219,395.68201903367907,389.5358581059623,393.91267699575997,18337773,SBIN.NS
2021-07-01,391.491455078125,394.56454972355107,388.46493926585975,391.3983258308594,16161469,SBIN.NS
2021-07-02,395.2164001464844,396.1476357869893,390.187733371569,391.39832833660284,16423811,SBIN.NS
2021-07-05,402.8990783691406,404.6218699202762,395.07670497969434,397.1719850886025,16483761,SBIN.NS
2021-07-06,400.1985168457031,406.48435742443144,398.75511296932143,402.0144377138472,20195278,SBIN.NS
2021-07-07,403.0853271484375,404.1562423833844,398.1497615149035,399.8260026130876,14473774,SBIN.NS
2021-07-08,395.262939453125,405.4599516455055,393.074530232971,403.0387335385064,21433043,SBIN.NS
2021-07-09,394.611083984375,398.10321747096236,392.09673650641,395.7751284799041,16844494,SBIN.NS
2021-07-12,398.0566711425781,400.6641194716922,395.402643981732,397.17198594927765,12886781,SBIN.NS
2021-07-13,399.59320068359375,402.1075197461188,398.8481951539509,400.43130703776876,12831125,SBIN.NS
2021-07-14,401.4090881347656,402.57313261772117,397.078848341982,399.5000665503404,12767351,SBIN.NS
2021-07-15,402.0144348144531,403.17847935767423,400.1053847121368,402.94567044903,11030732,SBIN.NS
2021-07-16,400.4313049316406,402.7593939138013,398.0566655374587,402.2937761173692,8713863,SBIN.NS
2021-07-19,398.4757080078125,399.9191402408816,390.04803718588283,394.285147803063,14426686,SBIN.NS
2021-07-20,391.9570617675781,397.6376046608296,390.0945905513681,397.6376046608296,14623321,SBIN.NS
2021-07-22,393.0279846191406,397.3582530156541,391.95706933296066,396.28730931041815,11799761,SBIN.NS
2021-07-23,399.406982421875,400.38479694943703,390.653372605119,393.81956827257653,17704661,SBIN.NS
2021-07-26,394.1920166015625,398.3825767855014,393.26078100513166,398.3825767855014,14037519,SBIN.NS
2021-07-27,400.384765625,403.45783179906704,394.8439023261499,394.9835819851428,24119619,SBIN.NS
2021-07-28,396.2407531738281,400.8969312369754,392.09674333000487,400.4313134306606,17636515,SBIN.NS
2021-07-29,411.1870422363281,413.0960921490173,396.24072315361906,396.7063409246574,35263606,SBIN.NS
2021-07-30,402.1075439453125,413.841118867065,401.08320746137264,411.1405411548423,35196813,SBIN.NS
2021-08-02,404.994384765625,406.67062601298704,402.1075485221602,404.8547050997758,16926025,SBIN.NS
2021-08-03,415.79669189453125,417.1004160397289,403.7837584396201,405.04093217283224,40922962,SBIN.NS
2021-08-04,425.52813720703125,435.30611143028057,411.14053519662747,417.7988643410289,129761158,SBIN.NS
2021-08-05,411.4664611816406,430.69647090131525,408.25368694999776,429.29961748217585,58595639,SBIN.NS
2021-08-06,405.6927795410156,416.2623091828245,404.15624649965514,413.18924310010345,38236066,SBIN.NS
2021-08-09,403.5975036621094,411.4198770242276,401.36254390422636,407.7880638652858,22196404,SBIN.NS
2021-08-10,397.12542724609375,406.3912042806986,392.7020582100456,404.5287331076257,27794251,SBIN.NS
2021-08-11,398.61541748046875,403.13191616723134,394.05236837779347,400.245079904214,23827946,SBIN.NS
2021-08-12,397.7772521972656,400.85034650728943,395.77510148532696,400.4312791498602,16847144,SBIN.NS
2021-08-13,401.548828125,402.5266142007799,395.7751556629993,398.19637406380787,20908992,SBIN.NS
2021-08-16,395.63543701171875,404.15623678077446,394.8438810945815,400.43129450629726,17608693,SBIN.NS
2021-08-17,392.5158386230469,396.5667195097297,386.69561563041566,395.6354838309087,22957877,SBIN.NS
2021-08-18,390.839599609375,395.1698395422523,389.25648769371605,393.12110981834735,17668574,SBIN.NS
2021-08-20,378.7335510253906,388.6512050351009,377.2901187133971,386.46279556915096,25541790,SBIN.NS
2021-08-23,381.3409729003906,384.60029745509485,373.6582793071593,382.83095552349494,26559937,SBIN.NS
2021-08-24,388.8840026855469,389.9549179704905,380.130393494319,381.340988439202,19012313,SBIN.NS
2021-08-25,387.6268310546875,392.3295596193802,385.81091020825033,390.1877290376314,16410980,SBIN.NS
2021-08-26,382.5050354003906,387.20776396891415,381.80660867720064,385.99716901634065,15897679,SBIN.NS
2021-08-27,384.088134765625,385.857476722634,379.47850717586664,382.13253432090767,15090541,SBIN.NS
2021-08-30,393.63330078125,394.192019407842,385.06592186547226,385.9040282244156,20308691,SBIN.NS
2021-08-31,396.7529296875,397.637614905615,389.9083705268286,394.70422834831925,26262421,SBIN.NS
2021-09-01,400.33819580078125,402.80596456203665,395.91482651245417,398.10323594943776,18776721,SBIN.NS
2021-09-02,400.1985168457031,403.6906505005522,398.33604556311695,401.73504997002544,14372717,SBIN.NS
2021-09-03,401.7350158691406,404.4355933158434,398.7550791213856,401.59533621861453,14233624,SBIN.NS
2021-09-06,401.4090881347656,404.0165648280189,400.4778525484012,402.29377330943373,10694099,SBIN.NS
2021-09-07,399.59320068359375,402.01441892158664,395.86825829254474,401.4090930477971,14928735,SBIN.NS
2021-09-08,401.6884765625,405.45996932623007,397.9635342105474,399.50006724691684,22817464,SBIN.NS
2021-09-09,402.5731506347656,403.97000407682805,400.4313200578923,400.6641289649027,9662128,SBIN.NS
2021-09-13,403.0853271484375,403.96998389945685,399.31380599181415,400.52442929923404,9567921,SBIN.NS
2021-09-14,403.2250061035156,406.71713952819965,402.5265794185788,405.0874772633471,9981562,SBIN.NS
2021-09-15,413.3289489746094,414.3998642883972,401.7816325973508,403.2250364873618,22181568,SBIN.NS
2021-09-16,431.81396484375,434.04892462973123,412.3045673960655,414.2601678659449,42637448,SBIN.NS
2021-09-17,422.8741149902344,439.4500982177545,419.38198129743745,435.818284861057,41529478,SBIN.NS
2021-09-20,407.3690490722656,422.3153699829822,405.69280784008316,418.4972981096885,18376916,SBIN.NS
2021-09-21,408.62615966796875,411.00082743986803,402.89906655536015,409.88333338026194,17279588,SBIN.NS
2021-09-22,408.6727600097656,412.3511236797346,406.1118620391689,408.7193104234268,14321143,SBIN.NS
2021-09-23,418.8697509765625,420.1269246887519,411.6526752580933,411.97861339370604,20516770,SBIN.NS
2021-09-24,410.4421081542969,420.8253798520407,409.7436814245959,420.08040270798216,10731274,SBIN.NS
2021-09-27,415.88983154296875,419.5681951725557,411.83895093195804,414.3067196290846,11746892,SBIN.NS
2021-09-28,414.30670166015625,424.4571637444938,409.3711644799627,418.3110316843447,19241170,SBIN.NS
2021-09-29,428.3683776855469,430.5102082063525,408.90555925277545,411.4664571628521,38635938,SBIN.NS
2021-09-30,421.8497314453125,432.93142952353054,420.3597487850941,428.3218303042038,26530369,SBIN.NS
2021-10-01,420.5925598144531,424.22437302899965,413.28235455317855,417.6591733111292,14777309,SBIN.NS
2021-10-04,431.3017578125,432.46580229996715,420.54599811592595,422.5946993624351,16246765,SBIN.NS
2021-10-05,432.7452087402344,436.74951058264475,427.1577949587933,430.23086117096346,16487568,SBIN.NS
2021-10-06,425.7608947753906,438.6119336943557,422.45499159951095,433.02452052627467,19056690,SBIN.NS
2021-10-07,426.41278076171875,432.0933236748763,425.66780364024635,430.3239816970877,9984651,SBIN.NS
2021-10-08,426.5058898925781,432.0933032972844,423.0137565146367,430.13770292182636,16521128,SBIN.NS
2021-10-11,436.9822998046875,442.29035402555763,427.11119688501145,428.36837061301276,20686981,SBIN.NS
2021-10-12,449.78680419921875,451.0905283826517,435.91139915307474,437.6807411462377,33763609,SBIN.NS
2021-10-13,448.5762023925781,452.720183784286,445.1306192857151,452.720183784286,17638983,SBIN.NS
2021-10-14,456.86419677734375,459.9372629282879,448.8555648330264,448.8555648330264,23431826,SBIN.NS
2021-10-18,463.708740234375,466.54899721306094,457.888518213254,460.03034854940535,20084248,SBIN.NS
2021-10-19,454.6292419433594,469.52901189258466,450.0196142476955,465.94374906474116,20645100,SBIN.NS
2021-10-20,465.524658203125,472.60205425609115,449.8799119126141,455.1879376380479,34080545,SBIN.NS
2021-10-21,468.3649597167969,471.6708347526732,457.9351095550386,470.18085209827126,20808243,SBIN.NS
2021-10-22,468.3649597167969,473.71956445485785,465.6178033096478,469.90149278390766,24080485,SBIN.NS
2021-10-25,471.67083740234375,480.0054074960291,463.6156550436469,471.67083740234375,35619415,SBIN.NS
2021-10-26,477.3047790527344,482.56628274764023,472.6951800421617,472.6951800421617,21107457,SBIN.NS
2021-10-27,483.45098876953125,490.62145748273514,477.4910581413476,478.37574333682795,29463032,SBIN.NS
2021-10-28,466.875,484.75470747408866,463.3828663036088,483.8700222367135,28140401,SBIN.NS
2021-10-29,467.6199645996094,477.3979671060415,454.8154747232835,467.01466712563064,31355893,SBIN.NS
2021-11-01,480.23822021484375,481.40226473890624,466.54904524424654,473.5333123886215,20679604,SBIN.NS
2021-11-02,485.82562255859375,488.898688662565,476.83917630793303,479.4000742009274,26797820,SBIN.NS
2021-11-03,491.3664855957031,505.0090529917581,479.7725910429911,487.9674529306937,80775924,SBIN.NS
2021-11-04,493.9739685058594,499.0492142337488,491.7389801807716,494.95175458379254,9796046,SBIN.NS
2021-11-08,487.26904296875,497.6988933831952,480.93665205794434,497.6988933831952,36802110,SBIN.NS
2021-11-09,492.76336669921875,495.4173655652156,486.2912675671633,490.06276058025327,25451967,SBIN.NS
2021-11-10,488.3399353027344,492.15797824546047,485.6393295269776,489.4108220607643,15805538,SBIN.NS
2021-11-11,474.5576477050781,486.8964904728016,472.22955880191256,486.8964904728016,23086898,SBIN.NS
2021-11-12,476.1873474121094,477.72388052530937,468.1321648570436,476.7926448907571,19836221,SBIN.NS
2021-11-15,471.7173767089844,480.4244635776508,470.73959070718485,477.1651390129126,13328183,SBIN.NS
2021-11-16,461.05474853515625,472.50893498024186,459.56476590009873,472.50893498024186,19553216,SBIN.NS
2021-11-17,463.89501953125,470.6464777924348,457.23669051609966,459.8907177232731,20488483,SBIN.NS
2021-11-18,469.1565246582031,471.391513027554,458.4473143281178,464.7797340095159,22471070,SBIN.NS
2021-11-22,452.9529724121094,471.2051951409038,444.66498158059596,471.2051951409038,28800269,SBIN.NS
2021-11-23,459.1457214355469,461.3341308757469,446.99310768790457,451.882094803241,20000371,SBIN.NS
2021-11-24,459.23883056640625,465.61780011174824,455.4207589216789,461.7065992231875,13963769,SBIN.NS
2021-11-25,456.817626953125,461.38070427561206,452.85987552541496,456.3054587242203,12894211,SBIN.NS
2021-11-26,438.1463623046875,454.3498565233238,434.98016685813536,452.8133234232822,26305817,SBIN.NS
2021-11-29,433.11767578125,444.897800234469,423.06031442310393,437.68072445881825,22407465,SBIN.NS
2021-11-30,428.88055419921875,444.43220044897384,426.5059147315454,435.81827094839133,23026652,SBIN.NS
2021-12-01,442.6162414550781,444.43216212841014,432.0932912049917,432.5123585662386,17156956,SBIN.NS
2021-12-02,444.1993408203125,445.27025597915053,438.56537732008684,441.8712520319461,12962679,SBIN.NS
2021-12-03,440.6141052246094,448.38992793491354,437.7272692674896,443.03532339571154,16653993,SBIN.NS
2021-12-06,433.3039245605469,444.1993927310052,431.9070711242859,440.6141298941241,14353300,SBIN.NS
2021-12-07,443.9200134277344,446.71372017449403,436.9357465608352,436.9357465608352,13644942,SBIN.NS
2021-12-08,457.7488708496094,458.54042683325724,447.2259194076405,447.8312168942924,20397660,SBIN.NS
2021-12-09,455.0482482910156,459.56474641681535,452.6736089932615,458.4472523831347,12560970,SBIN.NS
2021-12-10,460.6822814941406,461.84632604166063,451.090537371142,454.90860917081886,13261408,SBIN.NS
2021-12-13,454.2566833496094,466.0368356219019,452.90640887307904,463.5224883056613,14047645,SBIN.NS
2021-12-14,454.95513916015625,456.63138028476504,448.6692988857473,452.580499757446,11642447,SBIN.NS
2021-12-15,451.4630126953125,457.2366848492181,450.2524177690366,456.3054492385272,8639835,SBIN.NS
2021-12-16,448.06402587890625,456.81763527706426,445.36344818636536,454.7689339050586,11107781,SBIN.NS
2021-12-17,435.63201904296875,448.296829373176,434.42142408409757,447.0396555810828,12648603,SBIN.NS
2021-12-20,418.31103515625,432.0933104138991,412.53736317533895,427.4371324999562,22336114,SBIN.NS
2021-12-21,415.33111572265625,426.73875286974715,413.93426219444103,425.62125867955183,16617447,SBIN.NS
2021-12-22,424.5037841796875,425.8540588444296,418.1248141815254,419.05604984785396,13102553,SBIN.NS
2021-12-23,430.04461669921875,433.0245821807738,426.2731236413961,429.2996395383585,14471377,SBIN.NS
2021-12-24,425.52813720703125,431.7208485312779,421.1047679155613,430.78961289096844,13221159,SBIN.NS
2021-12-27,426.5524597167969,428.8339983285121,419.5681926430426,422.5016075492638,8856482,SBIN.NS
2021-12-28,429.4858703613281,431.0689538309039,427.483691084808,429.4858703613281,8832210,SBIN.NS
2021-12-29,423.1534729003906,430.37054917465906,420.35976595551256,429.2996338629338,11757303,SBIN.NS
2021-12-30,420.6391296386719,423.6190664913065,417.6591643669822,421.6169156458221,28879190,SBIN.NS
2021-12-31,428.7874450683594,429.67210184039385,421.94285769771926,423.01377295810596,10005842,SBIN.NS
2022-01-03,438.42572021484375,439.54321433076467,428.4615160939485,430.23085809494336,13124509,SBIN.NS
2022-01-04,450.2524108886719,451.3699049720466,438.65851634511614,440.0088193276059,23296671,SBIN.NS
2022-01-05,458.5404052734375,460.96162352526,446.2015335326098,448.7624314410835,24694169,SBIN.NS
2022-01-06,457.8885803222656,460.402899525006,452.0217786777581,454.1636377234888,18190843,SBIN.NS
2022-01-07,457.469482421875,467.4337145771082,455.7932697317679,459.5182120822768,22746330,SBIN.NS
2022-01-10,469.0168151855469,470.22743854519075,458.63354368739965,459.42509964965603,15832274,SBIN.NS
2022-01-11,471.1586608886719,472.88142400502176,464.91937103149354,468.4115045144542,16107950,SBIN.NS
2022-01-12,475.1629638671875,478.1894795606091,473.5333015707297,474.8370257240849,14489616,SBIN.NS
2022-01-13,476.1873474121094,477.5841724448816,472.1364667179958,474.9301736216526,10450974,SBIN.NS
2022-01-14,473.39361572265625,475.2560868942461,470.4136504804906,473.99891316961197,8724574,SBIN.NS
2022-01-17,478.65509033203125,483.2181674303625,472.6486094456514,473.0676768262099,17422211,SBIN.NS
2022-01-18,471.9501953125,481.8678772844123,470.27398258378395,478.65510306547515,12592506,SBIN.NS
2022-01-19,480.3313293457031,482.0541493739674,465.89717699778424,470.2739958515499,16079457,SBIN.NS
2022-01-20,476.23388671875,483.45099113725774,473.0676913189305,480.5175762215908,17724642,SBIN.NS
2022-01-21,468.1321716308594,472.60209137376694,463.75535271750925,470.5533615804846,16947941,SBIN.NS
2022-01-24,460.1700744628906,471.95019933428694,454.4429811020752,467.85276830324335,20233933,SBIN.NS
2022-01-25,479.2604675292969,481.9144664935805,455.37424949828187,456.30548518232746,21791739,SBIN.NS
2022-01-27,492.5771179199219,494.3464315861228,468.5977994706891,468.92370921921923,35409230,SBIN.NS
2022-01-28,487.4552917480469,499.51480427323236,485.5462701138926,497.2798160724936,24715250,SBIN.NS
2022-01-31,501.2841491699219,503.7053960117793,490.8077478954516,492.623668817316,28674232,SBIN.NS
2022-02-01,495.6966857910156,506.54560298783747,484.2424995725934,506.54560298783747,32245356,SBIN.NS
2022-02-02,502.680908203125,506.8249175183001,494.8119569126202,499.7475505004152,21661864,SBIN.NS
2022-02-03,502.9603271484375,507.2440450310946,500.21322758623415,500.21322758623415,22717677,SBIN.NS
2022-02-04,493.8342590332031,508.8271872591213,491.04055205375283,504.86943570490007,25332894,SBIN.NS
2022-02-07,496.58135986328125,511.2483198592431,489.1314754208879,495.3242145988704,52289545,SBIN.NS
2022-02-08,494.81201171875,500.67884145019633,483.31127483132195,498.6766621814507,26567546,SBIN.NS
2022-02-09,498.44384765625,499.6078921393333,491.4595807577505,498.1644883479319,14856155,SBIN.NS
2022-02-10,503.37939453125,506.5456183210797,497.65232966773385,500.1666203288279,18659370,SBIN.NS
2022-02-11,493.182373046875,500.7254158465614,490.8542839429186,499.3751127986441,14607095,SBIN.NS
2022-02-14,466.9215393066406,480.1450682042784,465.33845578670656,479.5863495613935,26153332,SBIN.NS
2022-02-15,488.71240234375,490.6214238421887,462.917194814761,467.480243298606,23842951,SBIN.NS
2022-02-16,481.16943359375,491.6923842372667,478.6550861703695,490.2955308729563,19773807,SBIN.NS
2022-02-17,477.6773376464844,484.2425376060202,476.0010964264141,484.2425376060202,16408356,SBIN.NS
2022-02-18,479.8656921386719,485.08064558878283,475.02328408194904,475.02328408194904,15111223,SBIN.NS
2022-02-21,476.6529541015625,481.9144296301384,469.94804632169485,476.37356636628556,16866932,SBIN.NS
2022-02-22,464.1278381347656,470.55335837861924,461.42726045767427,466.45592723899205,27108772,SBIN.NS
2022-02-23,464.4072265625,470.5999379050491,463.0569235124379,468.41152846004275,13899433,SBIN.NS
2022-02-24,440.1485290527344,454.39645170338395,435.8182889171764,446.9931168381296,32356037,SBIN.NS
2022-02-25,449.7402038574219,458.07474467488714,446.3411714884956,446.99304771737116,21792287,SBIN.NS
2022-02-28,449.9730529785156,451.92862500192814,440.56756774116565,444.1062516511127,18069367,SBIN.NS
2022-03-02,441.63848876953125,446.80683504591724,434.8870305859169,445.13062231278,22003848,SBIN.NS
2022-03-03,435.2594909667969,450.1592597866722,432.6520427909402,446.99306459625944,20358590,SBIN.NS
2022-03-04,430.1842956542969,438.5188372009064,426.1799655334132,428.64773418310085,20684268,SBIN.NS
2022-03-07,410.0230712890625,422.73446145166287,403.64412941790846,416.72797976122405,33720472,SBIN.NS
2022-03-08,410.0230712890625,411.69931261663214,395.7751763095424,407.8812405260696,42510207,SBIN.NS
2022-03-09,420.6391296386719,423.06031945048284,408.39335882889986,411.60613299934477,32331325,SBIN.NS
2022-03-10,436.47015380859375,443.8734600607779,429.9049255256498,437.58761951997025,34553299,SBIN.NS
2022-03-11,438.0066833496094,442.1506648431163,430.2308601713591,434.32829125108464,22091309,SBIN.NS
