Price,Close,High,Low,Open,Volume,Ticker
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,
Date,,,,,,
2021-01-18,899.5848999023438,905.5021875578411,872.106998334172,883.7828382090427,35100458,RELIANCE.NS
2021-01-19,914.2987670898438,920.918820254768,904.4366011613523,904.4366011613523,32006615,RELIANCE.NS
2021-01-20,931.6652221679688,933.1615451092317,907.4973158868203,916.5659852036083,30924537,RELIANCE.NS
2021-01-21,951.9335327148438,961.2742166156673,940.869846715687,944.0438358240183,39087742,RELIANCE.NS
2021-01-22,929.3527221679688,959.165840987856,922.8006124178714,957.1933717044934,30532660,RELIANCE.NS
2021-01-25,880.1100463867188,922.7099125187834,876.0291603627637,922.7099125187834,54207104,RELIANCE.NS
2021-01-27,859.2522583007812,872.8552326609131,856.0782689298538,872.8552326609131,42370131,RELIANCE.NS
2021-01-28,850.8864135742188,872.084340959147,847.9164357485394,852.5187439949068,34067814,RELIANCE.NS
2021-01-29,835.1976928710938,867.4593064405973,829.7791594362084,858.9347876285253,43712383,RELIANCE.NS
2021-02-01,859.3882446289062,863.7864814872391,837.9409106033642,843.1100367737496,34180952,RELIANCE.NS
2021-02-02,873.2179565429688,879.6566667876373,841.0923491274965,867.9808262438378,41470034,RELIANCE.NS
2021-02-03,875.4171752929688,885.097879377404,861.5194571782569,874.3516028138517,30301696,RELIANCE.NS
2021-02-04,872.5377197265625,879.6565870210757,863.7864621175551,872.4016522189917,25626981,RELIANCE.NS
2021-02-05,872.2883911132812,881.7651430554548,870.5880568440388,875.1450294447208,20248046,RELIANCE.NS
2021-02-08,884.848388671875,892.8060891318694,874.6915398289318,876.5052135771294,21183400,RELIANCE.NS
2021-02-09,886.9795532226562,902.1468540671391,885.2338830875444,889.6095123241837,19604141,RELIANCE.NS
2021-02-10,895.2093505859375,899.9477267102546,873.8980819416108,885.8913937556059,21234156,RELIANCE.NS
2021-02-11,932.11865234375,935.9728593397923,894.2798277886045,897.7938959649373,42539278,RELIANCE.NS
2021-02-12,925.7252807617188,942.2301692248576,913.8453687465834,932.027983547643,30497029,RELIANCE.NS
2021-02-15,921.6443481445312,934.6578356915304,918.1982839074868,928.6498762091927,15791099,RELIANCE.NS
2021-02-16,933.8416748046875,942.8649480322981,922.7325927047402,924.8864053509033,21421660,RELIANCE.NS
2021-02-17,944.610595703125,950.3691475724669,929.8060435022655,934.068272605679,23742994,RELIANCE.NS
2021-02-18,937.559814453125,956.014443525895,933.6602717704307,945.4041756996926,18646877,RELIANCE.NS
2021-02-19,943.2730712890625,954.4501576444582,931.030412526974,932.7081388605912,23403483,RELIANCE.NS
2021-02-22,910.5352783203125,947.6260001116775,904.5727145749872,943.1370313830363,23804335,RELIANCE.NS
2021-02-23,917.4954833984375,930.8490501461664,913.0291825324456,928.6272336757321,25644108,RELIANCE.NS
2021-02-24,934.5218505859375,936.4489240552962,918.7197282010852,920.4654582700598,10807663,RELIANCE.NS
2021-02-25,972.3153076171875,975.7840397521635,939.9629623775807,941.3232777095965,34855693,RELIANCE.NS
2021-02-26,945.7669067382812,967.576928004242,938.9200542247918,959.9139702500598,37481215,RELIANCE.NS
2021-03-01,952.9765014648438,957.6468737146039,935.2019693603648,956.8306484903325,17680764,RELIANCE.NS
2021-03-02,954.9262084960938,965.8085514456496,947.2632505723379,962.1811437745009,17150760,RELIANCE.NS
2021-03-03,998.5009765625,1006.572077071357,955.4703590572257,961.750393670414,31924461,RELIANCE.NS
2021-03-04,986.5983276367188,992.9917014235936,978.3685522339485,988.4800650989264,21435754,RELIANCE.NS
2021-03-05,987.890625,1002.9672532884404,976.260120871694,977.5977682721734,25511666,RELIANCE.NS
2021-03-08,993.5132446289062,1012.0132094952947,983.0389843818929,983.2656636273797,19506841,RELIANCE.NS
2021-03-09,993.4906005859375,1003.8061862317355,973.3356356542184,997.5488190712593,15154484,RELIANCE.NS
2021-03-10,989.3643188476562,1004.3956118787131,984.0591848216625,1000.7228083320849,11519358,RELIANCE.NS
2021-03-12,969.2546997070312,1000.4507422731192,963.0426687169551,995.2816157511662,16864952,RELIANCE.NS
2021-03-15,956.2411499023438,974.378367439583,943.3636702802955,970.3655452396614,16698099,RELIANCE.NS
2021-03-16,952.4777221679688,963.9948870594851,950.165234013291,958.553685547253,13873801,RELIANCE.NS
2021-03-17,931.9599609375,953.5659717866566,922.7779520359184,951.321487384943,19210236,RELIANCE.NS
2021-03-18,910.9888305664062,945.3135885679565,907.3160267693697,939.9177225056251,20647480,RELIANCE.NS
2021-03-19,944.0438842773438,950.3239190123003,899.0635245309819,902.7816639429236,41787429,RELIANCE.NS
2021-03-22,935.1565551757812,940.416353017528,921.9163888767762,939.0560976937982,18572478,RELIANCE.NS
2021-03-23,946.537841796875,956.6040204209429,932.2547691446894,934.9526722068915,17421165,RELIANCE.NS
2021-03-24,928.3098754882812,943.0236984833991,925.1812218990748,943.0236984833991,16822814,RELIANCE.NS
2021-03-25,902.9856567382812,931.3477881428614,900.0610147041692,931.3477881428614,22001648,RELIANCE.NS
2021-03-26,904.4366455078125,913.0745041101142,894.937285828174,912.3036747318539,20180202,RELIANCE.NS
2021-03-30,920.1480712890625,929.035337372419,903.0310289019577,910.4899757979094,20441701,RELIANCE.NS
2021-03-31,908.26806640625,929.4886608125947,906.4089968537622,915.0242469485529,16250796,RELIANCE.NS
2021-04-01,916.7699584960938,920.465429845356,908.2907755247039,915.0242884490825,11723312,RELIANCE.NS
2021-04-05,903.5072021484375,918.1983571528486,889.6775482799965,918.1756892265367,14875099,RELIANCE.NS
2021-04-06,899.7437133789062,909.107066008566,892.8061886370579,908.6763154469585,14009194,RELIANCE.NS
2021-04-07,908.1548461914062,928.1285275370888,903.8246126194147,906.8625944881165,24266353,RELIANCE.NS
2021-04-08,909.2883911132812,916.8380096725809,903.6885139889864,911.8502864734401,15369188,RELIANCE.NS
2021-04-09,898.7234497070312,909.7418004729616,897.7938848658578,906.1597285641935,14037885,RELIANCE.NS
2021-04-12,866.5750732421875,889.3599935534187,861.632686520503,888.2717533622153,20901482,RELIANCE.NS
2021-04-13,875.9385375976562,879.9287521472845,869.6131669055775,872.4017415275625,19411189,RELIANCE.NS
2021-04-15,881.6063842773438,889.1786704861084,867.4139846330557,873.4446120904353,19723716,RELIANCE.NS
2021-04-16,876.0745239257812,884.1456245317884,873.5126286216039,878.1149969863354,15656948,RELIANCE.NS
2021-04-19,862.2902221679688,868.9556716698464,856.985088064207,863.3331266419872,18478808,RELIANCE.NS
2021-04-20,862.0408325195312,870.1345408290238,857.1891171314771,866.2803940149797,17203668,RELIANCE.NS
2021-04-22,864.4213256835938,868.0714611843059,850.9544197704057,858.0052836359382,14490954,RELIANCE.NS
2021-04-23,863.4918212890625,870.0892067348701,859.4109352555885,864.2399827290652,11828857,RELIANCE.NS
2021-04-26,878.6818237304688,889.6322314145979,866.7339073312086,870.5881145351398,20846778,RELIANCE.NS
2021-04-27,901.7161254882812,905.5929405224553,878.8631979839778,879.6566953316482,19992524,RELIANCE.NS
2021-04-28,905.63818359375,910.4898988549594,897.8618863960234,905.8875907227454,17122437,RELIANCE.NS
2021-04-29,917.7675170898438,927.0401972486708,910.1725631547909,917.2460348994038,17412606,RELIANCE.NS
2021-04-30,904.36865234375,923.1860285256435,901.2173310194296,910.7166908105166,19828769,RELIANCE.NS
2021-05-03,888.2944946289062,897.3404357451366,881.0622873144365,891.4458158814281,23640186,RELIANCE.NS
2021-05-04,869.0462036132812,892.2619335091879,866.5070365649584,884.1908340563095,21849830,RELIANCE.NS
2021-05-05,870.6334228515625,878.976538945821,865.1695531457119,872.1070779189138,12393609,RELIANCE.NS
2021-05-06,875.5757446289062,877.3894784194164,864.5119984908221,871.4268548191382,14624666,RELIANCE.NS
2021-05-07,875.9158935546875,886.7529013481309,873.308662266205,878.6364644741296,12288548,RELIANCE.NS
2021-05-10,873.3992309570312,882.7399146478764,871.0187391792962,879.2031788665513,13941237,RELIANCE.NS
2021-05-11,876.5505981445312,878.9990936540107,866.05361064843,868.3208227406878,13478264,RELIANCE.NS
2021-05-12,867.4819946289062,876.4372641804301,864.6934200952072,875.1676804843173,13177961,RELIANCE.NS
2021-05-14,878.4323120117188,880.5633965716788,864.2399137094562,874.238026723351,13291616,RELIANCE.NS
2021-05-17,888.8839721679688,890.2895633789483,875.3036666921718,878.4323799585411,11873078,RELIANCE.NS
2021-05-18,901.398681640625,908.0414631541172,894.3931533556103,898.2473602910601,12064918,RELIANCE.NS
2021-05-19,905.52490234375,914.3214965481937,894.1664727852633,897.7938805270868,16317002,RELIANCE.NS
2021-05-20,900.242431640625,911.8049324349585,898.2473543943751,905.9103124284246,11422532,RELIANCE.NS
2021-05-21,908.018798828125,911.2154560407943,900.5145161905418,903.2350870037179,10785605,RELIANCE.NS
2021-05-24,900.355712890625,911.3061190300916,898.700714595752,910.4898938764023,8551760,RELIANCE.NS
2021-05-25,890.1536254882812,905.5022701330101,888.7253062731775,905.2301950520241,14780102,RELIANCE.NS
2021-05-26,893.2822875976562,897.5672452840586,891.1285347593667,895.5267721091835,7480204,RELIANCE.NS
2021-05-27,896.0255737304688,903.6885320706949,889.7455387788042,893.3956745411289,26819294,RELIANCE.NS
2021-05-28,949.8477783203125,954.4727544116488,902.3281938924274,902.3281938924274,56469931,RELIANCE.NS
2021-05-31,979.547607421875,993.7853440323877,945.4269209884944,953.1125474236037,59124142,RELIANCE.NS
2021-06-01,983.447021484375,998.4555855632798,973.290112651038,982.1320420491826,28013832,RELIANCE.NS
2021-06-02,998.1155395507812,1001.8563467317178,978.0511883191928,978.0511883191928,24630162,RELIANCE.NS
2021-06-03,1001.9243774414062,1020.220331233519,995.7804103170117,1007.0707759680465,23974257,RELIANCE.NS
2021-06-04,993.2412109375,1005.007723278059,990.4072405064371,1004.2595618006808,14468646,RELIANCE.NS
2021-06-07,1009.9727783203125,1016.5928919877746,990.7473191357551,998.4556731308024,16336573,RELIANCE.NS
2021-06-08,1004.1688842773438,1009.8594330639162,996.7099374722953,1009.6100858849402,9674735,RELIANCE.NS
2021-06-09,986.2129516601562,1007.0707400246994,978.4819302316137,1006.1639031267835,11409161,RELIANCE.NS
2021-06-10,989.8403930664062,1011.151659285564,987.3691696343178,994.5560407600096,14155653,RELIANCE.NS
2021-06-11,1007.0098266601562,1013.7668141971928,991.9716855769274,993.2457554895082,13762778,RELIANCE.NS
2021-06-14,1021.4566040039062,1027.5310032039945,998.7742213753509,1007.8517599235836,20332436,RELIANCE.NS
2021-06-15,1023.777099609375,1035.1068867541692,1019.3634688990921,1028.7822714120728,15174215,RELIANCE.NS
2021-06-16,1006.3045654296875,1022.434740881434,1003.6882448935254,1021.456501659872,10797349,RELIANCE.NS
2021-06-17,1008.1473999023438,1016.9519142263862,991.8807422543711,1001.0264608448158,15745975,RELIANCE.NS
2021-06-18,1012.697509765625,1016.9519117351164,993.9055193524756,1012.6292689125116,29369026,RELIANCE.NS
2021-06-21,1017.9756469726562,1022.6394940703871,1001.0947614747922,1002.6190479059233,12186448,RELIANCE.NS
2021-06-22,1012.742919921875,1028.7821668704214,1009.8308290128952,1025.596992217332,12871913,RELIANCE.NS
2021-06-23,1003.4607543945312,1024.0499936427696,1001.7999261642769,1023.7770302436452,16653951,RELIANCE.NS
2021-06-24,979.868408203125,1007.6696350296437,973.7257686881059,1004.143316081599,91461975,RELIANCE.NS
2021-06-25,957.5499877929688,979.868355835384,946.9254774381874,979.868355835384,55355022,RELIANCE.NS
2021-06-28,949.1550903320312,967.5830690553377,946.8800342020979,965.535542609245,20277042,RELIANCE.NS
2021-06-29,949.97412109375,959.6203929887992,948.2906059997632,950.7476377872767,27144063,RELIANCE.NS
2021-06-30,960.3711547851562,965.8312654969786,951.4529057551116,953.8189497184267,19762858,RELIANCE.NS
2021-07-01,954.5924682617188,966.0587361622839,953.2501575281797,963.7154392931002,12534407,RELIANCE.NS
2021-07-02,968.7432861328125,970.4951021153942,952.3173409366497,954.1601447164786,14086620,RELIANCE.NS
2021-07-05,978.3668212890625,979.8911076185376,969.8580780772137,972.1103871470752,11702287,RELIANCE.NS
2021-07-06,966.8095703125,977.775345876362,964.7165499262375,975.9780960314433,10070124,RELIANCE.NS
2021-07-07,960.0980834960938,968.15182763501,954.6152261057076,968.15182763501,10454892,RELIANCE.NS
2021-07-08,952.1581420898438,963.2377120648708,946.880007204719,963.2377120648708,11185460,RELIANCE.NS
2021-07-09,942.4209594726562,951.7487141684176,940.1004093189325,950.0651388442453,9037675,RELIANCE.NS
2021-07-12,948.2905883789062,956.2077909534229,943.9224517127791,946.3112426024383,8585292,RELIANCE.NS
2021-07-13,955.3887329101562,956.9130192420056,950.0877909959721,955.525214607773,6717133,RELIANCE.NS
2021-07-14,949.1550903320312,958.6420731903104,946.9937689554591,955.6844881859736,8532544,RELIANCE.NS
2021-07-15,947.4943237304688,953.2502049164673,945.7425076403309,953.2502049164673,9448356,RELIANCE.NS
2021-07-16,961.16748046875,962.2367677645958,949.8831867469639,949.951427604271,8828185,RELIANCE.NS
2021-07-19,955.0474853515625,966.4455126172754,951.9989126340373,955.525231478772,8354449,RELIANCE.NS
2021-07-20,952.7041625976562,959.1653798198789,948.2450982877981,955.2977362314513,6741464,RELIANCE.NS
2021-07-22,964.9440307617188,966.4000763573125,954.6835309155986,964.1705140611995,7972397,RELIANCE.NS
2021-07-23,958.1187744140625,971.200376447822,956.4579462312084,971.200376447822,9937030,RELIANCE.NS
2021-07-26,944.99169921875,965.0804452589716,942.3753787545852,959.1653356602167,12389668,RELIANCE.NS
2021-07-27,935.0496215820312,948.1084764530683,929.1345122097594,944.9689160871274,10824523,RELIANCE.NS
2021-07-28,927.0187377929688,936.414732655119,917.4179602018662,936.414732655119,12897848,RELIANCE.NS
2021-07-29,934.25341796875,943.8769425785124,929.7715466212894,934.5946824013536,13765738,RELIANCE.NS
2021-07-30,926.0859985351562,940.9421040230186,924.1748936428288,936.4147387774315,11350608,RELIANCE.NS
2021-08-02,943.0125122070312,946.1520730211323,928.7478864764136,934.7312977266258,10925104,RELIANCE.NS
2021-08-03,949.9513549804688,951.430147484226,939.2358562430207,950.9751482931742,11817299,RELIANCE.NS
2021-08-04,957.2315673828125,961.8954143261994,949.6100753022611,952.9771655453944,13169800,RELIANCE.NS
2021-08-05,971.109375,980.4598152724985,957.4589790719469,962.0318379378849,21252078,RELIANCE.NS
2021-08-06,950.5429077148438,976.8880893431025,945.8562535112904,969.1528622918455,16620987,RELIANCE.NS
2021-08-09,945.128173828125,950.8841149123823,940.2822912594686,946.8799898333923,7494143,RELIANCE.NS
2021-08-10,950.0878295898438,961.4404233933778,943.581178728171,947.3350273362742,11919198,RELIANCE.NS
2021-08-11,963.39697265625,964.6254885296094,947.9720727670094,954.1374592617027,9184963,RELIANCE.NS
2021-08-12,960.3029174804688,967.4466034758628,957.8003316249841,966.8550623942889,8137612,RELIANCE.NS
2021-08-13,976.2965087890625,978.2303606065249,959.5975996548036,963.3969420853272,12780901,RELIANCE.NS
2021-08-16,988.9686279296875,1002.3914951366927,968.3338340297282,977.980105672493,21935444,RELIANCE.NS
2021-08-17,984.759765625,994.2922421974579,977.2975624086582,986.8528461084586,12658169,RELIANCE.NS
2021-08-18,988.5818481445312,995.0202580244994,979.4588769168306,989.1961361505759,10075860,RELIANCE.NS
2021-08-20,977.4796142578125,988.2861007519195,972.3607078932538,975.09076320503,9426282,RELIANCE.NS
2021-08-23,983.8952026367188,989.1960842036104,970.2220598111206,989.1960842036104,9854395,RELIANCE.NS
2021-08-24,993.6097412109375,997.3863365967811,980.823849400721,985.1237449789751,11864472,RELIANCE.NS
2021-08-25,1002.20947265625,1010.1267354530132,991.9717199859176,994.3833180171741,13380559,RELIANCE.NS
2021-08-26,1014.8814697265625,1021.4564210623375,1003.301407394536,1004.666465019474,18589616,RELIANCE.NS
2021-08-27,1013.4937744140625,1020.4782919319844,1008.3294342208058,1017.8619111430866,10480636,RELIANCE.NS
2021-08-30,1032.9910888671875,1035.539228921763,1017.7709708130757,1023.7771290070833,14027062,RELIANCE.NS
2021-08-31,1027.4853515625,1039.1335948612243,1020.2506181777845,1036.0167814052759,26485463,RELIANCE.NS
2021-09-01,1031.5577392578125,1043.2970916409213,1029.6922485674477,1034.2423608926047,11145486,RELIANCE.NS
2021-09-02,1043.9796142578125,1050.0767599227504,1026.052128476792,1026.052128476792,9956770,RELIANCE.NS
2021-09-03,1086.7962646484375,1089.753849755498,1047.6652497127798,1051.0777738490863,30664428,RELIANCE.NS
2021-09-06,1103.6771240234375,1128.4297756129577,1097.4888708603892,1097.9439301833656,33641710,RELIANCE.NS
2021-09-07,1110.638916015625,1118.4195769224002,1097.4890117544835,1105.6792381399396,17349882,RELIANCE.NS
2021-09-08,1106.2933349609375,1116.599387104017,1095.0545376191697,1115.689388852755,14301651,RELIANCE.NS
2021-09-09,1103.6771240234375,1109.2509688702216,1099.3544816949461,1104.7236040057917,8963249,RELIANCE.NS
2021-09-13,1079.083984375,1107.0444444518414,1077.4914568578176,1107.0444444518414,16311160,RELIANCE.NS
2021-09-14,1077.67333984375,1089.2988378614205,1076.5584984650136,1080.6536720322044,8908356,RELIANCE.NS
2021-09-15,1082.1551513671875,1090.09504087413,1077.6960268089388,1077.6960268089388,9071075,RELIANCE.NS
2021-09-16,1104.860107421875,1108.750437452325,1077.013388880378,1083.6338341939222,13448882,RELIANCE.NS
2021-09-17,1087.72900390625,1117.441336518829,1080.9265822690465,1112.9594649804742,34882133,RELIANCE.NS
2021-09-20,1089.4580078125,1100.3782281549334,1078.3784384748346,1079.3339306750968,11779819,RELIANCE.NS
2021-09-21,1094.16748046875,1099.5820973964808,1084.7486779581968,1094.3039621775245,9915736,RELIANCE.NS
2021-09-22,1105.90673828125,1111.1392587944545,1091.2325487612284,1095.6689260415033,10995912,RELIANCE.NS
2021-09-23,1132.934326171875,1136.1648740748446,1112.731787596337,1113.5962919397923,15748397,RELIANCE.NS
2021-09-24,1129.6583251953125,1140.009872555042,1124.7897556991463,1139.1453680882425,15192163,RELIANCE.NS
2021-09-27,1148.655029296875,1151.134928281977,1126.2912870102596,1131.6149158288965,15373834,RELIANCE.NS
2021-09-28,1159.3934326171875,1167.0603586138618,1143.354184437372,1153.0004562253168,18035258,RELIANCE.NS
2021-09-29,1150.2022705078125,1169.380959813766,1146.6531442405346,1169.380959813766,9719875,RELIANCE.NS
2021-09-30,1146.2890625,1153.2735802131847,1137.6893908621353,1148.9054433620427,13590654,RELIANCE.NS
2021-10-01,1148.3138427734375,1155.6395643825463,1135.2550471541776,1138.4173546931033,8958928,RELIANCE.NS
2021-10-04,1163.0789794921875,1171.587662580675,1154.38820045178,1161.645680951927,10918552,RELIANCE.NS
2021-10-05,1187.217529296875,1188.491599387505,1159.074974662254,1162.6013541876137,13533634,RELIANCE.NS
2021-10-06,1164.762451171875,1192.1086164601513,1160.7811333493105,1192.1086164601513,10258881,RELIANCE.NS
2021-10-07,1170.4730224609375,1182.4625914537355,1168.3344479778266,1180.7562090449592,6336665,RELIANCE.NS
2021-10-08,1215.4510498046875,1221.4344612360428,1174.6136499701672,1176.319912141792,15772493,RELIANCE.NS
2021-10-11,1206.987548828125,1237.6326239992216,1203.6660128198464,1229.1694349795048,14768666,RELIANCE.NS
2021-10-12,1213.881103515625,1220.797380462856,1201.8005463413256,1203.5069288032655,6682011,RELIANCE.NS
2021-10-13,1226.234619140625,1237.4051767394146,1214.563508294983,1218.9771386553036,9959762,RELIANCE.NS
2021-10-14,1228.7144775390625,1236.47251177523,1222.7083196035724,1228.6917305879201,8623469,RELIANCE.NS
2021-10-18,1231.9906005859375,1249.0079672854492,1211.3784935963072,1214.2450907648501,13594479,RELIANCE.NS
2021-10-19,1243.0245361328125,1251.8972908980181,1232.1725560059263,1239.3616754056989,8833409,RELIANCE.NS
2021-10-20,1228.7144775390625,1247.9842743668398,1224.6649184645307,1247.9842743668398,12710570,RELIANCE.NS
2021-10-21,1193.26904296875,1241.2728114223185,1184.487275783306,1240.999848015025,20831669,RELIANCE.NS
2021-10-22,1195.4986572265625,1212.56163907253,1188.2639230760205,1192.1315066188683,11027475,RELIANCE.NS
2021-10-25,1183.850341796875,1219.4323525860245,1169.3809932455636,1219.4323525860245,17198417,RELIANCE.NS
2021-10-26,1210.8096923828125,1214.3815653473446,1184.464511564794,1190.8119938799573,9750178,RELIANCE.NS
2021-10-27,1195.4986572265625,1217.976256032517,1192.1087596672705,1206.691962726344,9896298,RELIANCE.NS
2021-10-28,1182.3941650390625,1200.2989032113676,1178.7086777178667,1192.131424255356,9886181,RELIANCE.NS
2021-10-29,1154.0244140625,1181.2795964610077,1138.3037421282204,1181.2795964610077,14233025,RELIANCE.NS
2021-11-01,1154.7296142578125,1163.0108284889366,1134.8455291099833,1154.0243384080532,15481114,RELIANCE.NS
2021-11-02,1137.89404296875,1159.3706543132414,1135.3687704240997,1158.005596587504,10569130,RELIANCE.NS
2021-11-03,1130.06787109375,1146.6302984409235,1119.7845647630193,1140.2828162204378,11989430,RELIANCE.NS
2021-11-04,1137.0068359375,1139.7596984467234,1132.9800238081948,1134.3222142818038,1705656,RELIANCE.NS
2021-11-08,1138.4173583984375,1146.63033145871,1117.6915164906068,1146.3572476973713,20337183,RELIANCE.NS
2021-11-09,1147.40380859375,1150.6798507830363,1131.637644937905,1139.805123815544,15682497,RELIANCE.NS
2021-11-10,1160.235107421875,1163.920714976533,1139.1908094185892,1145.1287260147478,10253470,RELIANCE.NS
2021-11-11,1162.3509521484375,1169.6083122656398,1153.7056670416569,1155.7532535702464,10722478,RELIANCE.NS
2021-11-12,1179.8917236328125,1182.4626105860948,1163.465776749054,1166.1503984605802,8712341,RELIANCE.NS
2021-11-15,1172.9300537109375,1184.03237124433,1169.3809275416072,1183.0312646799675,4803269,RELIANCE.NS
2021-11-16,1145.6749267578125,1171.6560383638487,1135.2551376309032,1170.3137274678447,11337581,RELIANCE.NS
2021-11-17,1121.149658203125,1137.0523041547756,1119.7846004549367,1137.0523041547756,10202029,RELIANCE.NS
2021-11-18,1125.3812255859375,1132.5249718442826,1114.8022082606076,1119.3295736996563,8505625,RELIANCE.NS
2021-11-22,1075.5345458984375,1114.3243503421943,1069.7331113718908,1108.4546749722033,24124307,RELIANCE.NS
2021-11-23,1085.59033203125,1092.5975959560926,1050.6227346718351,1061.5657022414562,25326999,RELIANCE.NS
2021-11-24,1069.9154052734375,1096.5335515396243,1066.343532034508,1082.9287078531017,16820296,RELIANCE.NS
2021-11-25,1134.3221435546875,1138.4400635861748,1072.5315589664726,1079.7435455818988,42401936,RELIANCE.NS
2021-11-26,1097.7620849609375,1127.3378152568512,1092.7114193284249,1122.8786907081894,15763138,RELIANCE.NS
2021-11-29,1110.9119873046875,1137.530255730691,1091.6194414696517,1109.820013179238,24325354,RELIANCE.NS
2021-11-30,1094.48583984375,1126.5642137673601,1086.9553960411952,1122.9695939867834,32172299,RELIANCE.NS
2021-12-01,1122.5147705078125,1125.699825172228,1103.4496957163708,1107.044315866843,10104610,RELIANCE.NS
2021-12-02,1129.7265625,1135.800961053092,1120.0575440347766,1123.7431517479451,12720411,RELIANCE.NS
2021-12-03,1095.7825927734375,1136.8474535768446,1092.0287445657639,1136.801959680644,19222481,RELIANCE.NS
2021-12-06,1075.011474609375,1103.4042449873536,1072.5316957069635,1099.3091917377637,10332254,RELIANCE.NS
2021-12-07,1083.7703857421875,1093.8488493527543,1073.8284038337267,1081.1768723394634,11235122,RELIANCE.NS
2021-12-08,1100.2646484375,1106.4982760975693,1094.8955253046402,1102.9947640848918,8744178,RELIANCE.NS
2021-12-09,1117.71435546875,1126.1093048249602,1103.404235637729,1107.9543482561612,13213547,RELIANCE.NS
2021-12-10,1118.851806640625,1122.0596079618992,1105.8383850496557,1110.343003210938,8364414,RELIANCE.NS
2021-12-13,1096.419677734375,1125.7451889893634,1093.8487910647625,1125.4722255996962,12901733,RELIANCE.NS
2021-12-14,1082.9969482421875,1094.759048101236,1079.9256283033458,1082.928707386146,12991523,RELIANCE.NS
2021-12-15,1079.8345947265625,1094.3039423247055,1074.3288697386265,1084.7486582787296,9366969,RELIANCE.NS
2021-12-16,1093.803466796875,1099.081602295255,1077.7643377277357,1094.6224774471195,9761279,RELIANCE.NS
2021-12-17,1064.9329833984375,1095.669050195776,1055.627915388533,1091.1416846044397,21049821,RELIANCE.NS
2021-12-20,1036.2218017578125,1054.649722259051,1022.4576084103483,1054.649722259051,14325846,RELIANCE.NS
2021-12-21,1051.646484375,1067.4581418231853,1042.9785726603923,1051.6919782743073,12836561,RELIANCE.NS
2021-12-22,1076.6038818359375,1079.2430094666254,1056.5379426212896,1057.8573860824001,17658543,RELIANCE.NS
2021-12-23,1076.21728515625,1082.9287192621239,1072.941242613357,1080.19860357355,9072401,RELIANCE.NS
2021-12-24,1079.652587890625,1088.3887407376528,1063.6133400712515,1078.3785179602155,7886494,RELIANCE.NS
2021-12-27,1078.4923095703125,1082.0186888381238,1068.413845410363,1074.5337382222722,4017223,RELIANCE.NS
2021-12-28,1091.30078125,1094.2356191315223,1079.766272622182,1080.9264873926504,6374613,RELIANCE.NS
2021-12-29,1093.16650390625,1100.674201497558,1083.8841830224792,1087.9338625439977,15425312,RELIANCE.NS
2021-12-30,1073.4189453125,1094.2812707813944,1067.276305271878,1092.02896140955,29333171,RELIANCE.NS
2021-12-31,1077.53662109375,1084.7029927285153,1073.8282668882819,1079.7434360590707,9477290,RELIANCE.NS
2022-01-03,1093.780517578125,1095.6461284145312,1075.4435886178533,1076.1033704774222,5421611,RELIANCE.NS
2022-01-04,1118.4649658203125,1119.7845295836617,1093.8487950722674,1099.2635318209977,10847728,RELIANCE.NS
2022-01-05,1123.69775390625,1127.0649046036285,1107.0215901475167,1120.2397357543007,11643813,RELIANCE.NS
2022-01-06,1099.53662109375,1116.5996031111947,1096.123976548564,1115.3255331004264,14447422,RELIANCE.NS
2022-01-07,1108.4091796875,1118.4421482661342,1097.284116906681,1106.11137689842,13112115,RELIANCE.NS
2022-01-10,1109.3193359375,1117.9646215781718,1099.3318598320666,1115.6895654128748,9246731,RELIANCE.NS
2022-01-11,1117.3048095703125,1126.1319502273575,1107.9542483452858,1108.409307707792,16205164,RELIANCE.NS
2022-01-12,1147.130859375,1148.8827357783716,1121.604686652831,1124.471284081761,14800442,RELIANCE.NS
2022-01-13,1153.592041015625,1156.1856749337926,1141.3522552982324,1147.19918473575,11856712,RELIANCE.NS
2022-01-14,1155.2755126953125,1168.1523329319614,1149.2921017722908,1153.455515914101,19930176,RELIANCE.NS
2022-01-17,1161.304443359375,1167.105878804206,1154.3655399895374,1154.8205993720844,8036453,RELIANCE.NS
2022-01-18,1147.44921875,1165.8998821993202,1144.696356607209,1162.4418646639435,6215029,RELIANCE.NS
2022-01-19,1147.3583984375,1156.6405988874542,1141.6252038335633,1151.1804880553777,9755485,RELIANCE.NS
2022-01-20,1127.26953125,1142.0574560089742,1117.054465620327,1137.5528377304774,16494486,RELIANCE.NS
2022-01-21,1127.4515380859375,1138.5538554378697,1115.6895591579548,1115.6895591579548,13338594,RELIANCE.NS
2022-01-24,1081.9730224609375,1139.6912967231897,1071.598729229798,1126.1545759538076,21868937,RELIANCE.NS
2022-01-25,1079.8572998046875,1086.8644436444313,1048.802657948011,1069.0734401117095,24510205,RELIANCE.NS
2022-01-27,1063.863525390625,1072.0537511885557,1051.5554999211186,1062.9080331478985,20020431,RELIANCE.NS
2022-01-28,1062.8399658203125,1081.0631640276079,1059.45018834078,1076.1036060522279,14667727,RELIANCE.NS
2022-01-31,1085.931884765625,1094.9411228295262,1072.0994499584988,1073.91956734709,12143683,RELIANCE.NS
