Price,Close,High,Low,Open,Volume,Ticker
Ticker,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,
Date,,,,,,
2021-01-11,2787.0400390625,2834.025237152171,2760.80564964127,2834.025237152171,9508039,TCS.NS
2021-01-12,2785.636962890625,2816.477747242311,2763.833303368623,2787.040686200782,3611458,TCS.NS
2021-01-13,2771.686279296875,2787.5235269427244,2742.9950979240452,2785.7687120060277,3572801,TCS.NS
2021-01-14,2857.61572265625,2871.505182965778,2743.07194015184,2773.488091920107,6931542,TCS.NS
2021-01-15,2842.36376953125,2878.0981645602974,2821.83723525918,2843.814160767429,4131692,TCS.NS
2021-01-18,2832.166259765625,2862.9339540596566,2801.969879661121,2857.000184445808,4160906,TCS.NS
2021-01-19,2866.406005859375,2882.4931560584005,2841.176541744663,2842.0556186449553,2975735,TCS.NS
2021-01-20,2908.689697265625,2925.523934097384,2872.0322333632444,2874.581470532571,3453446,TCS.NS
2021-01-21,2877.966064453125,2908.997308078231,2867.6369106285397,2905.349224702435,2778546,TCS.NS
2021-01-22,2903.67919921875,2922.9308988404446,2849.879517446125,2849.879517446125,3052459,TCS.NS
2021-01-25,2893.30615234375,2935.9413865390143,2882.1856996021884,2908.8217754354887,2272887,TCS.NS
2021-01-27,2866.713623046875,2906.6236264461163,2836.781013188258,2900.953623650837,2786662,TCS.NS
2021-01-28,2810.013427734375,2878.976970563586,2798.8051967802726,2839.418508372636,3083938,TCS.NS
2021-01-29,2735.1162109375,2827.858831085349,2725.1386015007743,2821.881064777732,5445659,TCS.NS
2021-02-01,2759.730224609375,2782.2784618413975,2675.9981476771814,2725.138461835176,3985846,TCS.NS
2021-02-02,2816.078857421875,2834.1439306728867,2769.0922399564497,2790.190085594213,2881837,TCS.NS
2021-02-03,2813.09033203125,2844.69310653024,2780.2127242168735,2824.474335995569,2505866,TCS.NS
2021-02-04,2802.89306640625,2846.319599731516,2791.948600489851,2827.155677875,2057261,TCS.NS
2021-02-05,2776.080810546875,2818.188722177429,2750.631577608687,2812.1229628901015,2366135,TCS.NS
2021-02-08,2825.441162109375,2835.902091416347,2773.6194069400876,2803.81578443039,2526592,TCS.NS
2021-02-09,2792.73974609375,2853.3082825643633,2781.3997381918516,2808.6511262714807,2658751,TCS.NS
2021-02-10,2824.73779296875,2830.100033187631,2775.509487487617,2799.85987423943,2127983,TCS.NS
2021-02-11,2818.3203125,2830.012077244088,2799.9036958644483,2826.2320039574233,1165882,TCS.NS
2021-02-12,2804.958984375,2853.0444542059204,2797.2230637138314,2799.1569902245205,2777404,TCS.NS
2021-02-15,2760.16943359375,2820.9575097276024,2752.873053078697,2820.9575097276024,2630853,TCS.NS
2021-02-16,2732.87451171875,2784.6080623380185,2725.1385915030614,2769.0924397531107,3435770,TCS.NS
2021-02-17,2701.491943359375,2754.016800502436,2677.273326137925,2729.622410783274,3678426,TCS.NS
2021-02-18,2687.646484375,2723.292889441269,2664.482716711281,2694.371338409791,4189909,TCS.NS
2021-02-19,2700.392822265625,2713.8425289396955,2651.428060692321,2688.2175197249344,3725028,TCS.NS
2021-02-22,2600.705078125,2721.622151723607,2587.2551582887345,2721.622151723607,5366696,TCS.NS
2021-02-23,2619.825439453125,2661.8453662965508,2609.100742129512,2610.8588962684134,3832829,TCS.NS
2021-02-24,2591.60693359375,2640.17593679513,2567.915637260526,2612.616787592777,3774549,TCS.NS
2021-02-25,2633.098876953125,2663.514806559369,2609.4955781742888,2614.3744975139684,4224073,TCS.NS
2021-02-26,2544.31201171875,2612.923998519855,2531.741170621506,2602.0673142498813,5553153,TCS.NS
2021-03-01,2570.59716796875,2606.4635559455824,2550.9059271202764,2572.1795496447803,3265871,TCS.NS
2021-03-02,2642.8125,2659.207195706354,2591.5182852701923,2602.0672063771267,3306469,TCS.NS
2021-03-03,2689.18408203125,2693.4914727558676,2634.505330178127,2667.99824406464,3509857,TCS.NS
2021-03-04,2680.9208984375,2708.8315912558814,2651.340045282069,2657.4495870855635,3916760,TCS.NS
2021-03-05,2644.3076171875,2692.78862797106,2634.2422284443805,2651.3842299729936,3203686,TCS.NS
2021-03-08,2643.34033203125,2666.240328983953,2633.714482570367,2651.2960211723052,2003125,TCS.NS
2021-03-09,2682.019775390625,2696.0410098074835,2630.2862256983,2643.3403896236246,1942397,TCS.NS
2021-03-10,2699.601806640625,2719.1612723280527,2689.975955214769,2703.1621118579787,3053778,TCS.NS
2021-03-12,2688.17333984375,2740.0828771190104,2673.5807911171387,2703.16164489604,2938317,TCS.NS
2021-03-15,2695.382080078125,2724.2598477579736,2673.2733775514675,2673.2733775514675,3097083,TCS.NS
2021-03-16,2733.9736328125,2761.181024691169,2689.975783366755,2689.975783366755,4894756,TCS.NS
2021-03-17,2736.5224609375,2773.487688424811,2712.216069895808,2729.5338423325,3838390,TCS.NS
2021-03-18,2669.31787109375,2765.9723646188518,2625.847547238061,2747.9512823341747,3656306,TCS.NS
2021-03-19,2681.36083984375,2724.2598438450864,2641.6265991463324,2663.603525927916,5776626,TCS.NS
2021-03-22,2751.203369140625,2759.8183670461376,2653.6258178158228,2680.04212576032,2821646,TCS.NS
2021-03-23,2762.5869140625,2785.794456378102,2745.2251467815067,2760.3012284718334,3305973,TCS.NS
2021-03-24,2743.687255859375,2771.1144147890072,2734.940268188996,2734.984264961801,2207104,TCS.NS
2021-03-25,2694.2392578125,2752.2583404265592,2681.1848783769724,2735.8634254319945,3179786,TCS.NS
2021-03-26,2695.953125,2740.9618201102044,2675.075048275299,2716.918980645141,3697370,TCS.NS
2021-03-30,2776.6083984375,2802.892712023387,2690.766409978978,2710.194095407423,4694008,TCS.NS
2021-03-31,2793.574462890625,2817.4413135999807,2753.268703337017,2773.4874709541155,3530069,TCS.NS
2021-04-01,2782.278076171875,2826.231916237781,2764.6965401455122,2805.2220665336217,4285076,TCS.NS
2021-04-05,2847.242431640625,2868.4282733530854,2769.9716485858326,2787.553188722842,5317862,TCS.NS
2021-04-06,2869.922607421875,2878.9771433460032,2839.4186787809435,2878.9771433460032,2291562,TCS.NS
2021-04-07,2875.8125,2881.2189524865717,2843.638409585986,2864.9120307136286,2491268,TCS.NS
2021-04-08,2916.2060546875,2931.721677267056,2871.1093634748245,2874.5816745617008,2578118,TCS.NS
2021-04-09,2920.513427734375,2948.731883972365,2907.986581065637,2948.4241211892822,2911129,TCS.NS
2021-04-12,2853.9677734375,2934.4473240627585,2824.650466597802,2920.5138663194834,3791828,TCS.NS
2021-04-13,2728.69921875,2825.3536995556697,2701.4478296130287,2825.3536995556697,8654596,TCS.NS
2021-04-15,2829.704833984375,2845.791985824758,2714.1062098015173,2778.1470543691926,6062760,TCS.NS
2021-04-16,2808.782470703125,2854.362693807616,2797.7502273047353,2838.5393096103458,3224657,TCS.NS
2021-04-19,2779.4658203125,2803.3766728107203,2755.9945063330647,2785.7951320593206,2679106,TCS.NS
2021-04-20,2764.301025390625,2835.3304745515425,2748.30187037472,2835.0227118207445,3141893,TCS.NS
2021-04-22,2741.665283203125,2767.3342876746483,2729.753747395712,2767.3342876746483,1988980,TCS.NS
2021-04-23,2733.48974609375,2741.8409770273056,2717.270819467524,2729.533899862066,1615309,TCS.NS
2021-04-26,2725.841796875,2771.7295698556877,2714.6335659788188,2726.9406430412923,2490260,TCS.NS
2021-04-27,2753.26904296875,2756.8733443576716,2727.7758110894097,2730.4130419734793,1471417,TCS.NS
2021-04-28,2746.32470703125,2769.9717939087773,2735.6877888429435,2769.0487200794746,1639037,TCS.NS
2021-04-29,2738.544677734375,2775.5539060045367,2729.9736768169814,2765.224751052806,1621395,TCS.NS
2021-04-30,2668.5703125,2753.3134737025607,2654.812841733753,2724.259932626788,3072305,TCS.NS
2021-05-03,2669.75634765625,2685.579730684835,2640.746812103844,2659.119432106354,1545831,TCS.NS
2021-05-04,2680.96484375,2716.3476898721206,2667.998459146241,2692.4368405095456,1990777,TCS.NS
2021-05-05,2721.358154296875,2724.6106957094466,2683.294083870649,2698.765922236356,1939289,TCS.NS
2021-05-06,2735.2041015625,2755.027330929211,2702.282710681683,2729.9736363116353,1791671,TCS.NS
2021-05-07,2754.06005859375,2777.751353813853,2735.5116639367457,2754.148052135079,1912540,TCS.NS
2021-05-10,2765.136474609375,2781.575170224942,2747.115397601112,2765.5320163029514,2137153,TCS.NS
2021-05-11,2745.00634765625,2749.841271898852,2717.3592000651643,2747.116046932918,2415625,TCS.NS
2021-05-12,2714.23779296875,2742.7197973243847,2699.2934863807645,2742.7197973243847,1978558,TCS.NS
2021-05-14,2682.5029296875,2723.8195404347757,2672.3935462067834,2723.8195404347757,2043935,TCS.NS
2021-05-17,2698.546630859375,2703.3375576036415,2668.877781998229,2685.5802450608003,2890462,TCS.NS
2021-05-18,2715.293212890625,2746.2366818753967,2705.79913790412,2725.1388328469043,2098538,TCS.NS
2021-05-19,2709.315185546875,2740.9619560464494,2696.217024715244,2711.073339463518,1986041,TCS.NS
2021-05-20,2689.975830078125,2715.293292579016,2683.0312070831365,2696.2173631129313,2329027,TCS.NS
2021-05-21,2707.99658203125,2714.7654317164456,2685.6681130389425,2690.8545812685134,1685566,TCS.NS
2021-05-24,2708.87548828125,2729.533795590875,2700.5242576667206,2708.87548828125,1652260,TCS.NS
2021-05-25,2750.8359375,2763.4240595646675,2722.656297882168,2731.401643786127,1841613,TCS.NS
2021-05-26,2790.14697265625,2795.8889246341714,2741.8262814526242,2756.136949402406,1923753,TCS.NS
2021-05-27,2809.13916015625,2842.4866454694256,2793.061740172022,2793.194160468886,5959785,TCS.NS
2021-05-28,2776.984619140625,2825.0402519814484,2769.961597949591,2817.5315458708037,1763701,TCS.NS
2021-05-31,2790.720947265625,2800.614944270601,2763.733946802928,2782.63813229151,1652799,TCS.NS
2021-06-01,2785.287841796875,2800.261039677647,2766.736923725916,2799.068610059735,1377441,TCS.NS
2021-06-02,2764.484619140625,2790.9859340260614,2751.719862271124,2783.3890198265212,2240078,TCS.NS
2021-06-03,2774.907470703125,2786.6564256904326,2758.476575377336,2786.6564256904326,1281706,TCS.NS
2021-06-04,2777.116455078125,2788.6887800926147,2760.5531362605616,2763.2032672713717,1836060,TCS.NS
2021-06-07,2811.965576171875,2818.370059314613,2768.1502071066175,2778.2206184706743,2559821,TCS.NS
2021-06-08,2826.939208984375,2854.1914794488234,2815.4995183950705,2825.0400344405252,2574057,TCS.NS
2021-06-09,2827.02734375,2844.474040114054,2814.615853329523,2828.57325355441,1710925,TCS.NS
2021-06-10,2841.6474609375,2848.007732839972,2820.6230431011263,2835.640453603074,1874324,TCS.NS
2021-06-11,2891.99951171875,2923.0943373291366,2836.523395939516,2837.0092963972816,3452954,TCS.NS
2021-06-14,2894.25244140625,2922.8295591519113,2888.952179184316,2896.593304286982,1847360,TCS.NS
2021-06-15,2882.238525390625,2913.377567002768,2872.3447453737463,2913.377567002768,1304985,TCS.NS
2021-06-16,2892.48583984375,2910.4624340933915,2873.6256528423087,2881.6644705700587,1635552,TCS.NS
2021-06-17,2930.823974609375,2946.9898164726833,2879.80895402805,2884.6675274167474,2273413,TCS.NS
2021-06-18,2912.759033203125,2966.3799741161924,2893.059682915584,2960.1079111317467,3380431,TCS.NS
2021-06-21,2891.381591796875,2902.7770698023915,2872.4771929821286,2884.226151218749,1130569,TCS.NS
2021-06-22,2916.204345703125,2939.0397292718317,2901.8936802765033,2918.677844637311,1708688,TCS.NS
2021-06-23,2881.04638671875,2940.7627732172023,2876.6295006069786,2940.7627732172023,1467104,TCS.NS
2021-06-24,2980.16064453125,2988.4643018161614,2896.151408071027,2901.0099814260343,4155204,TCS.NS
2021-06-25,2986.520751953125,3003.1722775928047,2959.3126995223847,2981.6179668844566,2722861,TCS.NS
2021-06-28,2947.6083984375,2995.9732923655597,2944.2957344698248,2995.9732923655597,1355238,TCS.NS
2021-06-29,2951.230224609375,2973.7121267952775,2938.553678014563,2952.2460219223417,1497322,TCS.NS
2021-06-30,2955.55859375,2987.5810099566615,2949.1541105086676,2955.7794379997013,1693146,TCS.NS
2021-07-01,2951.803955078125,2969.9131817963957,2943.721142590661,2966.37967414405,990310,TCS.NS
2021-07-02,2937.6259765625,2950.214098705569,2910.903822539493,2942.5287620044955,1682274,TCS.NS
2021-07-05,2933.695068359375,2980.5140501790215,2916.9109050655393,2952.2459856841406,1972858,TCS.NS
2021-07-06,2881.8408203125,2939.878645879054,2876.3639260649975,2926.6279909246714,2159420,TCS.NS
2021-07-07,2893.015380859375,2899.8615524149545,2863.554888146933,2893.059592841762,2640710,TCS.NS
2021-07-08,2878.483642578125,2913.3770302969638,2854.9857306571503,2913.3770302969638,2485811,TCS.NS
2021-07-09,2834.005615234375,2899.2430878632313,2827.6895564443034,2870.9750260680994,6365067,TCS.NS
2021-07-12,2820.710693359375,2858.607473787245,2816.5146533406823,2857.7240969412046,1892226,TCS.NS
2021-07-13,2815.808837890625,2839.174120044837,2804.7224116808825,2839.174120044837,1809339,TCS.NS
2021-07-14,2839.65966796875,2846.240783692496,2813.555833662507,2815.322587718182,2044279,TCS.NS
2021-07-15,2835.5869140625,2861.172351997801,2827.663479475212,2857.409806666627,2232968,TCS.NS
2021-07-16,2828.371826171875,2850.5487547016237,2825.892929497174,2844.4843303491293,1256526,TCS.NS
2021-07-19,2819.342041015625,2832.798632124754,2811.72833250103,2815.269552063374,1597058,TCS.NS
2021-07-20,2838.110107421875,2846.2548681714516,2794.1545954042767,2819.3416893105386,1811945,TCS.NS
2021-07-22,2847.449951171875,2855.063442156888,2824.122085110485,2824.122085110485,2859334,TCS.NS
2021-07-23,2844.351806640625,2869.760012901406,2838.862743596103,2859.5346985379906,1776193,TCS.NS
2021-07-26,2830.80615234375,2854.4437451540084,2824.8746539439994,2832.9751056812675,1259611,TCS.NS
2021-07-27,2817.88134765625,2841.8288897839234,2798.581656516541,2832.975840283039,1121367,TCS.NS
2021-07-28,2831.02783203125,2836.915022702332,2773.128766395787,2822.351801458965,1660654,TCS.NS
2021-07-29,2829.2568359375,2855.506034138024,2824.387660031654,2833.1963986699157,1731997,TCS.NS
2021-07-30,2804.15869140625,2853.7800694857933,2799.6437665357093,2849.7961978206204,2999943,TCS.NS
2021-08-02,2850.150146484375,2855.019322815732,2803.760262073905,2815.2692243116567,2608669,TCS.NS
2021-08-03,2908.1376953125,2912.652836316746,2849.751886091919,2858.6492426950676,3804735,TCS.NS
2021-08-04,2898.444091796875,2926.1098714268387,2887.15645370785,2921.5063289241934,2929598,TCS.NS
2021-08-05,2907.296875,2934.7856343504254,2888.307128829039,2899.373439667464,2534521,TCS.NS
2021-08-06,2930.182373046875,2942.753660136162,2890.520667973697,2897.2047635883696,2292362,TCS.NS
2021-08-09,2941.60205078125,2954.261951939117,2930.3587236794956,2942.6643732539064,1510489,TCS.NS
2021-08-10,2951.517578125,2965.682454885937,2935.3166732407713,2935.3166732407713,2040777,TCS.NS
2021-08-11,2960.6357421875,2974.6235987666087,2945.4971624842174,2965.770552341708,1929707,TCS.NS
2021-08-12,2967.3203125,2981.706515253226,2944.523714291042,2944.523714291042,1310205,TCS.NS
2021-08-13,3066.1650390625,3080.861187504432,2972.4113324845202,2975.2885735360687,4363584,TCS.NS
2021-08-16,3074.619140625,3093.564792280831,3042.34982516594,3063.1544871451047,2083489,TCS.NS
2021-08-17,3145.53271484375,3152.393828029611,3065.8109629209002,3082.7203734861305,4336019,TCS.NS
2021-08-18,3152.172607421875,3182.6713199583683,3130.969596932548,3163.947206576067,2631309,TCS.NS
2021-08-20,3151.242431640625,3164.9646560233837,3098.5667961068093,3103.878624900135,2836148,TCS.NS
2021-08-23,3220.207763671875,3251.7247026771975,3153.3672477306477,3169.3913519151556,3744176,TCS.NS
2021-08-24,3198.78369140625,3246.7230824729686,3182.1399156944894,3237.560090102027,2511141,TCS.NS
2021-08-25,3239.330322265625,3273.635883891149,3193.338780294793,3195.9503862746396,2123263,TCS.NS
2021-08-26,3250.706298828125,3264.6498484951503,3229.5030773757558,3240.2153511945357,1902533,TCS.NS
2021-08-27,3293.467041015625,3301.7447285469084,3232.336908656288,3245.5278656262144,3944728,TCS.NS
2021-08-30,3276.77880859375,3311.3500054128417,3264.650175657606,3288.907441529894,2033114,TCS.NS
2021-08-31,3352.16259765625,3367.788358369069,3278.6822930983203,3283.949813871985,3207480,TCS.NS
2021-09-01,3288.863037109375,3378.942800881244,3281.8249071480936,3360.6170346733647,2643336,TCS.NS
2021-09-02,3396.693115234375,3416.523855854154,3295.104391712346,3305.728049074127,3403717,TCS.NS
2021-09-03,3401.385986328125,3414.5326353840055,3368.1870501179606,3386.2914934367886,1746812,TCS.NS
2021-09-06,3410.1943359375,3432.858226910187,3376.552751107379,3408.1580915226373,1723693,TCS.NS
2021-09-07,3378.234619140625,3426.0853884978774,3371.4621236370535,3420.8178679796692,1585039,TCS.NS
2021-09-08,3341.27294921875,3377.437735939863,3325.2047539161535,3373.011212039549,4147175,TCS.NS
2021-09-09,3356.5439453125,3371.8597589020287,3333.171989135053,3355.0389706434453,1441148,TCS.NS
2021-09-13,3404.306884765625,3410.5481106681864,3334.9431675228693,3334.9431675228693,1691473,TCS.NS
2021-09-14,3440.2060546875,3449.5903726199604,3386.291075393648,3408.3793883308576,1991188,TCS.NS
2021-09-15,3500.982177734375,3523.513141909009,3422.588393623173,3436.8418875120715,2461369,TCS.NS
2021-09-16,3455.610107421875,3525.062222505283,3445.6947373534676,3479.2477012483864,2946666,TCS.NS
2021-09-17,3388.81396484375,3492.5273326388105,3368.5846643068885,3470.3947132938247,6477148,TCS.NS
2021-09-20,3384.963134765625,3427.015115647374,3371.1082001517175,3372.126214285933,2002008,TCS.NS
2021-09-21,3419.887939453125,3427.5016467557025,3383.3248100645906,3415.505724170102,1568129,TCS.NS
2021-09-22,3419.179931640625,3449.900181873406,3410.5925180954796,3419.489874783857,1744067,TCS.NS
2021-09-23,3425.4658203125,3434.09754267421,3395.1441289393133,3426.1297989557083,2003869,TCS.NS
2021-09-24,3427.280517578125,3491.9961688146536,3412.850006101466,3443.8356741205457,2320754,TCS.NS
2021-09-27,3396.870361328125,3456.230094055496,3366.7256883097275,3452.6888746968325,1673362,TCS.NS
2021-09-28,3345.699462890625,3408.4233928218655,3320.999546057928,3408.4233928218655,2253075,TCS.NS
2021-09-29,3356.987060546875,3369.4699442208935,3295.237053029952,3328.5689072008972,2489161,TCS.NS
2021-09-30,3342.51318359375,3368.585371427345,3319.982215598712,3368.585371427345,2252412,TCS.NS
2021-10-01,3302.364013671875,3373.0113819065105,3297.760471811483,3348.001520610222,1578374,TCS.NS
2021-10-04,3340.520751953125,3349.6835272429826,3282.2233425522586,3297.5834677792773,1356860,TCS.NS
2021-10-05,3393.639404296875,3399.570904052729,3312.456986091937,3323.434680680715,1877966,TCS.NS
2021-10-06,3373.80810546875,3415.019088719637,3359.7318450635594,3396.029343257922,1678154,TCS.NS
2021-10-07,3446.403076171875,3451.80352207463,3381.908749178324,3390.7174889832863,1647233,TCS.NS
2021-10-08,3484.249755859375,3532.2775413447675,3452.688726138807,3474.8213461781584,2934339,TCS.NS
2021-10-11,3262.879638671875,3326.532970873897,3240.21574807677,3324.319708750894,11845402,TCS.NS
2021-10-12,3233.8857421875,3281.8249109047315,3214.1877102836343,3280.9396061000634,5752877,TCS.NS
2021-10-13,3235.96630859375,3253.8937321613757,3226.9362421726487,3231.362766510334,3545655,TCS.NS
2021-10-14,3203.368896484375,3255.3029971474057,3200.4861349746393,3215.387837781838,6442299,TCS.NS
2021-10-18,3235.03466796875,3239.9575806125013,3194.498652086735,3196.2726590535945,3590107,TCS.NS
2021-10-19,3223.50390625,3273.1319287564406,3215.5652676856744,3254.4160669882417,3135441,TCS.NS
2021-10-20,3201.06298828125,3219.8230275642086,3173.9649853308347,3203.856962964717,2933693,TCS.NS
2021-10-21,3133.33984375,3199.820712339937,3114.4910194953113,3196.8493805660564,4871211,TCS.NS
2021-10-22,3103.49267578125,3159.152152457809,3091.207589128404,3157.7328600565615,2691670,TCS.NS
2021-10-25,3098.259033203125,3117.4183966686946,3060.162273714988,3107.173462267711,2595594,TCS.NS
2021-10-26,3089.078369140625,3130.2352434991762,3082.3370561517813,3099.633623805007,3878763,TCS.NS
2021-10-27,3095.420166015625,3114.490739429003,3089.432892967239,3089.432892967239,2510813,TCS.NS
2021-10-28,3035.015625,3120.4785040796774,3029.1171379852467,3120.4785040796774,2424942,TCS.NS
2021-10-29,3013.816162109375,3069.9191338563896,3003.3494774292535,3015.856313483621,3960501,TCS.NS
2021-11-01,3083.57861328125,3092.9809361870434,3027.2982893992285,3049.4733749755624,2020718,TCS.NS
2021-11-02,3090.497802734375,3116.575837687412,3077.6806444276945,3099.190481052054,3087414,TCS.NS
2021-11-03,3097.6376953125,3122.1632532684625,3074.3982490055782,3108.237342877005,1537639,TCS.NS
2021-11-04,3112.184814453125,3116.265117267384,3108.9473382259107,3115.9989729006115,328991,TCS.NS
2021-11-08,3106.951416015625,3147.0883231813395,3087.8364478558224,3147.0883231813395,2526082,TCS.NS
2021-11-09,3109.568115234375,3135.5573609997723,3100.964224626649,3111.60826658761,1782692,TCS.NS
2021-11-10,3090.586669921875,3121.986510569045,3086.94986856028,3102.7385758648256,1516489,TCS.NS
2021-11-11,3094.045166015625,3113.4262766103825,3047.7436326028596,3086.7717815651777,1284514,TCS.NS
2021-11-12,3127.61865234375,3134.8032505729047,3091.8279754373,3109.834189325113,1747259,TCS.NS
2021-11-15,3151.789306640625,3166.2475057480005,3129.3480767252768,3129.3480767252768,1809157,TCS.NS
2021-11-16,3154.538818359375,3171.525063472704,3141.7660559672695,3165.7151478676415,2013204,TCS.NS
2021-11-17,3123.9375,3160.260466102447,3110.188945926167,3149.3946733666758,1632914,TCS.NS
2021-11-18,3082.957763671875,3123.006098277972,3061.581111042726,3117.9500055081708,2136598,TCS.NS
2021-11-22,3067.61279296875,3118.659887291616,3051.558159680748,3085.3528628252743,3167936,TCS.NS
2021-11-23,3072.8017578125,3087.6146723874645,3022.7304554557513,3055.726941087988,2153461,TCS.NS
2021-11-24,3054.21923828125,3098.347663033605,3037.100027177156,3079.853553174247,2161746,TCS.NS
2021-11-25,3056.52490234375,3071.6927469707193,3046.014042079063,3054.750895559476,1849619,TCS.NS
2021-11-26,3057.36767578125,3095.6417848667024,3026.3667345208983,3037.986565377781,1941251,TCS.NS
2021-11-29,3106.286376953125,3130.546010236377,3021.5331459445556,3057.634146477923,2981745,TCS.NS
2021-11-30,3130.3681640625,3161.0585703001743,3096.5290687949237,3096.5290687949237,5588446,TCS.NS
2021-12-01,3173.521484375,3184.3428848512376,3135.5576874510098,3135.5576874510098,2102118,TCS.NS
2021-12-02,3231.264892578125,3235.788696950229,3170.2392263609663,3183.6328489847224,3152938,TCS.NS
2021-12-03,3229.091796875,3251.7103857650372,3220.5766933426667,3234.413817790303,2486263,TCS.NS
2021-12-06,3136.799072265625,3244.658783850488,3124.026308562444,3229.091829206644,1849642,TCS.NS
2021-12-07,3179.464111328125,3191.4386588251064,3126.06654283749,3159.950033925637,1484458,TCS.NS
2021-12-08,3217.07275390625,3234.413714813899,3194.0994509747115,3194.0994509747115,1428660,TCS.NS
2021-12-09,3194.76513671875,3224.0362547896098,3163.0547588086524,3202.0829162364653,1567957,TCS.NS
2021-12-10,3225.854248046875,3230.466622758769,3171.1261775123917,3179.9074252032365,1510718,TCS.NS
2021-12-13,3201.77197265625,3248.2066906971236,3194.7203384161626,3237.562649111005,1883864,TCS.NS
2021-12-14,3214.3232421875,3224.2576378158583,3172.5452918133496,3197.6475335147647,1747007,TCS.NS
2021-12-15,3166.9130859375,3213.613734373968,3156.0914698132124,3210.952723829358,1603233,TCS.NS
2021-12-16,3176.89208984375,3200.7080058928564,3166.6027617555383,3177.246804652196,2072320,TCS.NS
2021-12-17,3179.331298828125,3238.7605373840274,3169.884580976256,3195.4303268304093,4333992,TCS.NS
2021-12-20,3154.9833984375,3198.535367067557,3113.5159751401043,3183.456304050322,2312310,TCS.NS
2021-12-21,3200.5751953125,3229.7575276974712,3163.4096138189643,3177.82342259873,2340989,TCS.NS
2021-12-22,3220.488037109375,3225.8544517275404,3198.756450823021,3214.500763336604,1224328,TCS.NS
2021-12-23,3248.827880859375,3255.746551906063,3219.8229078923873,3235.788971898465,1792861,TCS.NS
2021-12-24,3256.101318359375,3286.3482267165896,3232.950655115478,3268.60815531731,2209923,TCS.NS
2021-12-27,3278.453857421875,3281.9130845923037,3240.312705357694,3256.189982037391,1534135,TCS.NS
2021-12-28,3287.72265625,3304.087826469044,3276.457755830203,3290.7827748188333,1456218,TCS.NS
2021-12-29,3277.211669921875,3299.608507488964,3268.607779592957,3275.0385547359824,1456923,TCS.NS
2021-12-30,3311.849853515625,3317.393626286826,3264.173407683294,3265.3709492233234,1966475,TCS.NS
2021-12-31,3315.9296875,3335.133227039575,3309.676269388582,3319.8768098436235,1207141,TCS.NS
2022-01-03,3386.358154296875,3397.2239489115395,3321.828639340396,3326.263657550463,2346158,TCS.NS
2022-01-04,3445.787109375,3449.689838451158,3380.9914554484494,3398.1994545927564,2488606,TCS.NS
2022-01-05,3424.676513671875,3432.7039395803245,3381.6124454860555,3428.268921570531,1733031,TCS.NS
2022-01-06,3377.221923828125,3401.658917117096,3345.777688491704,3381.2578336506826,1810293,TCS.NS
2022-01-07,3418.06787109375,3428.1796240286867,3367.419886343486,3388.3532548535422,2460591,TCS.NS
2022-01-10,3441.4404296875,3528.4997318754135,3424.720327996725,3528.4997318754135,3937092,TCS.NS
2022-01-11,3473.4169921875,3481.4888108289488,3420.285568039854,3420.285568039854,1906106,TCS.NS
2022-01-12,3423.744873046875,3485.0369042039447,3403.0334703465164,3481.4888900484816,3203744,TCS.NS
2022-01-13,3457.451171875,3479.715048380294,3421.1728120323205,3475.2800304751445,6684507,TCS.NS
2022-01-14,3519.762939453125,3527.613007244821,3423.877988650264,3439.6666946537052,3348123,TCS.NS
2022-01-17,3565.000244140625,3586.155365505401,3514.574222074522,3541.539043469743,3442604,TCS.NS
2022-01-18,3539.6767578125,3585.002513185261,3530.2744327520645,3578.1282350812835,2389041,TCS.NS
2022-01-19,3478.40966796875,3564.9112784096897,3474.722221889604,3564.9112784096897,3102539,TCS.NS
2022-01-20,3400.12744140625,3483.1635285665043,3386.310256981364,3474.277907320161,6176776,TCS.NS
2022-01-21,3406.30322265625,3422.3418138894167,3350.8570276785663,3382.756324156083,3112358,TCS.NS
2022-01-24,3351.07958984375,3420.653845901308,3323.31201736415,3412.0793062932717,3258414,TCS.NS
2022-01-25,3349.79052734375,3384.8887339958196,3307.406154089975,3349.4351892399127,3330501,TCS.NS
2022-01-27,3242.585693359375,3317.3581176759967,3221.1270024404544,3315.2256551137434,5718297,TCS.NS
2022-01-28,3278.83935546875,3314.159706861077,3239.6981428031263,3239.6981428031263,3143862,TCS.NS
2022-01-31,3319.890380859375,3339.216607900845,3306.695145967757,3331.219548435409,2739393,TCS.NS
2022-02-01,3377.11376953125,3383.644788341221,3320.02364934981,3349.879425432354,2105169,TCS.NS
2022-02-02,3426.473876953125,3433.4047062376403,3377.1141981026553,3401.327520629823,1984212,TCS.NS
2022-02-03,3398.39501953125,3449.842683269199,3390.7977694626597,3421.8529744416446,1960538,TCS.NS
2022-02-04,3389.775634765625,3398.483587159522,3348.990719148999,3390.1311897835267,2307366,TCS.NS
2022-02-07,3357.876220703125,3404.7923435959337,3337.572489673576,3368.538966045395,1919149,TCS.NS
2022-02-08,3326.2880859375,3376.2697091125106,3306.33990816381,3369.028014039471,2946443,TCS.NS
2022-02-09,3341.482421875,3356.9433164433626,3328.642742250787,3332.1080478469007,1638721,TCS.NS
2022-02-10,3350.190185546875,3367.472674927871,3339.2163568872406,3367.472674927871,2112459,TCS.NS
