Price,Close,High,Low,Open,Volume,Ticker
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,
Date,,,,,,
2021-01-08,678.011962890625,682.9135848954606,673.9627642108427,678.1777070529124,13768764,HDFCBANK.NS
2021-01-11,687.3889770507812,693.7587675349387,680.2141682562502,686.7022978773078,17331392,HDFCBANK.NS
2021-01-12,701.3836059570312,704.5566214281087,686.2761419775225,687.8626497130612,20388156,HDFCBANK.NS
2021-01-13,696.4818725585938,708.9135516468576,692.4326739597276,707.0192005476937,16934650,HDFCBANK.NS
2021-01-14,695.58203125,704.6985957446808,689.5437872340425,696.7186534504991,12297166,HDFCBANK.NS
2021-01-15,694.5875244140625,696.9554632980903,684.3343374840208,695.7477913428329,14165236,HDFCBANK.NS
2021-01-18,702.3779907226562,711.7313489217837,694.75323939848,696.1266554557428,42825632,HDFCBANK.NS
2021-01-19,712.205078125,715.8990864870037,694.7533773788126,706.4983792073738,17360254,HDFCBANK.NS
2021-01-20,706.5930786132812,710.8553693019672,703.7515514874906,710.8553693019672,13346052,HDFCBANK.NS
2021-01-21,698.4473266601562,707.7059336769149,695.2979561553767,706.5930138834698,26333054,HDFCBANK.NS
2021-01-22,683.6476440429688,695.1794946049523,682.0374340732837,695.1794946049523,15392364,HDFCBANK.NS
2021-01-25,692.7879028320312,701.3835329786784,689.1412998903074,693.853475383822,20344718,HDFCBANK.NS
2021-01-27,667.5693969726562,697.073942054867,665.9355420753217,695.2269379463488,23556276,HDFCBANK.NS
2021-01-28,649.5020141601562,663.6386573049136,635.5548755229009,658.2397444156159,42704446,HDFCBANK.NS
2021-01-29,658.52392578125,667.1669043109213,646.2106413006226,658.9264639039899,28704502,HDFCBANK.NS
2021-02-01,699.370849609375,702.0939797162,663.496570375984,667.8772579391374,26370544,HDFCBANK.NS
2021-02-02,739.0574340820312,747.5583116187343,709.1503541772746,710.8552586250999,42420206,HDFCBANK.NS
2021-02-03,745.80615234375,749.0738621856243,730.272448092601,747.7951981441097,20237254,HDFCBANK.NS
2021-02-04,747.842529296875,752.0574725376579,730.9591116288991,741.6385402984712,24484684,HDFCBANK.NS
2021-02-05,756.6039428710938,766.383543603958,733.1139969095794,733.1139969095794,27054716,HDFCBANK.NS
2021-02-08,760.2268676757812,772.7295980086683,755.7040807536468,767.2122882010688,17447580,HDFCBANK.NS
2021-02-09,763.3525390625,771.0009941477288,751.4417934690837,762.4764131313533,18421366,HDFCBANK.NS
2021-02-10,749.0975952148438,764.7733417696696,742.112174301666,761.6950206892861,19788006,HDFCBANK.NS
2021-02-11,744.645751953125,756.6985959261269,740.7859998925289,749.215885700542,13648618,HDFCBANK.NS
2021-02-12,749.1922607421875,754.1886355811185,744.9536726964518,745.3799133148704,9910106,HDFCBANK.NS
2021-02-15,765.6021118164062,769.5802613449466,756.1777019768093,757.787912239673,10355244,HDFCBANK.NS
2021-02-16,770.3616333007812,777.1576069056083,761.7423003535508,767.7805450141519,13897358,HDFCBANK.NS
2021-02-17,751.3469848632812,768.0646559963026,749.6894276952878,767.2121748997891,12794426,HDFCBANK.NS
2021-02-18,736.0975952148438,760.5583606487642,733.1139687293299,760.5583606487642,14720560,HDFCBANK.NS
2021-02-19,728.8989868164062,740.7860292853279,726.0101127375784,731.6931664576377,17139508,HDFCBANK.NS
2021-02-22,733.1138916015625,745.3798268023176,729.0646929130805,731.7168307594127,29451838,HDFCBANK.NS
2021-02-23,724.186767578125,737.7076640521351,721.1084469986505,735.8370154397809,18239906,HDFCBANK.NS
2021-02-24,760.795166015625,764.3470748323017,718.0775657714667,722.931841154258,14314332,HDFCBANK.NS
2021-02-25,760.7714233398438,774.9080070475392,758.6876255402033,762.3579308447829,20109570,HDFCBANK.NS
2021-02-26,726.6731567382812,752.4836927211386,720.3270684390092,751.6075668233725,27912846,HDFCBANK.NS
2021-03-01,738.2760620117188,744.7405472981088,729.6567290261943,740.6913483244873,13536018,HDFCBANK.NS
2021-03-02,742.680419921875,751.8206882642336,734.5347322820953,746.2323286853281,16110038,HDFCBANK.NS
2021-03-03,751.5128173828125,755.8461574794367,741.1649351223799,750.1631036638017,11222410,HDFCBANK.NS
2021-03-04,735.031982421875,744.0064482821596,728.8989856058892,733.3744250896104,16291438,HDFCBANK.NS
2021-03-05,724.58935546875,731.9773138054445,720.3744123616639,725.0629432827818,17445822,HDFCBANK.NS
2021-03-08,719.61669921875,736.4290669859535,716.3015844477521,730.272425268386,15117050,HDFCBANK.NS
2021-03-09,739.98095703125,741.4964149068451,728.496452578125,731.6931703125,15066696,HDFCBANK.NS
2021-03-10,736.7842407226562,745.9008061309231,735.0793361565595,744.4800426906737,11055016,HDFCBANK.NS
2021-03-12,734.984619140625,757.7405377905536,726.9810309590243,757.7405377905536,15631204,HDFCBANK.NS
2021-03-15,723.9500732421875,733.3034332122131,717.6276870525,733.3034332122131,12230386,HDFCBANK.NS
2021-03-16,716.1359252929688,729.5147829214408,715.1176997873588,725.015698055229,13722366,HDFCBANK.NS
2021-03-17,708.1795654296875,728.8516862209648,705.7405764899419,721.8662655765469,21064428,HDFCBANK.NS
2021-03-18,706.1195068359375,720.8244331711135,701.4546779270922,715.9464550363706,18065540,HDFCBANK.NS
2021-03-19,709.19775390625,715.6858838559789,698.0921427541265,703.2779062108723,21235020,HDFCBANK.NS
2021-03-22,695.771484375,707.9663694615668,691.6275913844191,707.9663694615668,14015632,HDFCBANK.NS
2021-03-23,710.4527587890625,713.9099150865279,695.7478342871996,696.1740748748355,19761428,HDFCBANK.NS
2021-03-24,700.3416137695312,713.4362692933373,696.6476060582797,706.072014194621,16368900,HDFCBANK.NS
2021-03-25,693.024658203125,708.2742192275458,686.8206699198174,705.7404783853448,23964356,HDFCBANK.NS
2021-03-26,706.2615966796875,709.9082000666299,698.0685036012092,707.5402607735458,12021258,HDFCBANK.NS
2021-03-30,735.8133544921875,740.0046528436594,711.1157965428214,713.5310828024924,25607644,HDFCBANK.NS
2021-03-31,707.3744506835938,733.1139368392285,704.698667969491,733.1139368392285,30774506,HDFCBANK.NS
2021-04-01,704.106689453125,710.0975869218903,693.8061543963869,710.0975869218903,35763762,HDFCBANK.NS
2021-04-05,686.5128784179688,703.2778984689253,677.704156706419,700.9099594168414,16006586,HDFCBANK.NS
2021-04-06,682.0848388671875,692.6932173036304,678.4855830970582,691.4381980531808,15075734,HDFCBANK.NS
2021-04-07,685.3762817382812,689.87536610547,673.228800195683,681.6349841449041,25088180,HDFCBANK.NS
2021-04-08,678.5565795898438,691.8643843569828,677.4673045950678,688.1230294139348,17613592,HDFCBANK.NS
2021-04-09,673.3234252929688,678.5565933792059,670.1740549980798,675.3361733552125,28157816,HDFCBANK.NS
2021-04-12,647.418212890625,662.5493196905331,640.7642813018523,659.7077929441834,22549128,HDFCBANK.NS
2021-04-13,663.1886596679688,666.0775336661652,644.5529914266166,647.8681060041231,18600682,HDFCBANK.NS
2021-04-15,677.27783203125,680.4034996297488,658.7605625050628,665.3907910277593,34444984,HDFCBANK.NS
2021-04-16,676.5912475585938,684.3343968185246,674.1522587343736,679.5748161245511,15606526,HDFCBANK.NS
2021-04-19,668.8955078125,671.4054887943445,649.9046461095968,658.287128142107,24069242,HDFCBANK.NS
2021-04-20,658.9500732421875,675.5256461606865,655.4218094629292,674.8626116817444,23186270,HDFCBANK.NS
2021-04-22,673.6786499023438,675.7151005800558,649.3125805575211,653.551168270815,38485312,HDFCBANK.NS
2021-04-23,669.7242431640625,679.4090911892929,663.1176582311249,667.2852542707776,22713528,HDFCBANK.NS
2021-04-26,665.2962036132812,676.7570059215569,664.3253254418922,669.179600676809,30170952,HDFCBANK.NS
2021-04-27,681.3507690429688,682.9136319631285,665.2961882990259,666.4564553260143,20592906,HDFCBANK.NS
2021-04-28,699.39453125,700.4364013527586,677.7041854873546,680.1905215976332,24103940,HDFCBANK.NS
2021-04-29,697.3580932617188,712.110366015842,691.9118331106085,703.8462235347221,24078552,HDFCBANK.NS
2021-04-30,668.8480834960938,688.5019775026257,666.5748388962347,684.3343816732215,35232902,HDFCBANK.NS
2021-05-03,669.8662109375,673.3944745779464,652.2724711950027,659.7077762015139,22473700,HDFCBANK.NS
2021-05-04,657.5055541992188,673.9153816245907,655.113970700858,667.7350382400332,21486328,HDFCBANK.NS
2021-05-05,664.2542114257812,667.5693258995556,654.3562152204534,663.4964825368345,14421612,HDFCBANK.NS
2021-05-06,663.44921875,668.1377499432683,660.6550389228186,666.6222341637894,11477044,HDFCBANK.NS
2021-05-07,670.0083618164062,674.8389344089317,667.8772166471722,669.1558806243075,12048334,HDFCBANK.NS
2021-05-10,672.423583984375,677.2305114143073,669.0848248909298,675.809748103648,11060050,HDFCBANK.NS
2021-05-11,664.7041625976562,674.4837041655442,660.6786664019221,661.1285516758652,14519034,HDFCBANK.NS
2021-05-12,662.7860717773438,667.0957088419191,657.7423505585303,662.9044687176398,13774926,HDFCBANK.NS
2021-05-14,656.7952270507812,662.5019831493979,654.664081956677,660.3471355409549,10604142,HDFCBANK.NS
2021-05-17,682.0848388671875,683.1977586511666,654.1668607756777,660.726040338843,15120692,HDFCBANK.NS
2021-05-18,699.3471069335938,702.2123363536926,689.0702744188992,690.9409231735007,22165280,HDFCBANK.NS
2021-05-19,690.585693359375,700.3652928007363,687.9099685903982,696.2687468484748,10130916,HDFCBANK.NS
2021-05-20,678.5565795898438,694.2323232056198,676.5201290556131,690.656712419775,10684184,HDFCBANK.NS
2021-05-21,709.10302734375,711.2815196347564,683.3871869956029,683.3871869956029,19341646,HDFCBANK.NS
2021-05-24,715.0938110351562,720.0664824869762,709.6712543382882,711.9207961855401,22146102,HDFCBANK.NS
2021-05-25,700.4126586914062,716.8935373735985,696.41086487721,715.3543770125982,19236974,HDFCBANK.NS
2021-05-26,699.512939453125,704.225115318239,696.1741220698126,700.9100004512399,12283990,HDFCBANK.NS
2021-05-27,702.1649780273438,705.1722490585071,692.5984695791637,697.6421913176409,20439496,HDFCBANK.NS
2021-05-28,712.015625,716.5384120604125,700.3180283108625,706.0721322104973,17750020,HDFCBANK.NS
2021-05-31,717.8880615234375,719.6166685711843,704.461858834904,710.3817063881385,15661054,HDFCBANK.NS
2021-06-01,715.9226684570312,723.168585066384,713.8152258292779,719.9955698673149,11030162,HDFCBANK.NS
2021-06-02,712.2760620117188,715.2122832918838,707.0665961326437,715.1175888548506,10624016,HDFCBANK.NS
2021-06-03,720.114013671875,722.1977539203226,704.5803093860752,714.1704631518745,10287260,HDFCBANK.NS
2021-06-04,710.8316650390625,720.1613804324387,710.0028862960756,717.959185353156,9424476,HDFCBANK.NS
2021-06-07,710.3106689453125,717.0119480537238,708.4873674295712,715.1175968039121,8091668,HDFCBANK.NS
2021-06-08,702.3544311523438,710.9974087636919,701.6203469157421,708.7478666456698,9872540,HDFCBANK.NS
2021-06-09,701.052001953125,711.3288334802004,697.1449028344755,702.7569063699707,10223442,HDFCBANK.NS
2021-06-10,701.4072875976562,705.1722877692647,697.9027260492259,701.9045201388227,11483540,HDFCBANK.NS
2021-06-11,703.917236328125,708.7478667213167,701.4072555985663,706.1194312271526,7205974,HDFCBANK.NS
2021-06-14,700.6495361328125,703.7515597392467,692.6459475501375,700.081253825398,8881964,HDFCBANK.NS
2021-06-15,705.7642211914062,708.4873510500545,698.447312782573,703.751473035014,7569602,HDFCBANK.NS
2021-06-16,703.0884399414062,707.540176846552,700.0101192255411,704.6986500319072,7702098,HDFCBANK.NS
2021-06-17,694.3271484375,700.3180464153616,691.4382740601372,694.279801213809,9283802,HDFCBANK.NS
2021-06-18,700.8152465820312,705.6458189970701,689.0702460676088,695.9372691383855,11938060,HDFCBANK.NS
2021-06-21,705.0301513671875,706.4983198306301,690.9646164997872,692.0775362938388,7260472,HDFCBANK.NS
2021-06-22,702.7096557617188,714.17045829429,700.909998856465,708.960992086573,14366824,HDFCBANK.NS
2021-06-23,703.5146484375,709.3398012662327,700.2468811875038,705.645793451279,7844868,HDFCBANK.NS
2021-06-24,713.3416137695312,716.7514227574198,704.6986365404565,705.6458121272044,14785024,HDFCBANK.NS
2021-06-25,717.532958984375,720.8007267981603,713.6969088599393,715.6386075341827,10383176,HDFCBANK.NS
2021-06-28,714.336181640625,721.2742548134761,712.749673994932,719.8534913437187,9356786,HDFCBANK.NS
2021-06-29,714.4313354492188,717.3564596471477,709.722512551715,716.7857178673613,10971692,HDFCBANK.NS
2021-06-30,712.4574584960938,717.7370233979096,710.6500126812062,712.5050106362283,9679022,HDFCBANK.NS
2021-07-01,707.154052734375,714.4075246053683,705.3704121103602,714.4075246053683,16911442,HDFCBANK.NS
2021-07-02,704.1337280273438,708.3431080594358,702.5165490037177,706.3216487952071,14827036,HDFCBANK.NS
2021-07-05,711.2921752929688,715.5967184924388,706.1077722693227,708.6761686783403,7373882,HDFCBANK.NS
2021-07-06,729.9608764648438,732.4817785375456,711.5537277221872,712.029365240718,17669032,HDFCBANK.NS
2021-07-07,732.243896484375,735.0263641150248,726.6313510263612,729.6278903585783,9629190,HDFCBANK.NS
2021-07-08,723.1829833984375,731.3877299302179,719.853521037715,725.3471571573934,8420922,HDFCBANK.NS
2021-07-09,714.4075317382812,721.0664568010882,712.2671629680933,719.4255306350982,10695842,HDFCBANK.NS
2021-07-12,707.27294921875,714.4075115847763,705.8460367455447,714.4075115847763,14458978,HDFCBANK.NS
2021-07-13,714.336181640625,716.3576410548972,705.8936158516059,711.601265962492,18178142,HDFCBANK.NS
2021-07-14,713.0519409179688,716.9521450358477,709.2230359732336,712.2671274624448,9788494,HDFCBANK.NS
2021-07-15,723.3019409179688,726.1795710886405,713.2898061320276,715.8344552077314,10438802,HDFCBANK.NS
2021-07-16,724.0867309570312,727.701564317052,722.3982526817174,726.7502893243508,5170628,HDFCBANK.NS
2021-07-19,699.662841796875,708.152960521866,697.284654027341,707.2730426593835,25111600,HDFCBANK.NS
2021-07-20,686.4161987304688,691.5768534593777,683.0867365748871,685.8692040498094,24174250,HDFCBANK.NS
2021-07-22,689.0560302734375,698.4736760969855,687.2961947294137,692.5757594227039,13207114,HDFCBANK.NS
2021-07-23,686.22607421875,693.2179229686257,682.6825977011295,690.3879027749199,13126684,HDFCBANK.NS
2021-07-26,682.3258056640625,686.8205568594655,679.2579089216915,680.161631792961,13167166,HDFCBANK.NS
2021-07-27,684.799072265625,689.6268043734378,683.0629838249257,683.0629838249257,22401430,HDFCBANK.NS
2021-07-28,674.1210327148438,684.2996284750666,667.7950309210904,682.5635980986397,20670342,HDFCBANK.NS
2021-07-29,674.5728759765625,680.1378114327916,672.2184936053619,679.3292509173456,13702230,HDFCBANK.NS
2021-07-30,678.4730834960938,680.9939854514296,669.6737898129428,674.9296073725011,11655488,HDFCBANK.NS
2021-08-02,676.6658325195312,682.5399451741148,673.621740315568,682.5399451741148,13258786,HDFCBANK.NS
2021-08-03,682.3971557617188,684.8705058077147,670.6489317422132,670.6489317422132,12033120,HDFCBANK.NS
2021-08-04,696.95166015625,701.3275019831323,684.9180080404954,685.393645546079,22053948,HDFCBANK.NS
2021-08-05,706.2503051757812,716.8094921374355,693.1940794890436,697.8077398506728,18822408,HDFCBANK.NS
2021-08-06,709.9603881835938,713.4563125026119,701.0897364192333,705.632098166656,13339270,HDFCBANK.NS
2021-08-09,715.311279296875,716.9522055194989,702.0409808514629,709.6511811858961,10998048,HDFCBANK.NS
2021-08-10,717.0949096679688,722.8501119757157,708.224258418714,708.224258418714,14838346,HDFCBANK.NS
2021-08-11,711.0542602539062,722.4220081617676,709.1993204454371,720.5432632537157,12585786,HDFCBANK.NS
2021-08-12,714.1221923828125,717.0711218163615,708.3669899366287,712.0293756584126,8597674,HDFCBANK.NS
2021-08-13,725.9179077148438,728.2009908715206,713.9318662953315,714.0269705680195,16658428,HDFCBANK.NS
2021-08-16,728.0107421875,730.1035587891065,723.6586474723767,725.8941785477451,6252778,HDFCBANK.NS
2021-08-17,720.4243774414062,724.8715766174648,715.9771782653477,721.6372182742111,8282666,HDFCBANK.NS
2021-08-18,719.6395263671875,744.5391374947473,717.4278004141593,740.4248615711514,22985932,HDFCBANK.NS
2021-08-20,720.471923828125,722.8739164966347,706.8211504103504,706.8211504103504,13150406,HDFCBANK.NS
2021-08-23,725.156982421875,729.2237066164494,717.5705868776091,727.6540795087693,10843054,HDFCBANK.NS
2021-08-24,741.4475708007812,744.1349345255663,726.5125403684006,727.7254393250985,18381314,HDFCBANK.NS
2021-08-25,740.7578735351562,744.2776027396884,736.2868693056814,738.2369714945701,7727974,HDFCBANK.NS
2021-08-26,739.5213012695312,747.2266065145095,734.1227685163244,737.2382177577911,11119002,HDFCBANK.NS
2021-08-27,736.5009155273438,741.3524532058019,734.978898644625,738.1894519957664,6382138,HDFCBANK.NS
2021-08-30,745.91845703125,746.7508225978399,737.9990815997371,739.9016314662284,9049166,HDFCBANK.NS
2021-08-31,752.173095703125,753.1005655316161,743.04082157555,743.6591735020199,12062576,HDFCBANK.NS
2021-09-01,751.0791625976562,760.0687229354822,748.8912417158429,749.1290604651969,12422558,HDFCBANK.NS
2021-09-02,755.7880859375,757.214998623348,747.3455192128993,748.7010746522096,9618524,HDFCBANK.NS
2021-09-03,749.6285400390625,760.0687604261853,745.9423492422521,754.4086623001291,10735334,HDFCBANK.NS
2021-09-06,744.7056274414062,751.959099481168,742.9219867758911,751.4834619703639,7876896,HDFCBANK.NS
2021-09-07,746.3941650390625,752.4585433116437,739.7114347769459,743.1836118359313,7245496,HDFCBANK.NS
2021-09-08,749.7949829101562,751.7450850903009,744.6580745740106,747.6783611524173,6724080,HDFCBANK.NS
2021-09-09,746.0849609375,751.2456161314306,742.4701275979534,748.6534150154891,8250948,HDFCBANK.NS
2021-09-13,739.8779296875,753.4097932161694,738.9742068333936,742.9457683103893,8959164,HDFCBANK.NS
2021-09-14,736.5484008789062,744.1347950278273,735.6208730090664,741.9944264898758,9758506,HDFCBANK.NS
2021-09-15,735.7161865234375,739.5212869283972,730.1036402016323,730.1036402016323,14822998,HDFCBANK.NS
2021-09-16,741.9706420898438,744.0397115165498,730.721862464464,731.4115135658899,10260550,HDFCBANK.NS
2021-09-17,752.5299072265625,755.788012597511,741.6139914023458,746.2752622816204,20498102,HDFCBANK.NS
2021-09-20,741.9231567382812,752.3158246968031,741.04323895895,743.8970640127071,8781610,HDFCBANK.NS
2021-09-21,738.16552734375,746.1087077035227,727.2258658449457,742.9457070057563,14774996,HDFCBANK.NS
2021-09-22,729.4851684570312,737.3094397175464,727.725333033006,736.7624450118473,10582202,HDFCBANK.NS
2021-09-23,746.7507934570312,747.7020683531549,733.4329449113008,733.4329449113008,13664304,HDFCBANK.NS
2021-09-24,761.75732421875,764.8013580210053,749.1291243270337,751.0316744840547,20806702,HDFCBANK.NS
2021-09-27,772.9585571289062,777.9051991730677,764.82516678098,768.4875526262753,16415462,HDFCBANK.NS
2021-09-28,768.1783447265625,776.2403768870238,752.458502595142,776.2403768870238,12773790,HDFCBANK.NS
2021-09-29,758.0948486328125,764.1592270047574,753.9568254387971,759.5931184310665,16263036,HDFCBANK.NS
2021-09-30,758.6180419921875,764.0403213516778,752.9817489724259,754.361109397566,15975348,HDFCBANK.NS
2021-10-01,752.79150390625,755.7880436031745,744.4916521396281,752.9342183913312,11128596,HDFCBANK.NS
2021-10-04,754.2421264648438,761.6620594673581,753.219494280695,755.7879482595848,7051028,HDFCBANK.NS
2021-10-05,758.8558959960938,759.830976185328,749.7236783800458,757.2149696945492,10257178,HDFCBANK.NS
2021-10-06,768.1069946289062,773.7908394129953,754.8366970384816,759.1174344507981,18600830,HDFCBANK.NS
2021-10-07,766.01416015625,774.1951015729854,764.3494289792573,773.6719119581737,11265724,HDFCBANK.NS
2021-10-08,762.2803955078125,771.4839688507248,761.0913018443557,766.7275941968978,7245562,HDFCBANK.NS
2021-10-11,777.0965576171875,782.4236743028476,760.5443496718865,760.9724350269096,13080848,HDFCBANK.NS
2021-10-12,775.0989379882812,780.7828415337334,772.9110168758314,772.9110168758314,8176946,HDFCBANK.NS
2021-10-13,779.7601318359375,783.8506027379818,775.2891277080766,778.6185902197064,6225644,HDFCBANK.NS
2021-10-14,802.5906982421875,803.8273440823788,779.0941950336901,779.0941950336901,14757288,HDFCBANK.NS
2021-10-18,794.457275390625,820.4746213174824,792.9114536403167,810.9618720848159,28856456,HDFCBANK.NS
2021-10-19,803.2090454101562,804.9926860848645,794.7902846500209,796.9068483595202,8987540,HDFCBANK.NS
2021-10-20,796.1458129882812,807.9891982795003,791.6748089028501,803.3992848197823,10908568,HDFCBANK.NS
2021-10-21,797.3110961914062,799.9984013872862,789.9624626090248,795.170727624711,9738190,HDFCBANK.NS
2021-10-22,799.427734375,812.3888563513312,794.6713593378141,799.1185583853392,12175554,HDFCBANK.NS
2021-10-25,788.13134765625,803.827385358517,767.5838306159519,803.827385358517,16426766,HDFCBANK.NS
2021-10-26,786.10986328125,796.1458027295024,783.0657717264866,784.8018601809484,12090656,HDFCBANK.NS
2021-10-27,781.3773193359375,791.9602538614304,778.761313048737,786.1098893037489,13249642,HDFCBANK.NS
2021-10-28,757.9758911132812,784.8018571141539,754.9080525326855,784.8018571141539,17797750,HDFCBANK.NS
2021-10-29,752.86279296875,761.9712625572553,741.9944878834696,756.2636126504593,12406874,HDFCBANK.NS
2021-11-01,763.5408935546875,766.252004050304,753.1957780437663,753.885429186674,8122320,HDFCBANK.NS
2021-11-02,764.2305908203125,771.4840630530865,761.043842637615,763.873862677717,13237722,HDFCBANK.NS
2021-11-03,752.1968994140625,765.728821094555,749.3906846195152,763.4457378753382,10207338,HDFCBANK.NS
2021-11-04,758.142333984375,759.9973317587402,756.3111413083693,758.6417765602017,1096808,HDFCBANK.NS
2021-11-08,761.138916015625,763.2554796846038,746.9648951674751,757.2624587445608,18943580,HDFCBANK.NS
2021-11-09,747.8211059570312,758.4515931319643,746.2990890867115,758.4515931319643,12695476,HDFCBANK.NS
2021-11-10,739.7352294921875,746.2752451845312,737.2381325914745,745.7996076796335,13714126,HDFCBANK.NS
2021-11-11,736.4296264648438,739.5688226168478,730.3889948696312,737.2619921599097,7999404,HDFCBANK.NS
2021-11-12,738.6650390625,741.5426691680743,734.8837441539887,737.2381265594817,14914092,HDFCBANK.NS
2021-11-15,740.6864624023438,747.6307579669023,739.330907202677,742.9932925577368,9533594,HDFCBANK.NS
2021-11-16,736.286865234375,740.6627071004274,733.2427735591466,739.6163278032643,8245406,HDFCBANK.NS
2021-11-17,728.1058959960938,734.3842876661621,727.0119065399798,731.007273085122,7598878,HDFCBANK.NS
2021-11-18,732.1963500976562,734.1464521581363,725.4660681271121,725.84660133652,9152874,HDFCBANK.NS
2021-11-22,720.7572631835938,738.5223119294355,713.0044068868091,735.3355639518028,15261272,HDFCBANK.NS
2021-11-23,720.8524169921875,726.6789762107248,711.7201424006887,714.4075058157676,11235214,HDFCBANK.NS
2021-11-24,722.04150390625,730.7456350037625,720.1389539752681,724.8715237040991,30802286,HDFCBANK.NS
2021-11-25,725.7990112304688,729.294993262682,716.7857039376246,720.4956996177941,10251652,HDFCBANK.NS
2021-11-26,708.65234375,716.6430191487968,706.3217083190601,713.4562710293536,18624936,HDFCBANK.NS
2021-11-29,714.05078125,717.0948727956322,695.3820097835137,710.9829426666183,12990996,HDFCBANK.NS
2021-11-30,710.388427734375,727.2497542737889,707.058965157582,711.0780789007943,25221542,HDFCBANK.NS
2021-12-01,715.66796875,716.8095103506997,708.2717824753072,711.0780553091722,8677634,HDFCBANK.NS
2021-12-02,725.7039184570312,727.15463606218,713.4562527842353,715.596621542588,11203110,HDFCBANK.NS
2021-12-03,719.9011840820312,730.5554179694886,716.8095402344054,725.7277436410184,8124694,HDFCBANK.NS
2021-12-06,715.2637329101562,722.3982957810733,712.1958360389292,719.6395749131635,7029532,HDFCBANK.NS
2021-12-07,725.6801147460938,728.6766542380091,718.165077039117,720.0913740885894,12427534,HDFCBANK.NS
2021-12-08,739.0455932617188,739.6401401548495,729.6279472500399,730.5792222790491,15295534,HDFCBANK.NS
2021-12-09,726.2271118164062,739.4736046987022,723.9202815328325,734.9550484079257,11747744,HDFCBANK.NS
2021-12-10,724.181884765625,726.7740858657247,717.4753496970789,725.2996212566436,7779384,HDFCBANK.NS
2021-12-13,718.7596435546875,731.3640377223576,716.8808405306988,725.8228490514963,10322142,HDFCBANK.NS
2021-12-14,714.62158203125,721.0664937719724,712.0531858243114,714.6453871321823,9191100,HDFCBANK.NS
2021-12-15,713.456298828125,724.5624236009718,711.387287173768,714.8832114257813,10115148,HDFCBANK.NS
2021-12-16,713.5038452148438,721.5421310623909,710.6024679019197,719.5444766662719,13210432,HDFCBANK.NS
2021-12-17,700.6378784179688,716.3101116196879,698.0931712139019,712.0293739008451,14994768,HDFCBANK.NS
2021-12-20,678.0927124023438,693.4795761596208,672.5990752514857,690.6257507433261,21156668,HDFCBANK.NS
2021-12-21,685.774169921875,690.0311023174055,680.1616242039565,684.6801804486681,9118750,HDFCBANK.NS
2021-12-22,687.3912963867188,692.5282046456658,682.872740106407,690.7683691083477,8577484,HDFCBANK.NS
2021-12-23,686.8681030273438,693.3843716225142,683.4197311478777,691.220197770224,9779166,HDFCBANK.NS
2021-12-24,684.394775390625,690.6256147099941,679.2103152933,687.5339711179728,5561024,HDFCBANK.NS
2021-12-27,690.0548706054688,691.5768872980073,676.4278453611157,679.6383983110893,4705098,HDFCBANK.NS
2021-12-28,694.811279296875,697.7126564182305,691.2915502045277,694.7636690981695,5450678,HDFCBANK.NS
2021-12-29,691.505615234375,694.9064352050838,688.4377763732563,692.5520526429435,7668702,HDFCBANK.NS
2021-12-30,695.1441650390625,697.6888139009618,687.2961467543245,693.7172526236556,7215918,HDFCBANK.NS
2021-12-31,703.6581420898438,706.2265962494574,695.1442190705774,695.1442190705774,6325736,HDFCBANK.NS
2022-01-03,722.8026123046875,724.3959864801699,704.18139066572,706.3217596343088,9069184,HDFCBANK.NS
2022-01-04,727.0357055664062,729.1047170271323,717.1662276895983,722.9689818191866,8857352,HDFCBANK.NS
2022-01-05,744.3013916015625,747.7022116190719,726.8217120360403,730.9597934637957,14332638,HDFCBANK.NS
2022-01-06,732.3629150390625,739.4974782639925,727.7492540447641,733.9087370711308,9628930,HDFCBANK.NS
2022-01-07,737.4998168945312,745.20512188097,730.5317152643793,734.3843677575986,11179384,HDFCBANK.NS
2022-01-10,741.59033203125,747.7022632194947,735.0978675608964,741.0433372111786,8856496,HDFCBANK.NS
2022-01-11,744.8008422851562,746.1325925725578,736.191814344952,742.7318305795472,8389198,HDFCBANK.NS
2022-01-12,740.4011840820312,749.9139348284391,738.1894579212469,745.7996585183731,21085530,HDFCBANK.NS
2022-01-13,726.7740478515625,739.6162594300914,723.1592147231823,739.6162594300914,41963896,HDFCBANK.NS
2022-01-14,734.9313354492188,736.619813831022,722.493402522968,727.7254153127986,11208968,HDFCBANK.NS
2022-01-17,723.6824340820312,740.0919273293728,722.5646976035137,727.7253527081879,22989372,HDFCBANK.NS
2022-01-18,727.36865234375,737.6662159084163,724.3959179463994,729.1522929821604,12341152,HDFCBANK.NS
2022-01-19,722.2317504882812,732.3628526288228,719.8060108107658,729.6279369589961,14317626,HDFCBANK.NS
2022-01-20,717.7369995117188,727.0119309169397,713.5038140786304,726.9881258170541,15197846,HDFCBANK.NS
2022-01-21,723.7300415039062,727.6303040191038,706.6070907204011,713.4562826460474,11537694,HDFCBANK.NS
2022-01-24,707.1065063476562,723.5635523601698,698.0218416410312,718.1888253449379,11868508,HDFCBANK.NS
2022-01-25,707.7724609375,711.0781185988046,686.8206041850661,693.7887057220415,13594248,HDFCBANK.NS
2022-01-27,701.54150390625,706.321683981928,682.5398091003816,689.6743715648455,28617838,HDFCBANK.NS
