Price,Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,RSI,Returns,Volatility
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,,,,,,
793,2023-03-09,1076.9896240234375,1103.3066574341256,1075.095225544964,1102.8958764013148,16235128,RELIANCE.NS,1086.5989074707031,1105.82791015625,40.88102085450068,-0.024034698337561222,0.014216855814770836
794,2023-03-10,1060.3046875,1070.0280749321848,1056.8124450060086,1068.8868957671646,13334091,RELIANCE.NS,1085.8376953125,1103.8033471679687,35.82976824162776,-0.015492198022396542,0.014637774361944425
795,2023-03-13,1042.8665771484375,1070.0281154160118,1038.5298305140532,1063.1806779260546,12771592,RELIANCE.NS,1084.6473815917968,1101.4405200195313,34.789265936174516,-0.016446320154142047,0.014974185835113712
796,2023-03-14,1038.9635009765625,1052.2018311560978,1035.8136967949142,1040.812257084253,16027522,RELIANCE.NS,1083.5654846191405,1098.9640283203125,30.984756219110224,-0.0037426419231378905,0.01494850901577414
797,2023-03-15,1021.2057495117188,1049.1661484530055,1016.800539526596,1042.6839706485123,21728555,RELIANCE.NS,1080.3460418701172,1095.870350341797,32.24881782153899,-0.017091795282656697,0.014188077316049775
798,2023-03-16,1016.1157836914062,1028.9433330363881,1005.2968594074098,1023.921951504309,18363159,RELIANCE.NS,1075.6429870605468,1092.84697265625,32.26903227124224,-0.0049842706259206615,0.012845773051807228
799,2023-03-17,1014.8377075195312,1028.007574780085,1010.0901194945558,1024.7208434439497,34014213,RELIANCE.NS,1070.9193939208985,1090.1495349121094,29.191533208765307,-0.0012578056481240552,0.012839267865444641
800,2023-03-20,1004.8631591796875,1013.4224856028961,995.1625932582816,1011.1400066065017,19524589,RELIANCE.NS,1065.4654022216796,1087.2936950683593,28.744595065773538,-0.00982871277440367,0.01273050685477574
801,2023-03-21,1036.1103515625,1038.0733342187905,1012.0529769869939,1012.9431232711898,21400360,RELIANCE.NS,1062.1626434326172,1084.8541760253906,43.63330157055042,0.031095967741837427,0.014990350113008364
802,2023-03-22,1039.26025390625,1046.0392280531037,1036.2473765076484,1043.0948141638403,10920094,RELIANCE.NS,1058.5677276611327,1081.9307751464844,41.60012656081661,0.0030401224531728666,0.014833029178500965
803,2023-03-23,1026.11328125,1036.2018087285126,1023.94490772414,1035.3344834675563,16249370,RELIANCE.NS,1055.5753997802735,1079.0950207519531,40.493306875315945,-0.012650317961102275,0.014301177781971574
804,2023-03-24,1005.7990112304688,1027.1174243598298,1003.3796050761481,1024.9490510644619,12375945,RELIANCE.NS,1051.827569580078,1076.147421875,27.048207612955892,-0.019797297618820986,0.01479975985910317
805,2023-03-27,1021.4339599609375,1028.9433318287538,1004.383890745215,1012.2812828490338,14054323,RELIANCE.NS,1048.491717529297,1074.0105615234374,29.007766033720813,0.015544804236127918,0.015240680292868907
806,2023-03-28,1026.2044677734375,1030.0846702786253,1021.1829653124684,1024.8349561252708,12576424,RELIANCE.NS,1045.7561645507812,1072.0056298828124,29.31984273669498,0.004670402590376321,0.015309959084158921
807,2023-03-29,1020.133056640625,1024.7436572444662,1009.3597140789179,1022.0959186617868,18804065,RELIANCE.NS,1043.7510070800781,1070.0938256835936,32.9220242084869,-0.005916375657558426,0.014831306717768403
808,2023-03-31,1064.116455078125,1069.7770709600845,1029.2629756900762,1029.3999027039445,28171201,RELIANCE.NS,1043.4577087402345,1068.7448779296874,50.98363051831337,0.0431153545620222,0.01779990175561112
809,2023-04-03,1064.299072265625,1072.3106311531849,1056.7896998650788,1070.4846960590223,10293043,RELIANCE.NS,1043.5809631347656,1067.4370166015624,56.071368797573314,0.00017161391183129204,0.01771240328068443
810,2023-04-05,1061.7427978515625,1071.8541464339423,1053.8454651230938,1071.8541464339423,16262928,RELIANCE.NS,1042.2217529296875,1066.1022241210937,56.50250576175366,-0.0024018384312041174,0.01668806361497335
811,2023-04-06,1068.8638916015625,1074.592970502133,1058.2275373074351,1058.2275373074351,18435046,RELIANCE.NS,1040.6867797851562,1065.178271484375,64.4838926884102,0.006706985688444966,0.01659662737108094
812,2023-04-10,1061.2861328125,1072.9496819536614,1059.779694186431,1072.7671126043012,12961408,RELIANCE.NS,1038.5754760742188,1064.2155200195311,63.52333007464527,-0.0070895451222589,0.016603289175430677
813,2023-04-11,1066.535888671875,1068.6586196822263,1060.9210357303307,1065.4631729553812,10542367,RELIANCE.NS,1038.0527893066405,1063.4887768554688,65.11813781013205,0.004946597997528501,0.01580802616038121
814,2023-04-12,1071.2379150390625,1080.8927189104256,1063.660079131172,1066.5359087914262,18179087,RELIANCE.NS,1038.5994506835937,1063.1610180664063,70.02760996286504,0.004408690243928648,0.015427841098778778
815,2023-04-13,1075.27783203125,1079.9797173840186,1069.1151503508545,1074.1365320735108,12378208,RELIANCE.NS,1040.2200134277343,1063.3267260742186,64.13979740859986,0.0037712602732513645,0.014903888038823846
816,2023-04-17,1080.73291015625,1106.9814803229494,1072.333391852291,1106.9814803229494,17929479,RELIANCE.NS,1042.3084838867187,1063.3970239257812,64.72687503847044,0.005073180123777998,0.014866773154040955
817,2023-04-18,1068.3619384765625,1085.0925121063174,1061.8111761257844,1085.0925121063174,10405576,RELIANCE.NS,1044.666293334961,1063.27376953125,65.08557037326327,-0.011446835349817275,0.014533560787964356
818,2023-04-19,1073.6800537109375,1076.3733137885806,1064.64142217666,1067.768405195298,12273475,RELIANCE.NS,1047.5445068359375,1063.38423828125,77.14506078674968,0.004977821693983531,0.014439062192080958
819,2023-04-20,1070.9638671875,1076.8755157885284,1064.595795217696,1074.638679040759,7007330,RELIANCE.NS,1050.350814819336,1063.5586181640624,72.08886304816718,-0.0025297913601445288,0.014460923875068974
820,2023-04-21,1072.3106689453125,1077.7885951677931,1066.5587679261996,1073.0638883289137,7647317,RELIANCE.NS,1053.7231903076172,1063.741220703125,71.20968104222821,0.0012575604080362623,0.014161011006587466
821,2023-04-24,1076.4190673828125,1086.8727319946267,1071.8539885727766,1084.1794719407253,12936186,RELIANCE.NS,1055.7386260986327,1064.166220703125,76.36880818099573,0.0038313508915666095,0.01257238962059377
822,2023-04-25,1084.65869140625,1086.7357798786459,1072.9952636709509,1080.0709122812248,9236126,RELIANCE.NS,1058.0085479736329,1064.8066821289062,64.46949816510921,0.0076546618999151494,0.012634974892636309
823,2023-04-26,1078.290771484375,1089.2467445727555,1074.6159592843226,1086.005534613959,8617834,RELIANCE.NS,1060.6174224853517,1064.8993530273438,59.06551340133127,-0.005870897428221444,0.012301725202553031
824,2023-04-27,1085.115234375,1088.2878596252956,1079.1579437194785,1084.1794457664448,9167125,RELIANCE.NS,1064.583233642578,1065.0910791015624,64.34981510655169,0.006328963458743564,0.011135205393507859
825,2023-04-28,1104.949951171875,1106.5021527689444,1087.2607695641375,1087.3748753991613,15565210,RELIANCE.NS,1068.759033203125,1065.85662109375,69.16377865163733,0.01827890363026685,0.011301742918391006
826,2023-05-02,1114.3310546875,1116.4994278601828,1108.4194062766874,1112.1170391794083,12981805,RELIANCE.NS,1073.1653625488282,1066.9312133789062,77.6404974658552,0.008490070980749609,0.011345910296832871
827,2023-05-03,1104.767333984375,1116.1340858641377,1101.549066588438,1116.1340858641377,7061872,RELIANCE.NS,1077.3970764160156,1067.31466796875,69.06443114472293,-0.008582477050150028,0.011485676654626843
828,2023-05-04,1117.5037841796875,1119.717799894209,1102.2568277931216,1105.246884028871,8635233,RELIANCE.NS,1080.0664428710938,1067.4612060546874,71.35936665231475,0.011528626710366252,0.007206451386348157
829,2023-05-05,1114.6505126953125,1123.5978590907398,1112.0257162588239,1114.3081951915199,8746585,RELIANCE.NS,1082.5840148925781,1067.5680249023437,68.37838361437764,-0.0025532544272048874,0.007277701111440921
830,2023-05-08,1128.4139404296875,1133.7777597410543,1115.7461404298203,1118.4165791288924,9153782,RELIANCE.NS,1085.9175720214844,1067.8574438476562,70.65452011129877,0.012347751674284035,0.0075154427860572
831,2023-05-09,1131.9061279296875,1135.2158009724574,1124.4652198090143,1129.8290394334551,6464721,RELIANCE.NS,1089.0696838378906,1068.452255859375,79.81996452909394,0.0030947752193404288,0.007466849875087658
832,2023-05-10,1139.6895751953125,1141.173192717246,1132.659447469911,1136.6766978121202,10872255,RELIANCE.NS,1092.9898559570313,1069.0228759765625,80.27634195721504,0.006876407039037247,0.0071292829891404725
833,2023-05-11,1132.24853515625,1145.5781493917782,1130.5365853892238,1140.762158669685,10557860,RELIANCE.NS,1096.27548828125,1069.9486499023437,76.94149592693162,-0.006529005968829105,0.00746843166950235
834,2023-05-12,1134.097412109375,1135.4897449397138,1121.3839680276494,1127.4553650769165,6955341,RELIANCE.NS,1099.4184631347657,1071.0154858398437,77.04283731352373,0.0016329250122366634,0.007467065893038095
835,2023-05-15,1136.3341064453125,1143.3184701435996,1128.984483334697,1136.6309023578756,6833343,RELIANCE.NS,1102.4712768554687,1071.9791479492187,76.66043823532607,0.0019722241776192195,0.007466620562798154
836,2023-05-16,1120.1514892578125,1141.0589403639667,1118.485181669263,1138.5026071786638,8717229,RELIANCE.NS,1104.442205810547,1072.7638671875,64.75056794026659,-0.014241073198201004,0.008352479039628602
837,2023-05-17,1113.5323486328125,1125.264241675661,1108.8304629473162,1124.35127409302,8798967,RELIANCE.NS,1106.7007263183593,1073.8297900390626,64.61564319684257,-0.0059091477255328595,0.007972472324733663
838,2023-05-18,1111.1356201171875,1121.6122266625744,1107.9856952056505,1118.2112689036005,10525531,RELIANCE.NS,1108.573504638672,1074.6528540039062,61.20279808485702,-0.002152365414949675,0.007996528756966085
839,2023-05-19,1114.741943359375,1116.5679991928369,1104.1968724046772,1111.1357155261294,8050447,RELIANCE.NS,1110.7624084472657,1075.7110131835936,54.9006502757746,0.003245619325755289,0.007938049884195162
840,2023-05-22,1120.69921875,1125.7207212869755,1110.3596592183865,1111.5693019532657,7434906,RELIANCE.NS,1113.1818359375,1076.3464575195312,53.30020977410694,0.00534408472392478,0.007969514503343716
841,2023-05-23,1120.49365234375,1126.6335119735163,1119.0784985578177,1123.2783175836105,6092034,RELIANCE.NS,1115.385565185547,1076.7650634765625,59.025349160445664,-0.0001834269202750649,0.007977864063130629
842,2023-05-24,1113.9656982421875,1124.8075631613845,1110.8615367170432,1116.544972955841,8112254,RELIANCE.NS,1116.8509155273437,1076.9741333007812,47.813689933801214,-0.005825962590602751,0.008047577791535445
843,2023-05-25,1113.828857421875,1117.960213217733,1102.9186489083418,1111.0671339157268,11487863,RELIANCE.NS,1118.6278198242187,1077.71091796875,49.474632336297745,-0.00012284114360827658,0.007876394721647013
844,2023-05-26,1144.2088623046875,1145.3500415058625,1118.7591533794464,1122.0687058844728,12626260,RELIANCE.NS,1121.582501220703,1079.3890014648437,58.32936365906978,0.027275289808105452,0.009710152516377501
845,2023-05-29,1150.6453857421875,1154.9364899661489,1144.5283465169668,1150.8279550929283,10010304,RELIANCE.NS,1123.8672729492187,1081.5445776367187,59.58441240594274,0.005625304653326557,0.009030029939994846
846,2023-05-30,1150.3486328125,1158.451475420254,1147.7921790871794,1150.645307987406,11342504,RELIANCE.NS,1125.6681518554688,1083.7722802734374,55.9038337495994,-0.00025790129032332576,0.008913634392139132
847,2023-05-31,1127.5009765625,1145.7381091276332,1123.4382047768395,1141.2416143873527,27107927,RELIANCE.NS,1126.804833984375,1085.898184814453,47.75378239203809,-0.019861505980269256,0.009896351548156958
848,2023-06-01,1124.465087890625,1134.3483427772612,1122.0685033285554,1132.1799698648445,14592692,RELIANCE.NS,1127.152899169922,1088.0651708984376,45.49326857396115,-0.002692581855787579,0.009611798620258821
849,2023-06-02,1120.7904052734375,1133.412563645759,1118.8731857024297,1128.003101699598,15800644,RELIANCE.NS,1127.459893798828,1090.1842248535156,42.82403806921799,-0.00326793837955508,0.009624497067209989
850,2023-06-05,1130.8563232421875,1133.8235582589482,1122.274114564264,1126.268543700321,10908682,RELIANCE.NS,1127.582012939453,1092.7040881347657,55.23785177239051,0.008981088632976197,0.009430518681971844
851,2023-06-06,1131.8148193359375,1135.6265579862757,1123.8946668621782,1133.6865172838243,7493309,RELIANCE.NS,1127.5774475097655,1094.6181774902343,59.47017120541869,0.0008475843253030746,0.009406946735414078
852,2023-06-07,1140.3970947265625,1141.241598708449,1128.7335456658939,1135.3071289198083,10312545,RELIANCE.NS,1127.6128234863281,1096.6409143066405,64.24440646622725,0.0075827558042227405,0.009435256115398872
853,2023-06-08,1141.081787109375,1148.9335976883083,1137.133121023714,1143.9805586437908,12071109,RELIANCE.NS,1128.0544860839843,1098.9402844238282,63.19756716951035,0.0006003982174092037,0.009306492127079418
854,2023-06-09,1133.001708984375,1145.144501301207,1131.1984746215855,1144.4369244051343,5877018,RELIANCE.NS,1127.9997009277345,1101.4843383789062,56.03576108490623,-0.007081068347842723,0.009450065564931881
855,2023-06-12,1134.0059814453125,1136.311281503828,1125.264025708016,1130.057315904061,6391969,RELIANCE.NS,1127.8832946777343,1103.7357788085938,56.57777297107142,0.0008863821236755332,0.00944121677004359
856,2023-06-13,1150.759521484375,1151.946463788879,1134.9647365494955,1138.9591656822827,11248016,RELIANCE.NS,1129.4136962890625,1106.2268798828125,66.28944481373995,0.014773766905276542,0.009376512818657388
857,2023-06-14,1164.910888671875,1166.3488637759137,1149.0019986007082,1150.827933567815,13277380,RELIANCE.NS,1131.9826232910157,1109.1224365234375,70.11861629704843,0.012297414814561813,0.009513335062348026
858,2023-06-15,1165.23046875,1169.7954267696327,1157.4471223513988,1164.888030487722,11813494,RELIANCE.NS,1134.6873657226563,1111.144716796875,60.84798869146833,0.00027433864790227247,0.009468922065677697
859,2023-06-16,1176.5745849609375,1178.857064328992,1168.7227738269123,1168.7227738269123,24171579,RELIANCE.NS,1137.7789978027345,1113.3902270507813,62.73544859342399,0.009735512857904416,0.009608800467634699
860,2023-06-19,1164.88818359375,1179.5874324568545,1160.7113056227922,1179.5874324568545,6798554,RELIANCE.NS,1139.9884460449218,1115.453134765625,56.42268917350773,-0.009932563151171192,0.00999103635455998
861,2023-06-20,1167.3074951171875,1170.457299404325,1157.2189687814275,1162.9480481347903,6921096,RELIANCE.NS,1142.3291381835938,1117.4220068359375,71.45658281736293,0.0020768615885293773,0.00997801964856145
862,2023-06-21,1170.5943603515625,1173.1278723617306,1163.1534517577868,1167.2618659292657,6961603,RELIANCE.NS,1145.1605712890625,1119.6081713867188,74.79759197113725,0.0028157664095569412,0.009802492001668371
863,2023-06-22,1157.4471435546875,1174.702723824018,1155.8494202932393,1166.8053921892115,7619166,RELIANCE.NS,1147.341485595703,1121.426396484375,67.88410457983443,-0.011231231964013988,0.010264408245565824
864,2023-06-23,1147.9749755859375,1156.4885999942844,1146.7195697742059,1154.4343325060674,6628570,RELIANCE.NS,1147.5297912597657,1122.9611376953126,58.400524269006546,-0.008183672162911604,0.008589605006953147
865,2023-06-26,1139.210205078125,1148.2716583591261,1136.0832218598148,1144.437098137329,12641159,RELIANCE.NS,1146.9580322265624,1124.23978515625,53.37083465478197,-0.007634983944958318,0.008660227543718313
866,2023-06-27,1139.62109375,1145.578264166708,1135.1474200849475,1139.666736088607,9689466,RELIANCE.NS,1146.4216552734374,1125.417548828125,49.61782865112812,0.00036067853855548115,0.008662105147039129
867,2023-06-28,1154.708251953125,1158.519990797568,1140.2600374666351,1147.1760589375283,11354006,RELIANCE.NS,1147.7820190429688,1127.1444750976561,55.877137562126194,0.01323874951584103,0.00788153942390366
868,2023-06-30,1164.180419921875,1167.1020122895738,1156.5113003301233,1162.4229485666156,11151555,RELIANCE.NS,1149.7677856445312,1128.954482421875,63.28791239891623,0.008203083292016355,0.007972724880205073
869,2023-07-03,1194.058349609375,1196.934300105854,1166.5087289327182,1167.7413136446191,12154387,RELIANCE.NS,1153.4311828613281,1131.4163720703125,70.53866135834744,0.02566434650181204,0.009491250123452545
870,2023-07-04,1181.7557373046875,1198.3037415268395,1174.6799673322103,1198.3037415268395,8061643,RELIANCE.NS,1155.9761535644532,1133.6052734375,60.93398383506078,-0.010303191890674523,0.009847373416550117
871,2023-07-05,1179.8155517578125,1190.9997357239995,1175.8440646341217,1190.9997357239995,10248062,RELIANCE.NS,1158.3761901855469,1135.673203125,55.75330240377865,-0.0016417822106792324,0.009881699178211424
872,2023-07-06,1204.5804443359375,1207.1824197013011,1175.958111582341,1175.958111582341,19117987,RELIANCE.NS,1161.5853576660156,1138.0716381835937,62.77790065935878,0.02099047816519084,0.010692939917942288
873,2023-07-07,1202.2294921875,1216.5406584496827,1199.6730384312104,1202.8686056265724,13375267,RELIANCE.NS,1164.6427429199218,1140.5504125976563,58.84752526932193,-0.0019516771665121224,0.010735655545177279
874,2023-07-10,1248.5411376953125,1258.1047776229054,1221.128565671655,1227.4738168988026,33240016,RELIANCE.NS,1170.4197143554688,1143.8189306640625,73.28754787253925,0.03852146849562543,0.013131504364744322
875,2023-07-11,1262.076171875,1264.4955779542368,1249.705166712445,1256.6895309307056,20069348,RELIANCE.NS,1176.823223876953,1146.961455078125,74.8443915348995,0.010840679390565988,0.013158076393443586
876,2023-07-12,1263.468505859375,1279.103541836806,1260.683840337917,1262.806571231475,18733835,RELIANCE.NS,1182.458673095703,1149.9442041015625,74.59200527508331,0.0011032091528251353,0.013002155202978486
877,2023-07-13,1252.170166015625,1277.7339788902639,1249.545369524751,1270.8408996155135,14682934,RELIANCE.NS,1186.8216369628906,1152.8922607421875,75.32957423180952,-0.008942320122229841,0.013219884856758147
878,2023-07-14,1251.120361328125,1260.341562579208,1243.9989491216202,1255.3657025022662,15124144,RELIANCE.NS,1191.1161315917968,1155.5645922851563,78.88276421241318,-0.0008383881967419793,0.013237391374898882
879,2023-07-17,1276.6842041015625,1285.060901535764,1245.3228457945552,1253.9963391795925,22220040,RELIANCE.NS,1196.1216125488281,1158.8052661132813,85.18518518518519,0.020432760558944274,0.013704330247157255
880,2023-07-18,1287.52587890625,1295.286283587151,1274.995004828538,1285.9509768018002,25867313,RELIANCE.NS,1202.2534973144532,1161.9875048828126,85.93610231222787,0.008492056821770566,0.013319637970872187
881,2023-07-19,1297.294921875,1303.7543992835303,1276.8210735612868,1291.8854597114334,39122156,RELIANCE.NS,1208.7528686523438,1165.2952807617187,85.56301278608547,0.007587453680580669,0.013310789021150182
882,2023-07-20,1295.723876953125,1301.213635792283,1276.014839753512,1276.014839753512,38717624,RELIANCE.NS,1215.009344482422,1168.415966796875,84.15482958147177,-0.0012110160113818491,0.013381821173523236
883,2023-07-21,1255.6134033203125,1293.2755748788927,1248.1205739980844,1290.3576048302098,30249238,RELIANCE.NS,1219.917657470703,1170.8832641601562,65.1761546161472,-0.030956034959494394,0.01525091362146723
884,2023-07-24,1230.2166748046875,1243.8423605772516,1221.2648606691866,1227.0514151401742,23727866,RELIANCE.NS,1224.0297424316407,1172.8056494140626,61.22321357894856,-0.020226550981748415,0.015985176963401265
885,2023-07-25,1229.425537109375,1239.0203294862108,1226.5569523456327,1233.4810641733905,12026020,RELIANCE.NS,1228.540509033203,1174.6674780273438,61.550801014320655,-0.0006430880929476634,0.015802258062772617
886,2023-07-26,1249.4063720703125,1259.6936470475673,1229.029726310642,1229.029726310642,12911012,RELIANCE.NS,1234.0297729492188,1177.2525756835937,60.67472628161598,0.016252171732105358,0.016011168091293472
887,2023-07-27,1237.7838134765625,1255.06933898356,1231.6758304667376,1253.2889256301971,17226898,RELIANCE.NS,1238.1835510253907,1179.7376049804689,58.10874241147815,-0.009302464637258923,0.0161732828201146
888,2023-07-28,1250.2225341796875,1257.6412248805652,1236.7204929547063,1242.4081558253793,20827852,RELIANCE.NS,1242.4856567382812,1182.5193432617189,50.4535450535469,0.010049186754339967,0.01620614982758348
889,2023-07-31,1260.8065185546875,1263.1062644351005,1245.3261593927457,1250.222567835286,8551174,RELIANCE.NS,1245.823065185547,1185.440634765625,49.65197914484775,0.008465680377409468,0.015416146355580392
890,2023-08-01,1242.9769287109375,1265.6286894674379,1239.0697997346808,1263.6503718598296,9536632,RELIANCE.NS,1248.8841247558594,1187.8861889648438,44.847421147590396,-0.014141416292952513,0.015610979566159892
891,2023-08-02,1229.697509765625,1242.383422770223,1218.4458286875906,1240.9985763343113,12748214,RELIANCE.NS,1251.37822265625,1190.0702661132811,44.405023128027764,-0.010683560280627447,0.01587039546341588
892,2023-08-03,1224.5291748046875,1236.8936606795558,1215.7010043381908,1224.23249959185,10168350,RELIANCE.NS,1252.3756591796875,1192.2815356445312,43.51267980956908,-0.004202931956756251,0.015288959059442817
893,2023-08-04,1241.1717529296875,1244.3617658987635,1222.4024889169664,1235.8550243989196,22885610,RELIANCE.NS,1254.322772216797,1194.8283935546874,40.9419085018115,0.013591001723298746,0.015527803569215607
894,2023-08-07,1248.244384765625,1250.494624650405,1238.9215138972052,1246.834785043854,5982870,RELIANCE.NS,1254.3079345703125,1196.9091040039064,39.78412287218169,0.005698350626529347,0.012953471672982237
895,2023-08-08,1240.7265625,1253.4867351589849,1236.2259624118224,1250.2967221809695,9844072,RELIANCE.NS,1253.2404541015626,1198.7107275390624,35.114048703267784,-0.006022716671011952,0.012762798943867467
896,2023-08-09,1248.911865234375,1250.7912910864598,1227.1009863432985,1238.8472469851743,11486586,RELIANCE.NS,1252.5126220703125,1200.6819921875,38.095823461922436,0.006597185054120214,0.012864073176466172
897,2023-08-10,1254.475830078125,1261.177404750792,1240.6276075945868,1248.788167272386,15470598,RELIANCE.NS,1252.6279052734376,1203.2214892578124,49.649056606615765,0.0044550500308568886,0.012749643314024103
898,2023-08-11,1259.767822265625,1265.5544976220099,1242.5565564009414,1252.4975295128647,22179330,RELIANCE.NS,1253.0602783203126,1205.9275439453124,60.40761507434595,0.004218488758902961,0.012778710047378536
899,2023-08-14,1274.6546630859375,1277.1523130180672,1248.8128913733601,1255.737002454242,9575812,RELIANCE.NS,1252.9588012695312,1209.0048291015626,64.49051648010413,0.011817130551516453,0.012200794761684747
900,2023-08-16,1273.6160888671875,1277.3996937112483,1261.672044700447,1261.672044700447,10203112,RELIANCE.NS,1252.2633117675782,1211.8600244140625,58.82778156619834,-0.0008147887022478262,0.01203589353524311
901,2023-08-17,1255.2425537109375,1275.0752365265755,1252.695518025622,1269.6348629683328,13673744,RELIANCE.NS,1250.160693359375,1214.3285791015626,56.06740143049864,-0.014426274382724147,0.01226431782346236
902,2023-08-18,1264.5406494140625,1274.827925208279,1240.6771930744892,1251.9041214413387,18639978,RELIANCE.NS,1248.6015319824219,1216.8114501953125,55.08699068942008,0.007407409568482626,0.012428071208263657
903,2023-08-21,1250.74267578125,1268.3374245054665,1248.5836072167706,1260.6443643964944,9221746,RELIANCE.NS,1248.3579956054687,1219.00466796875,46.50431517345073,-0.010911451236625624,0.010566119699114179
904,2023-08-22,1250.44482421875,1259.6517042081298,1240.319812990251,1249.204008079304,7713044,RELIANCE.NS,1249.369403076172,1221.3535302734374,52.95372400880271,-0.0002381397614932279,0.00945300076310516
905,2023-08-23,1251.8345947265625,1262.0838090060652,1249.2288807667073,1252.8272476636503,9517952,RELIANCE.NS,1250.4898559570313,1223.7101025390625,59.664716459654805,0.0011114208967042405,0.009446473695980442
906,2023-08-24,1230.7904052734375,1260.6195534341234,1226.4227081001463,1260.6195534341234,14140020,RELIANCE.NS,1249.5590576171876,1225.3107202148437,52.40075787786708,-0.016810678936159063,0.009519626212884467
907,2023-08-25,1225.1075439453125,1243.2978613921046,1212.3271367872899,1218.9778633049934,22222400,RELIANCE.NS,1248.925244140625,1226.5146533203124,43.27527635150603,-0.004617245392697478,0.009353171352574291
908,2023-08-28,1212.8978271484375,1232.8749678308823,1206.6193456890517,1226.9190501118926,12580826,RELIANCE.NS,1247.0590087890625,1227.4680004882812,35.81353920985511,-0.009966240806545956,0.009238170862012106
909,2023-08-29,1201.2838134765625,1217.7121468384466,1195.2285336373561,1217.0173382536789,16876644,RELIANCE.NS,1244.0828735351563,1227.9621850585938,34.67346170156047,-0.009575426232875661,0.009096284142276463
910,2023-08-30,1200.1422119140625,1212.5255327642963,1198.628391987628,1207.0659417448908,12168946,RELIANCE.NS,1241.9411376953126,1228.667265625,29.951796515659865,-0.0009503179429315445,0.00866634688558317
911,2023-08-31,1194.65771484375,1203.5915905675504,1191.133748727762,1202.5989377093504,21638600,RELIANCE.NS,1240.1891479492188,1229.2142700195313,25.393924177755466,-0.004569872649979989,0.008438217181671278
912,2023-09-01,1197.4619140625,1203.9141576589248,1192.0023233270636,1194.4343955405523,18112842,RELIANCE.NS,1238.8357849121094,1229.75162109375,23.835057465372117,0.002347282559604702,0.008451236888626746
913,2023-09-04,1196.494140625,1202.921543874001,1193.8140262826475,1197.4619529612135,9347626,RELIANCE.NS,1236.601904296875,1230.5325610351563,12.831908236537046,-0.0008081872384706479,0.007716787229942828
914,2023-09-05,1202.8968505859375,1208.033756715794,1197.3627378820318,1201.1100268699734,8675876,RELIANCE.NS,1234.3345275878905,1231.6309985351563,18.00288968814344,0.005351225504199197,0.007699398433077686
915,2023-09-06,1205.4281005859375,1209.125708635972,1199.745186611218,1201.6560920331103,8200370,RELIANCE.NS,1232.5696044921874,1232.9553564453124,23.68950417016974,0.002104295142818735,0.007680370855192033
916,2023-09-07,1207.06591796875,1210.1679582595825,1196.6430625915527,1201.9537313347682,13652572,RELIANCE.NS,1230.4773071289062,1234.3042529296874,16.970908657252494,0.0013587018437817289,0.007479484186528849
917,2023-09-08,1215.1064453125,1218.9778160313297,1202.5742018862823,1211.0365924741222,23109288,RELIANCE.NS,1228.508837890625,1235.512216796875,28.069682537297737,0.0066612164456441025,0.007590113063048901
918,2023-09-11,1228.20947265625,1229.326207160582,1216.9924464989115,1216.9924464989115,13271074,RELIANCE.NS,1226.9309204101562,1236.7927978515625,38.1794702072707,0.010783439915323711,0.007985099033794095
919,2023-09-12,1210.4659423828125,1232.3787090583842,1209.0265228175713,1232.3787090583842,16255666,RELIANCE.NS,1223.721484375,1237.1209497070313,31.26550649006036,-0.01444666457022481,0.00788420412227056
920,2023-09-13,1216.52099609375,1222.2783103355039,1204.2120756300537,1211.0365644667,12803338,RELIANCE.NS,1220.8667297363281,1237.8162548828125,42.522730209334135,0.00500225037229729,0.008057008840489932
921,2023-09-14,1217.6376953125,1223.8417758931353,1213.5181615722684,1220.9630582690309,9209636,RELIANCE.NS,1218.9864868164063,1238.5726977539061,45.88902041348287,0.0009179448791560851,0.007552242396041264
922,2023-09-15,1219.8961181640625,1224.9337835939812,1215.7517434819517,1224.9337835939812,25468592,RELIANCE.NS,1216.7542602539063,1238.8790112304687,54.325212526141385,0.0018547576674545763,0.007305893870654876
923,2023-09-18,1209.274658203125,1216.4962329024152,1207.0908701058952,1211.061482045193,7516300,RELIANCE.NS,1214.680859375,1239.0199145507813,54.99999236187599,-0.008706856102569382,0.007176191711421665
924,2023-09-20,1182.323974609375,1204.8821081322808,1168.8487603007638,1202.623798606989,57081884,RELIANCE.NS,1211.2748168945313,1237.6955712890624,41.57272363022913,-0.022286652094236636,0.008514982071178475
925,2023-09-21,1173.712890625,1186.2699748730859,1171.3304992731428,1178.750555955457,12226182,RELIANCE.NS,1207.3687316894532,1235.9283056640625,40.37853332914635,-0.0072831847863188415,0.00852088153130689
926,2023-09-22,1168.8240966796875,1182.47307577697,1166.3673046768697,1179.2717940052096,19176786,RELIANCE.NS,1204.2704162597656,1234.0354174804688,37.091806248067364,-0.004165238351185874,0.007903143271041637
927,2023-09-25,1161.6273193359375,1171.6779308453931,1158.9720452955405,1166.5657437194718,14254884,RELIANCE.NS,1201.0964050292969,1232.224560546875,35.11972301322106,-0.0061572800938944905,0.007931798042864075
928,2023-09-26,1162.6446533203125,1166.4663425671888,1159.2200494490667,1160.684188171601,10087782,RELIANCE.NS,1198.5837463378907,1230.4550463867188,31.993687475427024,0.0008757834526107455,0.0077726812914050624
