Price,Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,RSI,Returns,Volatility
Ticker,,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,,,,,,
236,2020-12-10,490.31573486328125,497.52129383768204,482.3847852343927,491.42799463025165,20419020,ICICIBANK.NS,471.34435272216797,427.25994689941405,65.75419398167816,-0.00889539042573173,0.018900443760799225
237,2020-12-11,498.5368347167969,499.9392684715248,489.49362521628535,492.5402600971471,25335765,ICICIBANK.NS,473.21827697753906,430.3684875488281,68.25480238174605,0.016766950903192912,0.0183896338214308
238,2020-12-14,508.5472106933594,510.48158582648927,501.09985462432047,501.09985462432047,26369591,ICICIBANK.NS,475.1647415161133,433.39771850585936,80.3054335144095,0.0200795112406269,0.018455436919644838
239,2020-12-15,501.0514831542969,507.0480575874754,496.2638931216608,506.8062607073669,26969145,ICICIBANK.NS,476.67113342285154,436.20159423828125,71.48245317410476,-0.01473949199100455,0.0189335431108109
240,2020-12-16,495.6352844238281,504.581769489123,494.32957529483787,502.98588637801146,24263586,ICICIBANK.NS,477.93089599609374,438.75206787109374,71.40552144257958,-0.010809665099426269,0.01917536497970431
241,2020-12-17,493.65252685546875,499.552376900226,492.39519482852046,497.13440798976995,23883288,ICICIBANK.NS,478.5474792480469,441.223232421875,69.01410617370722,-0.004000436673237129,0.018611871390995332
242,2020-12-18,500.1811218261719,501.2450046388605,492.4435910323572,497.1344570851409,21735833,ICICIBANK.NS,480.40448303222655,443.73115112304686,72.55409077807597,0.01322508164252656,0.016281493141471648
243,2020-12-21,478.2742614746094,497.8114625263707,472.1809914867809,497.71470834826346,29157759,ICICIBANK.NS,481.0960235595703,445.5301202392578,54.35185593662782,-0.04379785520808965,0.019479784813061438
244,2020-12-22,483.8839111328125,485.3346924328504,473.05142846892903,480.98234853273675,32328041,ICICIBANK.NS,482.64594116210935,447.3919561767578,59.092965487257004,0.011728939042020547,0.018553328443415663
245,2020-12-23,487.07568359375,488.91333413929794,480.2569932713908,482.62661470921796,19205951,ICICIBANK.NS,483.87426910400393,449.4685076904297,59.79289056488834,0.006596153307650399,0.018098414401323627
246,2020-12-24,496.6991882324219,499.0204621230629,488.526470589554,490.12232425220196,17576807,ICICIBANK.NS,485.84974975585936,451.5334539794922,55.70436731525305,0.019757719308973964,0.018152859855243206
247,2020-12-28,503.03424072265625,504.09818248853617,496.7475214029454,498.9721000804918,14470472,ICICIBANK.NS,488.01625061035156,454.030732421875,54.876170517530895,0.012754304094553914,0.018250107679891155
248,2020-12-29,511.44873046875,513.3831054395338,500.8580156972208,505.4038086850506,19092649,ICICIBANK.NS,490.69777526855466,456.597646484375,59.65905542702332,0.01672746915598733,0.018317217954028634
249,2020-12-30,511.4003601074219,515.5109067371269,507.33816104334363,514.2052273030188,21365141,ICICIBANK.NS,492.808659362793,458.7573748779297,58.41049764945621,-9.457519091660149e-05,0.017788859473763734
250,2020-12-31,517.4937133789062,520.8305224041408,509.2242712085053,512.7061229542174,27817770,ICICIBANK.NS,495.44908142089844,461.08732971191404,63.470742057936256,0.011915035159937082,0.01754282516947174
251,2021-01-01,510.19146728515625,519.3797496343676,508.8373810101883,517.9773157851038,13592625,ICICIBANK.NS,497.656689453125,463.1609808349609,55.8297091549113,-0.014110791889762164,0.018081882165915057
252,2021-01-04,514.253662109375,517.4453694038815,507.0964502093146,514.8339510602137,16549750,ICICIBANK.NS,499.0905471801758,465.4590191650391,53.034998677182124,0.007962098711361554,0.015859747488463614
253,2021-01-05,519.6214599609375,522.2328778947298,505.8390387334952,509.36929655560454,23311516,ICICIBANK.NS,500.3865737915039,467.7860711669922,60.10524718041648,0.010438035248100608,0.01563365715532493
254,2021-01-06,528.7614135742188,532.5334093727797,518.2673938687116,521.0722612079111,28178838,ICICIBANK.NS,502.2387359619141,470.5377185058594,67.32418571409875,0.017589638453285428,0.015891020266512474
255,2021-01-07,523.34521484375,536.2088578403149,522.0395351266308,534.0326856234831,21138034,ICICIBANK.NS,503.67017517089846,473.0746514892578,64.9902444856385,-0.010243180745465819,0.016181900544048892
256,2021-01-08,524.2639770507812,529.1482621610521,518.7509964471592,529.0515670232015,21937965,ICICIBANK.NS,505.3675872802734,475.89883911132813,62.88815265353398,0.0017555567166225305,0.01594534370298047
257,2021-01-11,526.8270263671875,528.0843582708685,517.4452961079023,527.2622725348874,19394393,ICICIBANK.NS,506.78209686279297,478.6998132324219,82.76766585807007,0.004888852617386696,0.01564254468321227
258,2021-01-12,530.0187377929688,532.5818082219139,519.4763706727973,523.2484254488979,16388310,ICICIBANK.NS,507.8556732177734,481.70583068847657,82.18628429522336,0.0060583669136911045,0.015137224052836651
259,2021-01-13,538.2398071289062,542.5921505827788,530.2605107968066,533.4038699579368,21920297,ICICIBANK.NS,509.71508941650393,484.3955773925781,83.354381927335,0.015510903199706716,0.014866531020001806
260,2021-01-14,535.1448364257812,540.1258757054776,532.5334183474205,535.870227056857,13330898,ICICIBANK.NS,511.69056701660156,486.51274963378904,77.39495195287272,-0.005750170578490477,0.014648210998106015
261,2021-01-15,525.182861328125,532.9203620475081,523.7320799432407,531.9531744575852,15708956,ICICIBANK.NS,513.2670837402344,488.5622198486328,65.0066248937205,-0.01861547457729762,0.015410203373069274
262,2021-01-18,515.6560668945312,530.4056770606078,511.5455197990673,526.6336219953223,21580313,ICICIBANK.NS,514.0408309936523,490.3931060791016,52.80831907439094,-0.018139956832371906,0.01592522815072223
263,2021-01-19,528.5196533203125,529.7769853402817,516.3814612636875,521.3140942006606,20575358,ICICIBANK.NS,516.5531005859375,492.39808654785156,59.75751157841859,0.02494605852938081,0.012690716313926946
264,2021-01-20,532.92041015625,536.4022621813141,528.0844717700771,528.5197180313229,16097138,ICICIBANK.NS,519.0049255371093,494.1061407470703,58.965770932642236,0.00832657179026497,0.012619554322514085
265,2021-01-21,534.5645141601562,542.5921581697272,531.6629518170026,536.78903348342,18189277,ICICIBANK.NS,521.3793670654297,495.4379559326172,65.16247351594359,0.003085083574532632,0.012619338118010517
266,2021-01-22,516.2847290039062,535.3383365278268,513.1897168778343,534.9514378749004,24515997,ICICIBANK.NS,522.3586441040039,496.35194885253907,51.07361023015658,-0.03419565772144273,0.01481536172100781
267,2021-01-25,520.395263671875,524.5058108715461,513.7700523865595,518.9444823072852,23415249,ICICIBANK.NS,523.2266952514649,497.53868713378904,50.41453806373645,0.007961759155455495,0.014671006718175797
268,2021-01-27,505.21038818359375,521.5075336610132,502.06702867686676,520.1534474912922,28049286,ICICIBANK.NS,522.914778137207,498.25053649902344,38.1508059147089,-0.02917950363563604,0.01576326482577525
269,2021-01-28,510.9168701171875,512.464346726049,495.200070989115,497.7147352366271,29836591,ICICIBANK.NS,522.8906036376953,499.05040100097654,43.76515645132054,0.011295258504304462,0.015982693650883627
270,2021-01-29,519.3797607421875,527.0689142579889,512.0775058939221,515.8495022563794,33172808,ICICIBANK.NS,522.9849060058593,500.0291955566406,47.72218145466366,0.016564124459344853,0.016196341736329237
271,2021-02-01,583.98779296875,589.452425884442,532.9203054507387,533.8874929379452,69354326,ICICIBANK.NS,526.6747222900391,502.0825341796875,66.8857343147564,0.12439458968181283,0.031800921458196935
272,2021-02-02,597.09326171875,603.5250830922477,579.0552477797728,592.8860191274805,42362384,ICICIBANK.NS,530.8167022705078,504.7635784912109,68.71798505421313,0.022441340226269535,0.03198269541554864
273,2021-02-03,601.9291381835938,606.9101775967672,593.8531458875141,602.9447323202672,27155908,ICICIBANK.NS,534.9320861816407,507.51329223632814,68.11557317852282,0.008099030377471506,0.03197742014113431
274,2021-02-04,607.6839599609375,610.9240738547344,589.017251004875,598.4956777203032,29982222,ICICIBANK.NS,538.8782135009766,510.60926025390626,70.32523286744453,0.009560630001580916,0.03189887721163728
275,2021-02-05,593.998291015625,614.4542734347405,590.9516264479638,607.6839602021124,32015570,ICICIBANK.NS,542.4108673095703,513.2390435791016,68.88772888642892,-0.022521030415534105,0.03237170319351691
276,2021-02-08,608.9412231445312,613.1485241665923,601.9291138068694,601.9291138068694,18230551,ICICIBANK.NS,546.6447296142578,516.274076538086,74.86466155138632,0.02515652377274802,0.03260094720570597
277,2021-02-09,612.5682373046875,622.0950704979593,607.9740962462539,610.6338621221892,27155615,ICICIBANK.NS,550.9317901611328,519.3313568115234,73.5629214044545,0.005956263137231188,0.0325964690526936
278,2021-02-10,611.4075927734375,617.2590652561544,605.8462647299784,612.5681705304688,23967387,ICICIBANK.NS,555.0012329101562,522.4031439208984,72.4109337508557,-0.0018947187604059224,0.032670442403344366
279,2021-02-11,609.9568481445312,612.8100041729464,603.621722506333,606.1847931105234,16072702,ICICIBANK.NS,558.5870849609375,525.218627319336,71.55103949305958,-0.0023727945907989767,0.03268870118159255
280,2021-02-12,626.3507080078125,628.5752868624444,608.7479397373266,609.2315335696467,19049709,ICICIBANK.NS,563.1473785400391,528.4519360351562,81.80548946513854,0.026877081408546832,0.03284549637983737
281,2021-02-15,651.8360595703125,654.592520468244,630.6062810920887,633.5078437351505,27155194,ICICIBANK.NS,569.4800384521484,532.16787109375,83.8059781622454,0.040688628968839735,0.0329561814935027
282,2021-02-16,636.7479858398438,657.1073337401906,628.2367460579921,651.3042076572302,24966739,ICICIBANK.NS,575.534634399414,535.1913006591797,83.84772925736759,-0.023147037524151037,0.03321005495395264
283,2021-02-17,635.7807006835938,643.1313613478358,628.0432004259342,633.3143842829531,21684753,ICICIBANK.NS,580.8976867675781,538.0328961181641,82.9336683523869,-0.0015191020274279987,0.03315661964495653
284,2021-02-18,623.49755859375,630.9932630785107,616.6788382558457,628.6719890444432,27845347,ICICIBANK.NS,585.4265441894531,540.6684838867187,76.91927748412175,-0.01931977815092034,0.03379058746703838
285,2021-02-19,603.5734252929688,614.6477354005381,598.6891395954887,614.6477354005381,24055811,ICICIBANK.NS,588.8769897460937,542.8456237792968,56.58539728770066,-0.031955431141893476,0.03496836913869696
286,2021-02-22,589.83935546875,608.6511667720662,587.373038806504,601.5907088445284,27092321,ICICIBANK.NS,592.554721069336,544.8360961914062,47.57124137914122,-0.022754596621864742,0.03435326788152001
287,2021-02-23,596.07763671875,602.6061522591449,589.0655274346221,594.5785079196658,23534585,ICICIBANK.NS,596.3388397216797,546.7869122314453,48.05902353320843,0.010576237736870553,0.03436122630985465
288,2021-02-24,620.06396484375,623.8360202068169,594.9170865098318,594.9170865098318,17762047,ICICIBANK.NS,602.0815185546875,549.0172473144531,53.66342720827174,0.04024027517126538,0.033981396396269584
289,2021-02-25,607.3937377929688,627.1243860094103,605.7495072695255,621.6114055637187,38571809,ICICIBANK.NS,606.9053619384765,551.1440924072266,53.987877431155056,-0.02043374195108083,0.03469119050782913
290,2021-02-26,578.1364135742188,594.820400415131,571.511201832981,594.820400415131,57349273,ICICIBANK.NS,609.8431945800781,552.7941149902343,41.5495132028287,-0.048168629997832446,0.03691927779228097
291,2021-03-01,588.3885498046875,591.7737063871841,580.506006324913,587.6148115351774,21527318,ICICIBANK.NS,610.063232421875,554.6888354492188,43.599586402998575,0.01773307473765029,0.024546576445319615
292,2021-03-02,590.4679565429688,596.2710814229979,579.3453005229128,589.9843628029663,24051433,ICICIBANK.NS,609.731967163086,556.4945721435547,44.484064037753555,0.003534070707139847,0.024022131223218595
293,2021-03-03,611.3592529296875,612.9551360685247,593.7080793860969,597.7219315035081,21036174,ICICIBANK.NS,610.2034729003906,559.1562719726562,50.33510123041086,0.03538091467152871,0.0252655872281447
294,2021-03-04,600.3816528320312,610.1986297696074,595.5940628032014,598.4472777927014,25057198,ICICIBANK.NS,609.8383575439453,561.4862268066406,43.629872437850096,-0.017956054553931455,0.02552737054170215
295,2021-03-05,589.4525146484375,594.530249720913,581.7633611607706,593.0794682716344,26645968,ICICIBANK.NS,609.6110687255859,563.5337634277344,33.52069466112117,-0.018203651180945357,0.025347145165599327
296,2021-03-08,588.098388671875,595.7875416407732,581.4248298749109,591.5318927303614,19632433,ICICIBANK.NS,608.5689270019532,565.3617474365234,36.143229022701064,-0.0022972604966663424,0.024642148667701168
297,2021-03-09,604.5889282226562,607.7322878346637,592.2089390957008,594.6752556001715,23056249,ICICIBANK.NS,608.1699615478516,567.3928411865235,41.83750983084242,0.02804044334830169,0.02547238168856301
298,2021-03-10,605.072509765625,609.8117523900396,601.3972088693664,608.1191741716692,15838994,ICICIBANK.NS,607.8532073974609,569.2653167724609,44.86103781582702,0.0007998518007770183,0.02547089402006737
299,2021-03-12,592.7408447265625,617.0656343324237,588.3885009107382,610.730567918101,21757862,ICICIBANK.NS,606.9924072265625,570.8921264648437,46.84504583617014,-0.02038047480266314,0.025866474343040183
300,2021-03-15,583.6976318359375,592.7408109697164,571.2208899948206,591.822030109098,24347946,ICICIBANK.NS,604.8597534179687,572.2162048339844,48.160993903241376,-0.015256604924529404,0.025173323501200395
301,2021-03-16,575.42822265625,587.0828203812176,574.1708906958592,586.9377186412936,17925629,ICICIBANK.NS,601.0393615722656,573.5209399414063,43.89128392096081,-0.014167282388447,0.02303504317618241
302,2021-03-17,570.1571044921875,583.8428329882277,567.7391354315761,577.9429530608669,20214082,ICICIBANK.NS,597.7098175048828,574.6390087890625,33.39767101125348,-0.009160339998150135,0.02269569193535099
303,2021-03-18,559.6146850585938,581.6666081188232,556.6164273081386,575.2347873875159,22776537,ICICIBANK.NS,593.9015167236328,575.4388732910156,33.87727142036837,-0.018490376337559455,0.0228649651654498
304,2021-03-19,567.4005737304688,569.5767456179047,551.2968781504658,556.3262649856949,29162618,ICICIBANK.NS,591.0966674804688,576.2116564941406,45.76333483952333,0.013912945603026472,0.023061309828422943
305,2021-03-22,554.6337280273438,567.5940061441214,550.8133252903946,567.5940061441214,21755401,ICICIBANK.NS,588.6496826171875,576.8374267578125,36.938631009990644,-0.022500586524238586,0.022559240965004303
306,2021-03-23,567.1588745117188,569.9153357641228,555.4558682602654,557.1000991092656,29486417,ICICIBANK.NS,587.515658569336,577.6953247070312,41.655180310302065,0.022582734968035423,0.02284912625866601
307,2021-03-24,548.8789672851562,561.5007537572067,546.4609982662789,560.968812379543,24434219,ICICIBANK.NS,585.1557250976563,578.1363635253906,27.20539476280119,-0.03223066418964193,0.023629202196334707
308,2021-03-25,552.7960815429688,560.0016412375758,538.8202083964394,549.4592723923173,27170186,ICICIBANK.NS,581.7923309326172,578.5919104003906,31.696465044385334,0.007136571979041495,0.02143574692178761
309,2021-03-26,559.5663452148438,565.3211229435119,555.4557981275727,565.3211229435119,20724410,ICICIBANK.NS,579.4009613037109,579.0184411621094,38.124503121090754,0.012247307638248328,0.02148351891335177
310,2021-03-30,572.0430908203125,573.6389148655057,562.9031566253199,562.9031566253199,28011943,ICICIBANK.NS,579.0962951660156,579.75640625,44.13842802466473,0.022297169428011854,0.01952553109248218
311,2021-03-31,562.9998779296875,570.3021915302315,560.0016199848885,566.7719331798698,20119972,ICICIBANK.NS,577.8268615722657,580.5127465820312,33.94326137517763,-0.015808621825423974,0.01933019608963793
312,2021-04-01,574.8963623046875,576.5405340823887,561.162285879385,568.2710914881146,15631940,ICICIBANK.NS,577.0482818603516,581.6975524902343,39.29312065363146,0.021130527450106795,0.019985918181622108
313,2021-04-05,552.5059814453125,572.5751265043764,545.0102766642163,572.5751265043764,23260127,ICICIBANK.NS,574.1056182861328,582.1772790527343,36.675269422297475,-0.038946812551769794,0.019745394296518157
314,2021-04-06,547.3314819335938,559.5180219799895,545.8807005455731,555.8427209368261,23284697,ICICIBANK.NS,571.4531097412109,582.4655004882812,37.639762994654895,-0.009365508583604187,0.019537923145035888
315,2021-04-07,558.6959228515625,560.968790025758,541.0447497171314,547.9601054160856,23984399,ICICIBANK.NS,569.9152801513671,582.9481286621094,44.430159084906236,0.020763360583280877,0.020029169766432733
316,2021-04-08,557.7770385742188,566.6267687086387,554.4885774876686,562.9031204765378,19262565,ICICIBANK.NS,568.3992126464843,583.7779748535156,45.7559560151872,-0.0016446947968651315,0.020030022659924044
317,2021-04-09,547.6216430664062,560.001632814362,546.4610061141875,555.1173471325743,23239564,ICICIBANK.NS,565.5508483886719,584.3225024414063,45.87769405639738,-0.018206908505541186,0.018965781701366154
318,2021-04-12,520.8788452148438,533.8391820468089,513.721692737257,533.3072406987869,26601702,ICICIBANK.NS,561.3411651611328,584.6358715820312,35.852959212915735,-0.04883444288618011,0.021302760188992374
319,2021-04-13,542.2053833007812,545.3003956462012,520.2018638443274,523.2485286128166,25445897,ICICIBANK.NS,558.8143920898438,585.2616418457031,46.407615165690835,0.040943375377706204,0.0236019976230223
320,2021-04-15,556.3262939453125,557.8254228504287,535.9670077006499,547.3798090534764,37614884,ICICIBANK.NS,557.4458251953125,586.0005725097657,46.89748797232718,0.02604347186405165,0.02437590382061314
321,2021-04-16,548.3469848632812,558.7925984364795,545.5904649686207,555.7459340877606,24045008,ICICIBANK.NS,556.091763305664,585.2877563476562,49.838083695644904,-0.014342858083237764,0.024380504007016156
322,2021-04-19,541.3831787109375,543.8494949182292,516.8650003045784,531.9531010111937,28526176,ICICIBANK.NS,554.6530670166015,584.1735546875,46.58957310981017,-0.01269963425454057,0.02444702130830749
323,2021-04-20,540.7545166015625,553.8599546697744,534.4677977473423,546.6543958688338,24425842,ICICIBANK.NS,553.71005859375,582.9500622558594,44.16441640756026,-0.001161214707246505,0.024148288991665913
324,2021-04-22,560.1951293945312,561.549156759285,528.9549783935395,533.8876120659504,34942633,ICICIBANK.NS,553.3497863769531,582.0002856445312,46.47688140017997,0.03595090229693443,0.025357948867295792
325,2021-04-23,551.2485961914062,561.45241378269,548.4437284785654,551.2002486168636,33749097,ICICIBANK.NS,553.1805297851563,581.1452917480469,46.50361981303292,-0.01597038734127265,0.025098197524525377
326,2021-04-26,571.7045288085938,585.6320529373389,568.7062710605372,582.2468965619786,62584522,ICICIBANK.NS,553.4078125,580.4005578613281,49.09635441776333,0.03710836228612324,0.02598090470053743
327,2021-04-27,579.1035766601562,582.198588792846,571.7045678923548,573.7840448494992,24239685,ICICIBANK.NS,554.91904296875,579.7312646484374,58.228569464779966,0.012942083679102101,0.024906882326770047
328,2021-04-28,600.9619750976562,602.3644088855251,578.3781688725504,578.3781688725504,33292864,ICICIBANK.NS,557.3273376464844,579.5223522949219,65.03929088812879,0.037745231282395375,0.026088167934400903
329,2021-04-29,601.0586547851562,607.8289669596686,589.0171591825718,602.1225373710332,34537860,ICICIBANK.NS,559.401953125,579.3443884277344,62.68090826940848,0.00016087488311433695,0.026039434925919595
330,2021-04-30,580.796142578125,596.1260421289493,578.4748687699971,590.0811197457465,23653258,ICICIBANK.NS,559.8396057128906,578.4332971191407,56.17540983552872,-0.0337113725020296,0.026953065391952143
331,2021-05-03,577.169189453125,579.2002597619761,568.2227043212583,573.1069898029775,18010557,ICICIBANK.NS,560.5480712890625,576.9399597167969,58.214556846253075,-0.006244795478324128,0.026721040968418982
332,2021-05-04,572.1398315429688,588.0500798858435,569.6735148894109,577.0725238825328,15115127,ICICIBANK.NS,560.4102447509765,575.6477966308594,66.20795649985642,-0.008713836431431199,0.026403398877572048
333,2021-05-05,583.0206909179688,584.9550661758469,565.5146184471512,575.7667837009259,17253943,ICICIBANK.NS,561.9359802246094,574.5925964355469,63.81793791579777,0.019017832311475358,0.025038871872967487
334,2021-05-06,588.2434692382812,590.8064807806612,579.5871290134854,583.0206329483368,16949763,ICICIBANK.NS,563.9815795898437,573.8875146484374,61.49825040820877,0.008958135451572424,0.024897861014938124
335,2021-05-07,587.1795043945312,594.6268599098939,583.8911023321544,591.9187467313366,10941083,ICICIBANK.NS,565.4057586669921,573.5596362304688,64.72310749780854,-0.0018087150973860044,0.024603317421084177
336,2021-05-10,593.1277465820312,596.7546997816768,590.951574662244,590.951574662244,12060808,ICICIBANK.NS,567.1732940673828,573.6254040527343,69.77088356026695,0.010130193821450861,0.02463281628462209
337,2021-05-11,589.83935546875,592.7893249808435,583.4559406920607,586.5026053546546,13818480,ICICIBANK.NS,569.2841796875,573.5006384277344,68.38104476329268,-0.005544153232134197,0.024208238762163367
338,2021-05-12,575.23486328125,586.7444200981761,573.7357342082345,583.4076108502059,14785569,ICICIBANK.NS,572.0019805908203,572.6040563964843,55.84366244680109,-0.024760118245914065,0.021934711194658296
339,2021-05-14,577.7011108398438,582.1985565527799,571.70453623341,572.5750286399276,12675754,ICICIBANK.NS,573.7767669677735,572.0102038574219,60.82310951818711,0.004287374976763125,0.02025848676922729
340,2021-05-17,603.13818359375,604.0086760753728,581.4732160603153,583.455938899069,20453101,ICICIBANK.NS,576.1173614501953,572.5102392578125,62.35745386191279,0.04403154551135735,0.021668359858520225
341,2021-05-18,612.4231567382812,614.6476762541919,605.4593947051521,607.3937697681079,19242627,ICICIBANK.NS,579.3211700439454,572.9909313964844,62.90746952992815,0.015394437621586876,0.021341842827864974
342,2021-05-19,604.927490234375,613.1969323259727,602.8963608750266,606.5233143390998,13911576,ICICIBANK.NS,582.4983856201172,573.2801220703125,51.728523091936225,-0.01223935839367607,0.02132113243712672
343,2021-05-20,598.30224609375,612.1330764700582,596.41627743557,607.442181031065,13900762,ICICIBANK.NS,585.3757720947266,573.0189819335938,48.8632124461888,-0.010952129383404396,0.021599448406648472
344,2021-05-21,621.36962890625,622.8204101742858,601.8807769259918,601.8807769259918,23975898,ICICIBANK.NS,588.4344970703125,573.4387414550781,66.3547865519722,0.038554732099209676,0.021800898571792404
345,2021-05-24,626.1088256835938,632.0087050525594,617.0656458657791,622.1433804124802,20323003,ICICIBANK.NS,592.1775085449219,574.1718676757813,69.55178708240491,0.007627017087535881,0.021212977599794642
346,2021-05-25,628.9620971679688,630.6063279276439,621.418045542195,628.768647837575,14884778,ICICIBANK.NS,595.0403869628906,574.9891418457031,73.10265486374294,0.004557149440051145,0.019960747965464008
347,2021-05-26,631.0899047851562,635.1037569113275,622.1917671180947,628.0432402525254,14487031,ICICIBANK.NS,597.6397033691406,575.5191613769531,71.04150881291486,0.003383045857243916,0.01987410903021367
348,2021-05-27,630.84814453125,634.958692042569,626.8342921719235,629.7358551210899,23349546,ICICIBANK.NS,599.1340118408203,576.0346740722656,69.49982931521039,-0.00038308369706618883,0.018281498827103476
349,2021-05-28,621.949951171875,638.3437921867975,618.2746502354701,636.4577646306658,14191446,ICICIBANK.NS,600.1785766601563,576.6188562011719,64.84927314859465,-0.014105127258457362,0.018655636499341217
350,2021-05-31,641.0035400390625,643.1797119969469,622.6269768391497,622.6269768391497,21786138,ICICIBANK.NS,603.1889465332031,577.7649743652344,68.3878414738835,0.030635244574401588,0.01772078273423051
351,2021-06-01,628.7685546875,643.0829765617314,627.0759766040885,642.7444255255857,14123196,ICICIBANK.NS,605.7689147949219,578.8317810058594,63.99023647249577,-0.019087235229335753,0.018373814296651945
352,2021-06-02,627.0760498046875,628.0432373938256,620.0639397834365,627.2211515560365,16025108,ICICIBANK.NS,608.5157257080078,579.9701599121094,70.53638523874322,-0.0026917772369415838,0.018195226938529766
353,2021-06-03,628.9137573242188,632.2022188839913,623.594225351465,632.0087695512198,11805702,ICICIBANK.NS,610.8103790283203,581.3561413574218,70.38892798407508,0.0029305975249789284,0.017884228093004804
354,2021-06-04,621.6115112304688,633.411212305626,618.4198038085485,631.5735321671981,15111572,ICICIBANK.NS,612.4787811279297,582.4403601074218,58.59588136560761,-0.01161088624427331,0.01816996230939249
355,2021-06-07,626.930908203125,628.671833782497,623.1105060221133,624.0293458933596,7556341,ICICIBANK.NS,614.4663513183593,583.8863037109375,57.00932374674371,0.008557429964780816,0.018175899630187037
356,2021-06-08,621.3212890625,626.7375155842017,616.4853514422515,626.7375155842017,11912935,ICICIBANK.NS,615.8760284423828,584.9695520019532,58.06758368966192,-0.008947746980130566,0.018306225654362834
357,2021-06-09,615.22802734375,624.4163098214876,608.1675694568202,623.2557318923634,15823094,ICICIBANK.NS,617.1454620361328,586.296533203125,58.37321989968272,-0.009806941796480229,0.018428994812947373
358,2021-06-10,619.3870239257812,621.3213993171391,610.2954359734182,614.59943302568,10712418,ICICIBANK.NS,619.3530700683593,587.6283520507812,48.7934860205133,0.006760089588225826,0.017309668730472016
359,2021-06-11,614.8411254882812,623.4007115277881,610.7789260501056,622.8687701920318,9015059,ICICIBANK.NS,621.2100708007813,588.73384765625,43.12687269543048,-0.007339350457630345,0.017488336602648615
360,2021-06-14,614.3092651367188,615.2280461866741,602.8964035362329,614.8412065426007,10170497,ICICIBANK.NS,621.7686248779297,589.5791711425782,40.80148664699797,-0.0008650370469934776,0.014627321252449374
361,2021-06-15,624.1261596679688,624.9966521393501,615.1313266043011,615.4698186584785,11039987,ICICIBANK.NS,622.3537750244141,590.8016967773438,46.01328648261828,0.015980378432132625,0.014658184363968341
362,2021-06-16,619.0968017578125,627.8982449430603,616.67883259139,623.7393497833037,8601339,ICICIBANK.NS,623.0622406005859,591.6857055664062,43.622032532821684,-0.008058239239373988,0.014487529792074901
363,2021-06-17,612.2296752929688,616.6303665237369,606.1364059709483,612.2780228605168,9720060,ICICIBANK.NS,623.7586120605469,592.8801794433593,44.60544776710921,-0.011092169181533107,0.014493773622304529
364,2021-06-18,609.7150268554688,615.7115421614063,600.3332962490882,611.8427921408321,13820690,ICICIBANK.NS,623.1758819580078,594.1278503417968,28.731069265473806,-0.004107361238732343,0.011556195483312673
365,2021-06-21,610.5371704101562,612.3264438510531,596.0293564598159,602.4127709849872,13407446,ICICIBANK.NS,622.3972991943359,595.1646752929687,35.33078814177772,0.0013484062528812402,0.01139702788782758
366,2021-06-22,610.1502075195312,622.9654418264279,608.8928755827011,614.1640592361767,15270093,ICICIBANK.NS,621.4567047119141,596.212138671875,36.08898618394585,-0.000633807259212471,0.011317919979658128
367,2021-06-23,604.2020874023438,614.1641075770254,602.9931029386095,612.9551231132912,10950633,ICICIBANK.NS,620.1123138427735,597.3437475585938,30.975374124599185,-0.009748616068441018,0.011402959471141543
368,2021-06-24,613.2452392578125,615.4214111920364,603.9602626181005,606.4265790037326,12815724,ICICIBANK.NS,619.2321685791015,599.1910754394531,43.72725051184918,0.01496709800250473,0.012025162160829644
369,2021-06-25,627.7047119140625,628.6718994516805,615.2279690658137,615.2279690658137,14785922,ICICIBANK.NS,619.519906616211,600.9010620117188,50.51023939959335,0.023578613792011982,0.012845038264119155
370,2021-06-28,628.9620971679688,631.5735155471648,624.9483039664254,629.6391403081229,12093491,ICICIBANK.NS,618.9178344726563,602.3537780761719,55.34507036841264,0.0020031477063029435,0.010736662992641371
371,2021-06-29,619.0968017578125,627.4629986866141,615.5666021943059,625.09337709703,12225470,ICICIBANK.NS,618.4342468261718,603.7687744140625,52.5707059728175,-0.015685039614591667,0.010456524945531452
372,2021-06-30,610.1986083984375,619.7737290883035,609.1346667446039,617.3557603738263,14276494,ICICIBANK.NS,617.5903747558593,605.1450830078124,44.256271847593936,-0.014372862747974446,0.010889536821117686
373,2021-07-01,610.1502075195312,616.485332836817,609.3764693301312,613.1485241730616,10517081,ICICIBANK.NS,616.652197265625,606.5329968261718,46.89297969295253,-7.931987756126802e-05,0.010848610208566353
374,2021-07-02,619.2418212890625,620.3057039680308,611.5043209840059,611.5043209840059,10999396,ICICIBANK.NS,616.5337127685547,607.7139306640624,52.93434176557944,0.014900615713123733,0.01115799007091795
375,2021-07-05,626.5924072265625,627.2211027235332,620.1606456790087,621.6597745189683,7358568,ICICIBANK.NS,616.5167877197266,609.2208068847656,51.51150602963985,0.011870299590228672,0.01131723089854692
376,2021-07-06,628.9620971679688,633.5078907862066,624.0294639213911,624.0294639213911,9209891,ICICIBANK.NS,616.898828125,610.3659582519531,56.24996616581765,0.0037818682672761117,0.011142137078012341
