Price,Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,RSI,Returns,Volatility
Ticker,,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,,,,,,
256,2021-01-08,2738.30029296875,2744.5299703376445,2684.8662753303042,2711.1884937158957,5879039,TCS.NS,2556.1000244140623,2440.7759326171877,71.74886848221774,0.029049056471518453,0.015242562349549576
257,2021-01-11,2787.0400390625,2834.025237152171,2760.80564964127,2834.025237152171,9508039,TCS.NS,2573.334521484375,2450.31861328125,79.09992164220486,0.0177992699408831,0.015397009732496544
258,2021-01-12,2785.636962890625,2816.477747242311,2763.833303368623,2787.040686200782,3611458,TCS.NS,2589.8802734375,2459.2681640625,76.92588657192191,-0.0005034287818652672,0.015478919343804872
259,2021-01-13,2771.686279296875,2787.5235269427244,2742.9950979240452,2785.7687120060277,3572801,TCS.NS,2607.3143798828123,2468.9959814453123,73.11962045300041,-0.005008076709060338,0.015052822950141874
260,2021-01-14,2857.61572265625,2871.505182965778,2743.07194015184,2773.488091920107,6931542,TCS.NS,2626.735205078125,2479.93349609375,77.21781205572064,0.0310025864042498,0.01578162198181491
261,2021-01-15,2842.36376953125,2878.0981645602974,2821.83723525918,2843.814160767429,4131692,TCS.NS,2644.340539550781,2490.222919921875,74.38809241516887,-0.0053373002549211845,0.016034228092559877
262,2021-01-18,2832.166259765625,2862.9339540596566,2801.969879661121,2857.000184445808,4160906,TCS.NS,2660.4357299804688,2499.7371875,73.00678526529698,-0.00358768637390372,0.01619523050673837
263,2021-01-19,2866.406005859375,2882.4931560584005,2841.176541744663,2842.0556186449553,2975735,TCS.NS,2680.0350341796875,2509.55458984375,76.92339921683904,0.012089596073566522,0.015501003413616902
264,2021-01-20,2908.689697265625,2925.523934097384,2872.0322333632444,2874.581470532571,3453446,TCS.NS,2699.451904296875,2519.8816064453126,83.97240533035531,0.014751466233260624,0.01538070393405992
265,2021-01-21,2877.966064453125,2908.997308078231,2867.6369106285397,2905.349224702435,2778546,TCS.NS,2715.7422607421877,2530.945361328125,77.69127669639259,-0.01056270555136296,0.015825952361640583
266,2021-01-22,2903.67919921875,2922.9308988404446,2849.879517446125,2849.879517446125,3052459,TCS.NS,2733.2919677734376,2541.8530419921876,74.38982202010897,0.00893448157127974,0.015773883164988383
267,2021-01-25,2893.30615234375,2935.9413865390143,2882.1856996021884,2908.8217754354887,2272887,TCS.NS,2749.4434448242187,2552.8471923828124,69.99052098679627,-0.003572380474327508,0.015935690705757555
268,2021-01-27,2866.713623046875,2906.6236264461163,2836.781013188258,2900.953623650837,2786662,TCS.NS,2764.2170532226564,2563.558662109375,71.55585480497328,-0.009191052690823431,0.016255540523915986
269,2021-01-28,2810.013427734375,2878.976970563586,2798.8051967802726,2839.418508372636,3083938,TCS.NS,2777.0856811523436,2572.899228515625,65.54164922433839,-0.019778813920114047,0.01700086019636939
270,2021-01-29,2735.1162109375,2827.858831085349,2725.1386015007743,2821.881064777732,5445659,TCS.NS,2788.2516357421873,2580.817314453125,49.66623570586977,-0.026653686440659574,0.01783810299510215
271,2021-02-01,2759.730224609375,2782.2784618413975,2675.9981476771814,2725.138461835176,3985846,TCS.NS,2797.774755859375,2589.91908203125,46.9848055613209,0.008999256987123783,0.017345189325367792
272,2021-02-02,2816.078857421875,2834.1439306728867,2769.0922399564497,2790.190085594213,2881837,TCS.NS,2805.236926269531,2599.967958984375,52.997338476893404,0.020418167076630134,0.015905004231740728
273,2021-02-03,2813.09033203125,2844.69310653024,2780.2127242168735,2824.474335995569,2505866,TCS.NS,2810.200390625,2609.5473046875,54.166627766249604,-0.001061236400659915,0.015536054143829647
274,2021-02-04,2802.89306640625,2846.319599731516,2791.948600489851,2827.155677875,2057261,TCS.NS,2816.474645996094,2617.79962890625,43.50274100939642,-0.003624933585988588,0.015177673282823463
275,2021-02-05,2776.080810546875,2818.188722177429,2750.631577608687,2812.1229628901015,2366135,TCS.NS,2822.228649902344,2625.5543115234377,42.340442699531614,-0.009565921790142595,0.015298349640458814
276,2021-02-08,2825.441162109375,2835.902091416347,2773.6194069400876,2803.81578443039,2526592,TCS.NS,2826.585693359375,2634.6603271484373,49.28736041360312,0.017780588870097036,0.014442183959040147
277,2021-02-09,2792.73974609375,2853.3082825643633,2781.3997381918516,2808.6511262714807,2658751,TCS.NS,2826.8706787109377,2642.773642578125,42.168261286884736,-0.01157391505941363,0.01420684542514849
278,2021-02-10,2824.73779296875,2830.100033187631,2775.509487487617,2799.85987423943,2127983,TCS.NS,2828.825720214844,2652.2455078125,40.875194972198386,0.011457582798309884,0.014425842251446101
279,2021-02-11,2818.3203125,2830.012077244088,2799.9036958644483,2826.2320039574233,1165882,TCS.NS,2831.157421875,2660.76162109375,43.15540277415902,-0.0022718853709976505,0.014380807633332481
280,2021-02-12,2804.958984375,2853.0444542059204,2797.2230637138314,2799.1569902245205,2777404,TCS.NS,2828.5245849609373,2668.611298828125,38.34093000832712,-0.004740883449528055,0.012551892769027585
281,2021-02-15,2760.16943359375,2820.9575097276024,2752.873053078697,2820.9575097276024,2630853,TCS.NS,2824.4148681640627,2676.268876953125,35.45840084221216,-0.01596798777834174,0.012969844228922903
282,2021-02-16,2732.87451171875,2784.6080623380185,2725.1385915030614,2769.0924397531107,3435770,TCS.NS,2819.4502807617187,2683.062919921875,35.40407862023207,-0.009888857380563776,0.013101998686014618
283,2021-02-17,2701.491943359375,2754.016800502436,2677.273326137925,2729.622410783274,3678426,TCS.NS,2811.2045776367186,2689.0512060546876,37.47338293960563,-0.011483355062519074,0.012854054031015189
284,2021-02-18,2687.646484375,2723.292889441269,2664.482716711281,2694.371338409791,4189909,TCS.NS,2800.1524169921877,2693.7167041015623,43.621577645538224,-0.005125115778490064,0.012169273692789556
285,2021-02-19,2700.392822265625,2713.8425289396955,2651.428060692321,2688.2175197249344,3725028,TCS.NS,2791.2737548828127,2698.400234375,41.76427932445987,0.0047425649038024265,0.012207667610909167
286,2021-02-22,2600.705078125,2721.622151723607,2587.2551582887345,2721.622151723607,5366696,TCS.NS,2776.125048828125,2701.555029296875,23.317304638561893,-0.03691601581764947,0.014000618662557087
287,2021-02-23,2619.825439453125,2661.8453662965508,2609.100742129512,2610.8588962684134,3832829,TCS.NS,2762.4510131835937,2705.1045361328124,26.97665652795301,0.007351991384547896,0.014285905208765293
288,2021-02-24,2591.60693359375,2640.17593679513,2567.915637260526,2612.616787592777,3774549,TCS.NS,2748.6956787109375,2707.842236328125,25.8660500354719,-0.010771139723441014,0.014315487037495835
289,2021-02-25,2633.098876953125,2663.514806559369,2609.4955781742888,2614.3744975139684,4224073,TCS.NS,2739.849951171875,2712.044130859375,34.19795844359925,0.01601012206810193,0.014596237158087881
290,2021-02-26,2544.31201171875,2612.923998519855,2531.741170621506,2602.0673142498813,5553153,TCS.NS,2730.3097412109373,2713.54638671875,21.420817269246754,-0.033719533288895764,0.01526539071808368
291,2021-03-01,2570.59716796875,2606.4635559455824,2550.9059271202764,2572.1795496447803,3265871,TCS.NS,2720.8530883789062,2715.1531884765627,27.118813703725678,0.010330948456374056,0.01532555377308529
292,2021-03-02,2642.8125,2659.207195706354,2591.5182852701923,2602.0672063771267,3306469,TCS.NS,2712.1897705078127,2717.804189453125,32.69499441718577,0.028092823306233417,0.016033849242778613
293,2021-03-03,2689.18408203125,2693.4914727558676,2634.505330178127,2667.99824406464,3509857,TCS.NS,2705.9944580078127,2722.09947265625,38.58409073643063,0.017546300402033754,0.016681913607668238
294,2021-03-04,2680.9208984375,2708.8315912558814,2651.340045282069,2657.4495870855635,3916760,TCS.NS,2699.895849609375,2725.3108447265627,38.93504067852423,-0.0030727474734673077,0.016679743069118597
295,2021-03-05,2644.3076171875,2692.78862797106,2634.2422284443805,2651.3842299729936,3203686,TCS.NS,2693.3071899414062,2727.153818359375,39.511412198826335,-0.013656979313093176,0.01680090517898099
296,2021-03-08,2643.34033203125,2666.240328983953,2633.714482570367,2651.2960211723052,2003125,TCS.NS,2684.2021484375,2728.966923828125,41.48907531197812,-0.0003657990280566681,0.01613660489114647
297,2021-03-09,2682.019775390625,2696.0410098074835,2630.2862256983,2643.3403896236246,1942397,TCS.NS,2678.666149902344,2731.201787109375,48.17434440931602,0.014632789766292564,0.016481271736205234
298,2021-03-10,2699.601806640625,2719.1612723280527,2689.975955214769,2703.1621118579787,3053778,TCS.NS,2672.4093505859373,2733.768994140625,51.1130982769696,0.006555518871011801,0.016307850731533294
299,2021-03-12,2688.17333984375,2740.0828771190104,2673.5807911171387,2703.16164489604,2938317,TCS.NS,2665.902001953125,2736.4796435546873,48.85950836564093,-0.004233389816513888,0.016314608661365276
300,2021-03-15,2695.382080078125,2724.2598477579736,2673.2733775514675,2673.2733775514675,3097083,TCS.NS,2660.4231567382812,2740.1513427734376,60.680294291478994,0.002681650073500741,0.01633898498877528
301,2021-03-16,2733.9736328125,2761.181024691169,2689.975783366755,2689.975783366755,4894756,TCS.NS,2659.1133666992187,2743.445458984375,62.33492135267801,0.014317655748923075,0.016366327167812427
302,2021-03-17,2736.5224609375,2773.487688424811,2712.216069895808,2729.5338423325,3838390,TCS.NS,2659.295764160156,2744.83919921875,66.57944572619255,0.0009322797024848839,0.016212477936422134
303,2021-03-18,2669.31787109375,2765.9723646188518,2625.847547238061,2747.9512823341747,3656306,TCS.NS,2657.687060546875,2743.9491357421875,53.91348252540744,-0.024558391463275764,0.01695470487155693
304,2021-03-19,2681.36083984375,2724.2598438450864,2641.6265991463324,2663.603525927916,5776626,TCS.NS,2657.3727783203126,2744.028193359375,67.7523265948417,0.004511627813387875,0.01695211886015106
305,2021-03-22,2751.203369140625,2759.8183670461376,2653.6258178158228,2680.04212576032,2821646,TCS.NS,2659.9133056640626,2745.83224609375,71.02224126828597,0.026047419004204153,0.017906945533426165
306,2021-03-23,2762.5869140625,2785.794456378102,2745.2251467815067,2760.3012284718334,3305973,TCS.NS,2668.0073974609377,2746.317978515625,66.24156630095808,0.0041376602869713786,0.015514706531249504
307,2021-03-24,2743.687255859375,2771.1144147890072,2734.940268188996,2734.984264961801,2207104,TCS.NS,2674.20048828125,2745.4509228515626,57.98567018532893,-0.006841289990522803,0.015635970065919973
308,2021-03-25,2694.2392578125,2752.2583404265592,2681.1848783769724,2735.8634254319945,3179786,TCS.NS,2679.3321044921877,2743.62296875,51.741230965260925,-0.01802246154013165,0.01603708752718746
309,2021-03-26,2695.953125,2740.9618201102044,2675.075048275299,2716.918980645141,3697370,TCS.NS,2682.474816894531,2742.1083056640623,57.430120896644254,0.0006361228619657933,0.01569842919384803
310,2021-03-30,2776.6083984375,2802.892712023387,2690.766409978978,2710.194095407423,4694008,TCS.NS,2694.089636230469,2740.4881591796875,65.59677747478187,0.0299171646159464,0.014640912382322773
311,2021-03-31,2793.574462890625,2817.4413135999807,2753.268703337017,2773.4874709541155,3530069,TCS.NS,2705.2385009765626,2739.512373046875,63.75465534493201,0.006110355519587385,0.014582431931140059
312,2021-04-01,2782.278076171875,2826.231916237781,2764.6965401455122,2805.2220665336217,4285076,TCS.NS,2712.211779785156,2738.514609375,60.35445388100154,-0.004043703459066239,0.013553306440726392
313,2021-04-05,2847.242431640625,2868.4282733530854,2769.9716485858326,2787.553188722842,5317862,TCS.NS,2720.114697265625,2738.131337890625,67.5663550514928,0.023349339530480684,0.01394518369580144
314,2021-04-06,2869.922607421875,2878.9771433460032,2839.4186787809435,2878.9771433460032,2291562,TCS.NS,2729.5647827148437,2737.35599609375,68.63802217214436,0.007965663734570416,0.013912598322755479
315,2021-04-07,2875.8125,2881.2189524865717,2843.638409585986,2864.9120307136286,2491268,TCS.NS,2741.140026855469,2737.3129248046876,66.28324913843167,0.0020522827211064687,0.01332375659586702
316,2021-04-08,2916.2060546875,2931.721677267056,2871.1093634748245,2874.5816745617008,2578118,TCS.NS,2754.783312988281,2737.5634619140624,68.97875570922264,0.014045962554060765,0.01344789150313253
317,2021-04-09,2920.513427734375,2948.731883972365,2907.986581065637,2948.4241211892822,2911129,TCS.NS,2766.7079956054686,2738.107607421875,80.59751115329966,0.0014770468773808165,0.013273028393776518
318,2021-04-12,2853.9677734375,2934.4473240627585,2824.650466597802,2920.5138663194834,3791828,TCS.NS,2774.4262939453124,2737.8526904296873,68.56043104425953,-0.02278560121139339,0.014574377026820332
319,2021-04-13,2728.69921875,2825.3536995556697,2701.4478296130287,2825.3536995556697,8654596,TCS.NS,2776.452587890625,2736.22640625,47.837853940380256,-0.043892771268618236,0.017910114161283755
320,2021-04-15,2829.704833984375,2845.791985824758,2714.1062098015173,2778.1470543691926,6062760,TCS.NS,2783.1687255859374,2738.1181787109376,55.501158401905634,0.03701603113319507,0.019650622094871638
321,2021-04-16,2808.782470703125,2854.362693807616,2797.7502273047353,2838.5393096103458,3224657,TCS.NS,2786.9091674804686,2739.0992236328125,55.31774010704487,-0.0073938323990457855,0.019569853750463505
322,2021-04-19,2779.4658203125,2803.3766728107203,2755.9945063330647,2785.7951320593206,2679106,TCS.NS,2789.0563354492188,2738.366962890625,57.19909194696865,-0.010437494073112119,0.019752513024876284
323,2021-04-20,2764.301025390625,2835.3304745515425,2748.30187037472,2835.0227118207445,3141893,TCS.NS,2793.8054931640627,2737.3911767578124,55.64507185164841,-0.005456010579820703,0.018896715676618762
324,2021-04-22,2741.665283203125,2767.3342876746483,2729.753747395712,2767.3342876746483,1988980,TCS.NS,2796.8207153320313,2736.16662109375,46.80801525440739,-0.008188595228806994,0.019018032362206755
325,2021-04-23,2733.48974609375,2741.8409770273056,2717.270819467524,2729.533899862066,1615309,TCS.NS,2795.9350341796876,2735.3147998046875,44.42179377860705,-0.0029819603288054886,0.018114984164897874
326,2021-04-26,2725.841796875,2771.7295698556877,2714.6335659788188,2726.9406430412923,2490260,TCS.NS,2794.0977783203125,2733.3228125,44.72477493410618,-0.0027978700961579506,0.01809461883429565
327,2021-04-27,2753.26904296875,2756.8733443576716,2727.7758110894097,2730.4130419734793,1471417,TCS.NS,2794.576867675781,2732.5333984375,40.55318064883793,0.010061936142146566,0.0181780739737988
328,2021-04-28,2746.32470703125,2769.9717939087773,2735.6877888429435,2769.0487200794746,1639037,TCS.NS,2797.1811401367186,2730.96513671875,37.169197985218105,-0.0025222148032478797,0.017677915909977453
329,2021-04-29,2738.544677734375,2775.5539060045367,2729.9736768169814,2765.224751052806,1621395,TCS.NS,2799.3107177734373,2729.3696240234376,35.80581461515196,-0.002832887632316816,0.017699779910324277
330,2021-04-30,2668.5703125,2753.3134737025607,2654.812841733753,2724.259932626788,3072305,TCS.NS,2793.9088134765625,2726.6418505859374,25.86942909725539,-0.025551660998375803,0.017259465245131816
