Price,Date,Close,High,Low,Open,Volume,Ticker,SMA_20,SMA_50,RSI,Returns,Volatility
Ticker,,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,,,,,,
30,2020-02-12,591.5111083984375,593.3581122126434,589.1668721260645,589.711451797723,6297930,HDFCBANK.NS,587.2263885498047,,51.23840819164713,0.006770833712076207,0.013060328174447532
31,2020-02-13,587.9119262695312,596.6733008644125,584.2179181807978,596.6733008644125,9112140,HDFCBANK.NS,586.131216430664,,49.099209993675814,-0.0060847244925819055,0.013067040321970367
32,2020-02-14,577.46923828125,591.2269861835692,575.4091430350544,588.7642950823292,14688858,HDFCBANK.NS,584.7388671875,,51.857439684493315,-0.01776233398519922,0.01350168367917299
33,2020-02-17,576.427490234375,583.9338464468528,575.1487682927701,580.1451434690955,10152690,HDFCBANK.NS,583.8449768066406,,48.08249585584468,-0.0018039888150156447,0.012971212250777365
34,2020-02-18,574.5804443359375,577.0667804849288,569.9629629163823,576.3090515064869,10529116,HDFCBANK.NS,583.1085479736328,,42.41604886694189,-0.00320429877084194,0.012876087025144112
35,2020-02-19,581.1868896484375,582.5129585321005,574.8882069785566,578.9610502483681,10012268,HDFCBANK.NS,582.7853210449218,,50.375362171268826,0.011497859660252185,0.013175076008184083
36,2020-02-20,576.4036865234375,582.512980564733,574.9829231562064,582.512980564733,11123414,HDFCBANK.NS,582.1282165527343,,47.17789853955212,-0.008230060261499306,0.01325474731738634
37,2020-02-24,573.0175170898438,575.2907615812694,568.3053417555244,572.5439293050475,16568084,HDFCBANK.NS,581.3089050292969,,56.27514632733939,-0.005874649161280221,0.01329660070894
38,2020-02-25,568.447509765625,572.5677008658114,567.3582346048321,570.1997616562753,13886680,HDFCBANK.NS,581.0034454345703,,36.50486513001193,-0.007975336159753432,0.012180781768838399
39,2020-02-26,567.9501953125,570.5312258169903,561.5094124980089,567.1214166243225,13814786,HDFCBANK.NS,580.436328125,,26.230094466936578,-0.0008748643358997832,0.012007157835646902
40,2020-02-27,568.044921875,569.4893879376268,559.3072491927961,565.937479073151,20655098,HDFCBANK.NS,579.5743988037109,,27.792759756057777,0.00016678674165770957,0.011716929485516829
41,2020-02-28,557.720703125,561.201562010712,554.1450919894718,556.7024777583055,24313056,HDFCBANK.NS,578.4283142089844,,20.725417673931446,-0.018175004040035914,0.012228894387666115
42,2020-03-02,558.6441650390625,568.8500053945262,552.2744321654279,568.4000622917009,14664898,HDFCBANK.NS,577.3224884033203,,22.48387549074593,0.0016557784369275463,0.012246594765913336
43,2020-03-03,559.6860961914062,561.367298227923,553.1505612982381,556.4656759635528,22369550,HDFCBANK.NS,577.0620147705079,,23.796669821636968,0.0018651070172206463,0.010695007688560144
44,2020-03-04,544.081298828125,558.833569448218,536.6222914393035,558.0521380643305,34288870,HDFCBANK.NS,575.1451629638672,,13.38198206349027,-0.0278813382527634,0.00964304508980776
45,2020-03-05,545.2653198242188,551.7298050681208,541.1924761730429,546.0467512820113,19549708,HDFCBANK.NS,572.9358764648438,,15.79941772246076,0.002176183961191125,0.009044926357607534
46,2020-03-06,537.474853515625,540.3163805679825,521.4202141076019,532.7863223170319,23053566,HDFCBANK.NS,570.4519073486329,,16.50137211518407,-0.014287478087007699,0.009341366519272157
47,2020-03-09,524.40380859375,529.6606217571953,504.3710209743091,525.6824725647729,34420590,HDFCBANK.NS,567.2575592041015,,13.733852987729122,-0.02431936087126174,0.010212943597952703
48,2020-03-11,527.4821166992188,530.4183379455845,517.1578794969449,523.3145209195276,35538240,HDFCBANK.NS,564.2621154785156,,17.721467096902657,0.0058701101231961594,0.010501232541522219
49,2020-03-12,483.67523193359375,511.4748425848141,475.2217009586306,509.10690349877325,59000770,HDFCBANK.NS,559.0692260742187,579.3536999511718,5.739512024844785,-0.08304904257181589,0.020210300310617543
50,2020-03-13,506.6441955566406,512.161446567919,435.3218634177746,464.139666299864,66342364,HDFCBANK.NS,554.8258804321289,577.3759979248047,22.82287973356928,0.04748840152766065,0.023685166600818364
51,2020-03-16,473.35101318359375,491.1105559493614,471.2198680517016,490.1633803351871,31986322,HDFCBANK.NS,549.0978347778321,574.6552349853515,18.509659794573892,-0.06571314280324136,0.027023271431050072
52,2020-03-17,461.7954406738281,478.32366604285744,452.1342671386415,477.3764904665349,42676838,HDFCBANK.NS,543.3141448974609,571.87716796875,17.72713479586075,-0.024412269516540963,0.02715891734708474
53,2020-03-18,415.2891540527344,470.2726861593095,409.6534476614327,466.4839837531922,61181406,HDFCBANK.NS,535.257228088379,568.4289752197266,13.866159956625495,-0.10070754824524508,0.03366785557458023
54,2020-03-19,424.1215515136719,435.67710547774163,376.502303667405,401.12886944187676,67220048,HDFCBANK.NS,527.7342834472656,564.9713110351563,17.28739774886226,0.02126806677887849,0.03457826919407778
55,2020-03-20,418.10699462890625,433.14340788887984,390.4968305499615,414.38934181029646,88637464,HDFCBANK.NS,519.580288696289,561.4246118164062,17.63284306400783,-0.014181210229237129,0.03403556433251915
56,2020-03-23,365.3966979980469,397.22180713467804,362.2947033776795,376.3128921030309,50276954,HDFCBANK.NS,509.02993927001955,556.6901556396484,13.873401758791303,-0.126068918501693,0.04194428536428341
57,2020-03-24,363.5733642578125,383.6061226600706,349.86299150015697,376.62070252521124,61057272,HDFCBANK.NS,498.55773162841797,551.8122027587891,13.444555281345458,-0.004990011541494921,0.041962260890448175
58,2020-03-25,405.746337890625,410.8137330098405,357.6771773468276,364.8757175147829,47228042,HDFCBANK.NS,490.422673034668,547.746450805664,26.538149316199807,0.11599577355976853,0.05203041508281359
59,2020-03-26,426.7499694824219,444.0833008932357,398.2873532998881,412.0687471848041,57043156,HDFCBANK.NS,483.36266174316404,544.0676208496094,31.165791295928585,0.05176542492284608,0.05409479902846821
60,2020-03-27,428.3365173339844,468.2126182809355,413.0159337363424,447.51682439119236,55235936,HDFCBANK.NS,476.37724151611326,540.470248413086,32.30709299429661,0.003717745670812178,0.0541453213562462
61,2020-03-30,393.8592834472656,420.07235515186903,392.130676511553,416.7572407369163,39268444,HDFCBANK.NS,468.1841705322266,536.1511267089844,30.21034199599829,-0.08049099829570683,0.056235712148590966
62,2020-03-31,408.18536376953125,413.7263182768991,396.8666030278932,404.3492849888451,35211092,HDFCBANK.NS,460.66123046875,532.2085095214844,32.5118047407216,0.03637360073596896,0.05732541399319201
63,2020-04-01,392.912109375,409.10878816730605,388.3419757807446,409.10878816730605,29103504,HDFCBANK.NS,452.32253112792966,528.1806457519531,35.47995928702298,-0.03741744743977349,0.05742685245905822
64,2020-04-03,385.429443359375,399.70812797666855,383.6061417785563,399.2345401473123,34996280,HDFCBANK.NS,444.3899383544922,524.1030541992187,29.59746135117979,-0.019044121667636027,0.05736412575822598
65,2020-04-07,424.38201904296875,429.68620822188024,400.3474380216403,413.9157401505629,60412638,HDFCBANK.NS,438.3457733154297,520.837666015625,41.911764409376175,0.10106279204848989,0.06295695438654075
66,2020-04-08,420.9722595214844,447.5405268551247,410.1744332094615,416.7336424013843,56219352,HDFCBANK.NS,432.52064361572263,517.466195678711,43.07075394389155,-0.0080346465412785,0.06295297939667475
67,2020-04-09,438.0924072265625,440.86291331760424,421.4931599122434,432.3856797751441,44457146,HDFCBANK.NS,428.20507354736327,514.4399688720703,54.29949167953358,0.04066811367698775,0.06385892256681329
68,2020-04-13,424.0268249511719,448.3455758120512,419.6935139266889,442.33100497402285,34158056,HDFCBANK.NS,423.0323089599609,511.42937133789064,49.98248520101053,-0.03210642787542428,0.06402065549364483
69,2020-04-15,408.84832763671875,440.673432462969,399.2345014145974,440.673432462969,57978752,HDFCBANK.NS,419.2909637451172,508.0204870605469,48.344198166167864,-0.03579607803398044,0.06197933953928745
70,2020-04-16,416.63885498046875,421.8246470213436,405.5095420028717,409.65343513282806,53854396,HDFCBANK.NS,414.7906967163086,504.6475939941406,60.918252598924425,0.019054810346863515,0.06099328621739868
71,2020-04-17,431.10699462890625,435.70080234780517,420.1908009598806,433.3328632046106,55883462,HDFCBANK.NS,412.6784957885742,501.6568859863281,63.65377078537215,0.03472585303911635,0.06011578910284358
72,2020-04-20,447.4694519042969,455.0942333496393,442.8046233171163,450.38202863591187,66232986,HDFCBANK.NS,411.96219635009766,498.9910614013672,59.41843343712201,0.03795451588410281,0.0605587743883529
73,2020-04-21,436.4822082519531,442.3310060307355,430.0177232076101,438.0687158227306,33178006,HDFCBANK.NS,413.02184906005857,496.4227941894531,52.30097549712834,-0.024554175945609935,0.05611187900099308
74,2020-04-22,439.7736511230469,441.8574491550055,429.68623603919485,435.29826921581855,38289354,HDFCBANK.NS,413.80445404052733,493.5699005126953,52.68243571908535,0.007540840861018028,0.05597326067562528
75,2020-04-23,452.2527160644531,453.9339471245536,432.17257997634374,442.8046328236386,40901222,HDFCBANK.NS,415.51174011230466,490.8259338378906,65.27125237237084,0.02837610873124974,0.05608218966171436
76,2020-04-24,444.2491149902344,453.8866459071209,438.54238668968355,441.8575019238388,33284568,HDFCBANK.NS,419.45436096191406,487.96783142089845,59.75407975528484,-0.017697187412973103,0.04724698202516545
77,2020-04-27,440.2945861816406,453.4129741043949,438.684376089416,447.61152351828474,27421072,HDFCBANK.NS,423.2904220581055,485.0079077148437,63.651254676869776,-0.008901601995719655,0.04732405895199888
78,2020-04-28,441.0997009277344,446.9721724701217,436.6479639199274,446.9721724701217,29441436,HDFCBANK.NS,425.05809020996094,482.0820819091797,66.68085844922223,0.0018285819797965175,0.04031608325089512
79,2020-04-29,462.74267578125,470.1306635703209,442.378398270485,442.8046388968671,55877778,HDFCBANK.NS,426.8577255249023,479.5862750244141,62.824582839531566,0.049065947693901046,0.04015530391322796
80,2020-04-30,474.44024658203125,482.58596242566557,469.84643919589695,474.25082880760095,43793134,HDFCBANK.NS,429.1629119873047,477.24485778808594,66.93666119717489,0.02527878108720394,0.04041285759899312
81,2020-05-04,437.12152099609375,454.64426885834234,434.5167882057595,453.46029940819045,26722324,HDFCBANK.NS,431.3260238647461,474.2290496826172,49.727348799165746,-0.07865843139318296,0.040208246473686836
82,2020-05-05,431.651611328125,447.06688862405014,430.04140122638694,444.22536178957523,29672858,HDFCBANK.NS,432.4993362426758,471.3126971435547,52.24986587197802,-0.012513476013498837,0.03974701894414529
83,2020-05-06,448.2035217285156,449.9084263081122,428.9048181789834,435.22720397595276,33785846,HDFCBANK.NS,435.26390686035154,468.7482177734375,61.51927589555045,0.03834553136373797,0.03924507861690457
84,2020-05-07,438.0687561035156,446.73540787559705,436.3401489091201,445.4093676922772,21831730,HDFCBANK.NS,437.89587249755857,466.0179840087891,56.18762392386372,-0.022611972315422335,0.039379153667797144
85,2020-05-08,439.98675537109375,447.04322540288103,438.1634538388063,446.119723379116,20807484,HDFCBANK.NS,438.67610931396484,463.1939813232422,52.764260205186744,0.004378306466405135,0.03259365611814098
86,2020-05-11,433.7117004394531,451.8027601380309,432.8592481825579,443.75176755695486,28550784,HDFCBANK.NS,439.3130813598633,460.3401416015625,45.430226551546006,-0.014261917785111766,0.032727221134502965
87,2020-05-12,426.9631042480469,430.680786073331,412.5423489795209,426.7026367214937,49568418,HDFCBANK.NS,438.7566162109375,457.41905334472654,46.74652333326101,-0.015560097144181939,0.031627815379210056
88,2020-05-13,439.32373046875,454.64428410530485,436.69529507686207,450.3819939418176,44346966,HDFCBANK.NS,439.5214614868164,454.8365777587891,49.85520102631171,0.028950103879519684,0.031393362550122005
89,2020-05-14,423.24542236328125,431.43848551680225,421.4931417233304,425.28184412084346,39554890,HDFCBANK.NS,440.2413162231445,451.9424822998047,40.87589615325322,-0.03659785936970328,0.03144496994216253
90,2020-05-15,420.6170349121094,422.6297831519755,414.38934350185036,421.7299547295974,24349628,HDFCBANK.NS,440.4402252197266,448.9939245605469,42.306487866446666,-0.006210078862745161,0.0312393359116118
91,2020-05-18,396.227294921875,420.54601998851155,393.69358252571084,420.54601998851155,46649964,HDFCBANK.NS,438.696240234375,445.76405639648436,37.33841761808485,-0.057985621042026425,0.032802215246659
92,2020-05-19,393.3857116699219,410.7426869335507,391.2308640881771,407.68803988874686,47460692,HDFCBANK.NS,435.99205322265624,442.4588873291016,36.449212758935325,-0.007171598949318736,0.03130462099038052
93,2020-05-20,405.912109375,409.1798768985452,394.11978998824173,396.13253822530055,40014306,HDFCBANK.NS,434.4635482788086,439.38340759277344,32.9787016230991,0.03184253350713617,0.032071064817876804
94,2020-05-21,407.0723876953125,418.6516151860271,403.6388761454271,407.9722160774846,48478908,HDFCBANK.NS,432.8284851074219,436.6432293701172,28.46327505029278,0.002858447170001943,0.03200610670487949
95,2020-05-22,397.2691345214844,412.16347736443464,394.52233092393,402.54965032024086,42047432,HDFCBANK.NS,430.0793060302734,433.6833056640625,34.53977316181441,-0.024082333929182465,0.03141222347514214
96,2020-05-26,403.6862487792969,412.8501610675768,401.9576417620944,405.8647410781913,38005152,HDFCBANK.NS,428.05116271972656,431.0075335693359,39.23034053442541,0.016153065265294364,0.03165892894433262
97,2020-05-27,427.9576416015625,430.87018932741387,405.93580815185277,407.23817464619043,56025754,HDFCBANK.NS,427.43431549072267,429.0786102294922,42.640725055259715,0.06012439833078198,0.03474232733372293
98,2020-05-28,447.65887451171875,449.9084165946922,432.83558193554217,435.7007823864388,75488806,HDFCBANK.NS,427.76227416992185,427.4821453857422,53.25928518073766,0.04603547406333841,0.03629278277198479
99,2020-05-29,450.6898498535156,452.276357450958,437.33466786286783,447.0668915536171,53025166,HDFCBANK.NS,427.15963287353514,426.82243774414064,53.610228075409026,0.0067707254661328875,0.03455802724771717
100,2020-06-01,467.739013671875,471.21987252480557,457.53317320786255,461.7481162931512,39190230,HDFCBANK.NS,426.82457122802737,426.0443341064453,60.69993856450525,0.037829038803294024,0.035164090267653145
101,2020-06-02,474.0614013671875,475.95575262140204,461.842841558605,467.2891014144718,41623594,HDFCBANK.NS,428.671565246582,426.0585418701172,64.84993294366441,0.013516913301031108,0.029987981406104505
102,2020-06-03,484.1251220703125,495.49122911818483,480.90473085451634,483.05954953457444,50546088,HDFCBANK.NS,431.2952407836914,426.50513549804685,64.33333229189284,0.021228728333716473,0.029930102103813076
103,2020-06-04,474.39288330078125,492.03399913682466,469.3728355075351,486.8719386021985,54275882,HDFCBANK.NS,432.6047088623047,427.6872100830078,67.05621876249195,-0.020102734449954363,0.029473876177079323
104,2020-06-05,489.3819580078125,493.667950866198,474.91385601288056,475.0559265765521,35195984,HDFCBANK.NS,435.17036895751954,428.99241821289064,71.18469993319167,0.03159633129978401,0.02946243180537471
105,2020-06-08,481.1178894042969,505.152471843992,476.6188050067185,502.0031012034842,49812664,HDFCBANK.NS,437.2269256591797,430.25263610839846,79.03773712141631,-0.016886745553835292,0.02990314414995608
106,2020-06-09,467.5732421875,486.25628719919104,463.9029366352295,483.05956946011673,61844146,HDFCBANK.NS,438.92000274658204,432.2961669921875,73.6452854589748,-0.028152449773936605,0.030526490255597515
107,2020-06-10,469.7280578613281,473.5167603419333,463.2636015970991,468.8519319748906,36497730,HDFCBANK.NS,441.0582504272461,434.4192608642578,71.77953841715349,0.004608509382930004,0.030170146651492202
108,2020-06-11,458.7171630859375,468.09422529565535,457.012258450811,466.4840151026413,30897714,HDFCBANK.NS,442.02792205810545,435.4786773681641,66.51523195353123,-0.023440998661061974,0.030275243601785757
109,2020-06-12,465.4184265136719,467.2654305596224,439.4894935687484,439.4894935687484,42644876,HDFCBANK.NS,444.136572265625,436.2520465087891,72.23424537127568,0.014608704376031678,0.028921115572685365
110,2020-06-15,449.8373718261719,461.27452905224675,446.5933068750192,458.43300217923496,32009936,HDFCBANK.NS,445.59758911132815,436.6820635986328,64.2076083815382,-0.03347752001186033,0.03010370533303524
111,2020-06-16,469.0413818359375,470.72261279198466,450.85559824373564,461.748117949204,45399970,HDFCBANK.NS,449.23829345703126,438.1857055664062,63.054927919348806,0.04269100615585697,0.027537502259112064
112,2020-06-17,463.7608947753906,473.0669074428646,460.9193677203461,468.37837623983796,36957838,HDFCBANK.NS,452.7570526123047,439.2972161865234,55.63288154071397,-0.011258040900096744,0.02767726523956892
113,2020-06-18,483.0359191894531,485.3801847591436,460.3273766683835,464.11607935701215,40870126,HDFCBANK.NS,456.61324310302734,441.0996923828125,60.16067407802789,0.04156241854630238,0.0281870827028314
114,2020-06-19,489.3819580078125,493.9520919935411,479.34191943493755,482.088722986111,47877752,HDFCBANK.NS,460.72872161865234,443.1787426757812,57.288672525043914,0.013137819707089715,0.028160813271300877
115,2020-06-22,487.2034912109375,495.3491789480895,484.85922561793393,492.27085798296577,29694474,HDFCBANK.NS,465.225439453125,444.43517211914065,54.55292446949507,-0.004451465284382672,0.02725161958610845
116,2020-06-23,493.6205749511719,494.8992388553897,481.42566049492433,492.0577121251195,28830512,HDFCBANK.NS,469.72215576171874,445.88813842773436,53.374861029009004,0.013171259763112175,0.027227813469207402
117,2020-06-24,488.97943115234375,500.81912682189204,487.81916410113365,496.5568363808547,39429246,HDFCBANK.NS,472.7732452392578,446.90587890625,55.378993686627126,-0.009402249489473213,0.024890671747480633
118,2020-06-25,487.2034912109375,496.79364498690006,476.9029556737925,483.959426063741,70646790,HDFCBANK.NS,474.75047607421874,448.16941223144534,49.1099211916662,-0.0036319317915295413,0.02320983216792235
119,2020-06-26,500.3218078613281,503.42383107372194,486.8482580844649,493.00489948047465,39969138,HDFCBANK.NS,477.23207397460936,449.9988818359375,57.546978373469614,0.026925744349214797,0.02374518576739536
120,2020-06-29,509.60418701171875,512.706152486314,491.11055987281685,491.11055987281685,46005956,HDFCBANK.NS,479.32533264160156,451.8581884765625,67.09034640565051,0.018552817415792955,0.02273371388484011
121,2020-06-30,504.7735900878906,510.7881903709314,500.25086088112084,508.63334256433905,35746130,HDFCBANK.NS,480.8609420776367,453.3315203857422,63.94650551607214,-0.009479115452630804,0.022837082058148668
122,2020-07-01,513.6533203125,519.0522328366897,502.61875917329024,504.7735489934417,34846718,HDFCBANK.NS,482.3373519897461,454.65519775390624,72.23928191803472,0.017591511122963643,0.02270162905797808
123,2020-07-02,515.9266357421875,526.2745191114437,513.9375320069659,516.3528763862364,36954496,HDFCBANK.NS,484.4140396118164,456.24408630371096,71.20704046071236,0.00442577773721875,0.022028592043340317
124,2020-07-03,508.6096496582031,518.9575904554594,506.73900077042003,517.6315213477282,27597254,HDFCBANK.NS,485.37542419433595,457.62080627441406,76.51711464712417,-0.01418222200034025,0.021427918671285857
125,2020-07-06,522.367431640625,530.3710783748387,520.9466680006233,524.7116685222196,35558216,HDFCBANK.NS,487.43790130615236,459.0231005859375,75.30339960473484,0.027049785609980947,0.021625304345924207
126,2020-07-07,523.385498046875,526.4874630313357,517.6550980029908,525.3982459250452,24349850,HDFCBANK.NS,490.22851409912107,460.6058282470703,79.48476412991545,0.001948946937699647,0.02024836124409066
127,2020-07-08,525.8482055664062,532.7389312253459,523.314522382233,524.2616979883546,30056350,HDFCBANK.NS,493.034521484375,462.3169006347656,75.39325090187688,0.004705341528799201,0.020248060960338925
128,2020-07-09,532.7625732421875,535.0121152953822,524.3800922946875,529.4711611519176,20114484,HDFCBANK.NS,496.7367919921875,464.1501580810547,75.5580351524209,0.013148980261962873,0.01908139426162014
129,2020-07-10,523.3618774414062,530.4183473749359,520.7334997816465,529.4238245358104,17562978,HDFCBANK.NS,499.6339645385742,465.3625421142578,69.63228100965809,-0.017645188068621698,0.019814078239538954
130,2020-07-13,511.5931701660156,527.1031690763947,507.354582901169,525.6350586043309,29922114,HDFCBANK.NS,502.7217544555664,466.1056005859375,59.22232126023117,-0.022486749193359468,0.018785234833993258
131,2020-07-14,501.45849609375,506.21807723104143,497.2672550774438,503.2344505761694,26612674,HDFCBANK.NS,504.34261016845704,467.3923400878906,56.06166708667487,-0.019810026136542924,0.017631858192418148
132,2020-07-15,498.7590026855469,511.00123574238137,497.31453677243616,506.8336399817093,20974394,HDFCBANK.NS,506.09251556396487,468.73448791503904,55.56313989162594,-0.005383283819561546,0.017420840106813232
133,2020-07-16,503.21075439453125,504.6078153200504,489.7371464128929,498.9958112918797,23662456,HDFCBANK.NS,507.10125732421875,469.8346325683594,51.51744326398816,0.008925656850330643,0.015065506153598548
134,2020-07-17,520.2125854492188,522.8410213166592,501.1980782506949,501.5532691619154,28405738,HDFCBANK.NS,508.6427886962891,471.4775091552734,55.15417632165324,0.03378670051506405,0.016497240298674234
135,2020-07-20,536.5986938476562,545.9994003595516,532.3837507560095,537.5221669572308,65124096,HDFCBANK.NS,511.112548828125,473.40974792480466,63.90152683580084,0.031498869609791535,0.017546241681275724
136,2020-07-21,539.2034301757812,548.3909875427954,537.0485824919947,545.5968656816383,47512422,HDFCBANK.NS,513.3916915893554,475.51958251953124,61.80784777206427,0.004854160768539728,0.017440264583895682
137,2020-07-22,533.4256591796875,542.021290153233,529.2581208183739,539.1797630751033,24718012,HDFCBANK.NS,515.6140029907226,477.6488336181641,57.83334845154867,-0.010715382493412862,0.017498008672576754
138,2020-07-23,535.34375,541.7371863666934,528.6424699497431,532.7863638911185,20149122,HDFCBANK.NS,518.0210159301757,479.56923400878907,62.57521604831053,0.0035957978160672255,0.017395469766185907
139,2020-07-24,529.9920654296875,531.7917220922633,521.5385352402088,531.7917220922633,19598440,HDFCBANK.NS,519.5045288085937,481.7041668701172,53.894463353911014,-0.009996725599789813,0.016882731756992106
140,2020-07-27,511.2380676269531,522.3673817438901,509.27266655048254,520.8755685021828,37970094,HDFCBANK.NS,519.5862228393555,483.51658752441404,44.74713059598775,-0.03538543126589966,0.01850130950885034
141,2020-07-28,514.624267578125,518.2945735498025,501.766345418367,511.001308830975,35596450,HDFCBANK.NS,520.0787567138672,485.88452697753905,45.184930326772125,0.006623528578162841,0.018402433098283783
142,2020-07-29,504.1815490722656,515.5003088020081,499.89561426446784,511.9484003812318,33592086,HDFCBANK.NS,519.6051681518554,488.10044372558593,38.09902125456607,-0.020291927846706304,0.018567532499288004
143,2020-07-30,497.5750427246094,513.2034404101939,495.7043361938187,508.6333064944797,26956266,HDFCBANK.NS,518.6875885009765,489.93370239257814,39.00669525243607,-0.013103427445555593,0.018722604456898384
144,2020-07-31,489.1215515136719,500.9138426553435,483.083277558819,500.9138426553435,37726696,HDFCBANK.NS,517.71318359375,491.57468566894534,40.14135081769151,-0.016989379460529364,0.018831757855023556
145,2020-08-03,474.53497314453125,486.3509655689854,470.27268296658633,485.87737777143593,31783542,HDFCBANK.NS,515.3215606689453,493.12000244140626,38.63228136762586,-0.029821990717848967,0.018540350072483027
146,2020-08-04,493.3127746582031,502.50039012196834,475.0085934673722,477.3765326172594,60306168,HDFCBANK.NS,513.8179244995117,494.9125329589844,47.9753688903249,0.03957095383136844,0.020989468616300407
